######## Translation table for ROC # 3
######## Tue Aug 12 09:48:33 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	29	35	1	13	0	3	13	1877	33
DC0 	1	27	35	1	13	0	3	13	1877	34
DC0 	1	25	35	1	13	0	3	13	1877	35
DC0 	1	26	34	1	13	0	3	13	1877	36
DC0 	1	28	34	1	13	0	3	13	1877	37
DC0 	1	30	34	1	13	0	3	13	1877	38
DC0 	1	29	34	1	13	0	3	13	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	38	1	13	0	3	13	1877	40
DC0 	1	25	38	1	13	0	3	13	1877	41
DC0 	1	26	37	1	13	0	3	13	1877	42
DC0 	1	28	37	1	13	0	3	13	1877	43
DC0 	1	30	37	1	13	0	3	13	1877	44
DC0 	1	29	37	1	13	0	3	13	1877	45
DC0 	1	27	37	1	13	0	3	13	1877	46
DC0 	1	25	37	1	13	0	3	13	1877	47
DC0 	1	26	64	1	13	0	3	13	1877	48
DC0 	1	28	64	1	13	0	3	13	1877	49
DC0 	1	30	64	1	13	0	3	13	1877	50
DC0 	1	29	64	1	13	0	3	13	1877	51
DC0 	1	27	64	1	13	0	3	13	1877	52
DC0 	1	25	64	1	13	0	3	13	1877	53
DC0 	1	26	63	1	13	0	3	13	1877	54
DC0 	1	28	63	1	13	0	3	13	1877	55
DC0 	1	30	59	1	13	0	3	13	1877	56
DC0 	1	29	59	1	13	0	3	13	1877	57
DC0 	1	27	59	1	13	0	3	13	1877	58
DC0 	1	25	59	1	13	0	3	13	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	58	1	13	0	3	13	1877	60
DC0 	1	28	58	1	13	0	3	13	1877	61
DC0 	1	30	58	1	13	0	3	13	1877	62
DC0 	1	29	58	1	13	0	3	13	1877	63
DC0 	1	27	62	1	13	0	3	13	1877	64
DC0 	1	25	62	1	13	0	3	13	1877	65
DC0 	1	26	61	1	13	0	3	13	1877	66
DC0 	1	28	61	1	13	0	3	13	1877	67
DC0 	1	30	61	1	13	0	3	13	1877	68
DC0 	1	29	61	1	13	0	3	13	1877	69
DC0 	1	27	61	1	13	0	3	13	1877	70
DC0 	1	25	61	1	13	0	3	13	1877	71
DC0 	1	26	56	1	13	0	3	13	1877	72
DC0 	1	28	56	1	13	0	3	13	1877	73
DC0 	1	30	56	1	13	0	3	13	1877	74
DC0 	1	29	56	1	13	0	3	13	1877	75
DC0 	1	27	56	1	13	0	3	13	1877	76
DC0 	1	25	56	1	13	0	3	13	1877	77
DC0 	1	26	55	1	13	0	3	13	1877	78
DC0 	1	28	55	1	13	0	3	13	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	51	1	13	0	3	13	1877	80
DC0 	1	29	51	1	13	0	3	13	1877	81
DC0 	1	27	51	1	13	0	3	13	1877	82
DC0 	1	25	51	1	13	0	3	13	1877	83
DC0 	1	26	50	1	13	0	3	13	1877	84
DC0 	1	28	50	1	13	0	3	13	1877	85
DC0 	1	30	50	1	13	0	3	13	1877	86
DC0 	1	29	50	1	13	0	3	13	1877	87
DC0 	1	27	54	1	13	0	3	13	1877	88
DC0 	1	25	54	1	13	0	3	13	1877	89
DC0 	1	26	53	1	13	0	3	13	1877	90
DC0 	1	28	53	1	13	0	3	13	1877	91
DC0 	1	30	53	1	13	0	3	13	1877	92
DC0 	1	29	53	1	13	0	3	13	1877	93
DC0 	1	27	53	1	13	0	3	13	1877	94
DC0 	1	25	53	1	13	0	3	13	1877	95
DC0 	1	26	76	0	13	0	3	14	1877	0
DC0 	1	28	76	0	13	0	3	14	1877	1
DC0 	1	30	76	0	13	0	3	14	1877	2
DC0 	1	29	76	0	13	0	3	14	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	76	0	13	0	3	14	1877	4
DC0 	1	25	76	0	13	0	3	14	1877	5
DC0 	1	26	75	0	13	0	3	14	1877	6
DC0 	1	28	75	0	13	0	3	14	1877	7
DC0 	1	30	79	0	13	0	3	14	1877	8
DC0 	1	29	79	0	13	0	3	14	1877	9
DC0 	1	27	79	0	13	0	3	14	1877	10
DC0 	1	25	79	0	13	0	3	14	1877	11
DC0 	1	26	78	0	13	0	3	14	1877	12
DC0 	1	28	78	0	13	0	3	14	1877	13
DC0 	1	30	78	0	13	0	3	14	1877	14
DC0 	1	29	78	0	13	0	3	14	1877	15
DC0 	1	27	74	0	13	0	3	14	1877	16
DC0 	1	25	74	0	13	0	3	14	1877	17
DC0 	1	26	73	0	13	0	3	14	1877	18
DC0 	1	28	73	0	13	0	3	14	1877	19
DC0 	1	30	73	0	13	0	3	14	1877	20
DC0 	1	29	73	0	13	0	3	14	1877	21
DC0 	1	27	73	0	13	0	3	14	1877	22
DC0 	1	25	73	0	13	0	3	14	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	68	0	13	0	3	14	1877	24
DC0 	1	28	68	0	13	0	3	14	1877	25
DC0 	1	30	68	0	13	0	3	14	1877	26
DC0 	1	29	68	0	13	0	3	14	1877	27
DC0 	1	27	68	0	13	0	3	14	1877	28
DC0 	1	25	68	0	13	0	3	14	1877	29
DC0 	1	26	67	0	13	0	3	14	1877	30
DC0 	1	28	67	0	13	0	3	14	1877	31
DC0 	1	30	71	0	13	0	3	14	1877	32
DC0 	1	29	71	0	13	0	3	14	1877	33
DC0 	1	27	71	0	13	0	3	14	1877	34
DC0 	1	25	71	0	13	0	3	14	1877	35
DC0 	1	26	70	0	13	0	3	14	1877	36
DC0 	1	28	70	0	13	0	3	14	1877	37
DC0 	1	30	70	0	13	0	3	14	1877	38
DC0 	1	29	70	0	13	0	3	14	1877	39
DC0 	1	27	66	0	13	0	3	14	1877	40
DC0 	1	25	66	0	13	0	3	14	1877	41
DC0 	1	26	65	0	13	0	3	14	1877	42
DC0 	1	28	65	0	13	0	3	14	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	65	0	13	0	3	14	1877	44
DC0 	1	29	65	0	13	0	3	14	1877	45
DC0 	1	27	65	0	13	0	3	14	1877	46
DC0 	1	25	65	0	13	0	3	14	1877	47
DC0 	1	26	92	0	13	0	3	14	1877	48
DC0 	1	28	92	0	13	0	3	14	1877	49
DC0 	1	30	92	0	13	0	3	14	1877	50
DC0 	1	29	92	0	13	0	3	14	1877	51
DC0 	1	27	92	0	13	0	3	14	1877	52
DC0 	1	25	92	0	13	0	3	14	1877	53
DC0 	1	26	91	0	13	0	3	14	1877	54
DC0 	1	28	91	0	13	0	3	14	1877	55
DC0 	1	30	95	0	13	0	3	14	1877	56
DC0 	1	29	95	0	13	0	3	14	1877	57
DC0 	1	27	95	0	13	0	3	14	1877	58
DC0 	1	25	95	0	13	0	3	14	1877	59
DC0 	1	26	94	0	13	0	3	14	1877	60
DC0 	1	28	94	0	13	0	3	14	1877	61
DC0 	1	30	94	0	13	0	3	14	1877	62
DC0 	1	29	94	0	13	0	3	14	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	90	0	13	0	3	14	1877	64
DC0 	1	25	90	0	13	0	3	14	1877	65
DC0 	1	26	89	0	13	0	3	14	1877	66
DC0 	1	28	89	0	13	0	3	14	1877	67
DC0 	1	30	89	0	13	0	3	14	1877	68
DC0 	1	29	89	0	13	0	3	14	1877	69
DC0 	1	27	89	0	13	0	3	14	1877	70
DC0 	1	25	89	0	13	0	3	14	1877	71
DC0 	1	26	84	0	13	0	3	14	1877	72
DC0 	1	28	84	0	13	0	3	14	1877	73
DC0 	1	30	84	0	13	0	3	14	1877	74
DC0 	1	29	84	0	13	0	3	14	1877	75
DC0 	1	27	84	0	13	0	3	14	1877	76
DC0 	1	25	84	0	13	0	3	14	1877	77
DC0 	1	26	83	0	13	0	3	14	1877	78
DC0 	1	28	83	0	13	0	3	14	1877	79
DC0 	1	30	87	0	13	0	3	14	1877	80
DC0 	1	29	87	0	13	0	3	14	1877	81
DC0 	1	27	87	0	13	0	3	14	1877	82
DC0 	1	25	87	0	13	0	3	14	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	86	0	13	0	3	14	1877	84
DC0 	1	28	86	0	13	0	3	14	1877	85
DC0 	1	30	86	0	13	0	3	14	1877	86
DC0 	1	29	86	0	13	0	3	14	1877	87
DC0 	1	27	82	0	13	0	3	14	1877	88
DC0 	1	25	82	0	13	0	3	14	1877	89
DC0 	1	26	81	0	13	0	3	14	1877	90
DC0 	1	28	81	0	13	0	3	14	1877	91
DC0 	1	30	81	0	13	0	3	14	1877	92
DC0 	1	29	81	0	13	0	3	14	1877	93
DC0 	1	27	81	0	13	0	3	14	1877	94
DC0 	1	25	81	0	13	0	3	14	1877	95
DC0 	1	26	80	1	13	0	3	14	1877	0
DC0 	1	28	80	1	13	0	3	14	1877	1
DC0 	1	30	80	1	13	0	3	14	1877	2
DC0 	1	29	80	1	13	0	3	14	1877	3
DC0 	1	27	80	1	13	0	3	14	1877	4
DC0 	1	25	80	1	13	0	3	14	1877	5
DC0 	1	26	79	1	13	0	3	14	1877	6
DC0 	1	28	79	1	13	0	3	14	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	75	1	13	0	3	14	1877	8
DC0 	1	29	75	1	13	0	3	14	1877	9
DC0 	1	27	75	1	13	0	3	14	1877	10
DC0 	1	25	75	1	13	0	3	14	1877	11
DC0 	1	26	74	1	13	0	3	14	1877	12
DC0 	1	28	74	1	13	0	3	14	1877	13
DC0 	1	30	74	1	13	0	3	14	1877	14
DC0 	1	29	74	1	13	0	3	14	1877	15
DC0 	1	27	78	1	13	0	3	14	1877	16
DC0 	1	25	78	1	13	0	3	14	1877	17
DC0 	1	26	77	1	13	0	3	14	1877	18
DC0 	1	28	77	1	13	0	3	14	1877	19
DC0 	1	30	77	1	13	0	3	14	1877	20
DC0 	1	29	77	1	13	0	3	14	1877	21
DC0 	1	27	77	1	13	0	3	14	1877	22
DC0 	1	25	77	1	13	0	3	14	1877	23
DC0 	1	26	72	1	13	0	3	14	1877	24
DC0 	1	28	72	1	13	0	3	14	1877	25
DC0 	1	30	72	1	13	0	3	14	1877	26
DC0 	1	29	72	1	13	0	3	14	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	72	1	13	0	3	14	1877	28
DC0 	1	25	72	1	13	0	3	14	1877	29
DC0 	1	26	71	1	13	0	3	14	1877	30
DC0 	1	28	71	1	13	0	3	14	1877	31
DC0 	1	30	67	1	13	0	3	14	1877	32
DC0 	1	29	67	1	13	0	3	14	1877	33
DC0 	1	27	67	1	13	0	3	14	1877	34
DC0 	1	25	67	1	13	0	3	14	1877	35
DC0 	1	26	66	1	13	0	3	14	1877	36
DC0 	1	28	66	1	13	0	3	14	1877	37
DC0 	1	30	66	1	13	0	3	14	1877	38
DC0 	1	29	66	1	13	0	3	14	1877	39
DC0 	1	27	70	1	13	0	3	14	1877	40
DC0 	1	25	70	1	13	0	3	14	1877	41
DC0 	1	26	69	1	13	0	3	14	1877	42
DC0 	1	28	69	1	13	0	3	14	1877	43
DC0 	1	30	69	1	13	0	3	14	1877	44
DC0 	1	29	69	1	13	0	3	14	1877	45
DC0 	1	27	69	1	13	0	3	14	1877	46
DC0 	1	25	69	1	13	0	3	14	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	96	1	13	0	3	14	1877	48
DC0 	1	28	96	1	13	0	3	14	1877	49
DC0 	1	30	96	1	13	0	3	14	1877	50
DC0 	1	29	96	1	13	0	3	14	1877	51
DC0 	1	27	96	1	13	0	3	14	1877	52
DC0 	1	25	96	1	13	0	3	14	1877	53
DC0 	1	26	95	1	13	0	3	14	1877	54
DC0 	1	28	95	1	13	0	3	14	1877	55
DC0 	1	30	91	1	13	0	3	14	1877	56
DC0 	1	29	91	1	13	0	3	14	1877	57
DC0 	1	27	91	1	13	0	3	14	1877	58
DC0 	1	25	91	1	13	0	3	14	1877	59
DC0 	1	26	90	1	13	0	3	14	1877	60
DC0 	1	28	90	1	13	0	3	14	1877	61
DC0 	1	30	90	1	13	0	3	14	1877	62
DC0 	1	29	90	1	13	0	3	14	1877	63
DC0 	1	27	94	1	13	0	3	14	1877	64
DC0 	1	25	94	1	13	0	3	14	1877	65
DC0 	1	26	93	1	13	0	3	14	1877	66
DC0 	1	28	93	1	13	0	3	14	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	93	1	13	0	3	14	1877	68
DC0 	1	29	93	1	13	0	3	14	1877	69
DC0 	1	27	93	1	13	0	3	14	1877	70
DC0 	1	25	93	1	13	0	3	14	1877	71
DC0 	1	26	88	1	13	0	3	14	1877	72
DC0 	1	28	88	1	13	0	3	14	1877	73
DC0 	1	30	88	1	13	0	3	14	1877	74
DC0 	1	29	88	1	13	0	3	14	1877	75
DC0 	1	27	88	1	13	0	3	14	1877	76
DC0 	1	25	88	1	13	0	3	14	1877	77
DC0 	1	26	87	1	13	0	3	14	1877	78
DC0 	1	28	87	1	13	0	3	14	1877	79
DC0 	1	30	83	1	13	0	3	14	1877	80
DC0 	1	29	83	1	13	0	3	14	1877	81
DC0 	1	27	83	1	13	0	3	14	1877	82
DC0 	1	25	83	1	13	0	3	14	1877	83
DC0 	1	26	82	1	13	0	3	14	1877	84
DC0 	1	28	82	1	13	0	3	14	1877	85
DC0 	1	30	82	1	13	0	3	14	1877	86
DC0 	1	29	82	1	13	0	3	14	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	86	1	13	0	3	14	1877	88
DC0 	1	25	86	1	13	0	3	14	1877	89
DC0 	1	26	85	1	13	0	3	14	1877	90
DC0 	1	28	85	1	13	0	3	14	1877	91
DC0 	1	30	85	1	13	0	3	14	1877	92
DC0 	1	29	85	1	13	0	3	14	1877	93
DC0 	1	27	85	1	13	0	3	14	1877	94
DC0 	1	25	85	1	13	0	3	14	1877	95
DC0 	1	26	108	0	13	0	3	15	1877	0
DC0 	1	28	108	0	13	0	3	15	1877	1
DC0 	1	30	108	0	13	0	3	15	1877	2
DC0 	1	29	108	0	13	0	3	15	1877	3
DC0 	1	27	108	0	13	0	3	15	1877	4
DC0 	1	25	108	0	13	0	3	15	1877	5
DC0 	1	26	107	0	13	0	3	15	1877	6
DC0 	1	28	107	0	13	0	3	15	1877	7
DC0 	1	30	111	0	13	0	3	15	1877	8
DC0 	1	29	111	0	13	0	3	15	1877	9
DC0 	1	27	111	0	13	0	3	15	1877	10
DC0 	1	25	111	0	13	0	3	15	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	110	0	13	0	3	15	1877	12
DC0 	1	28	110	0	13	0	3	15	1877	13
DC0 	1	30	110	0	13	0	3	15	1877	14
DC0 	1	29	110	0	13	0	3	15	1877	15
DC0 	1	27	106	0	13	0	3	15	1877	16
DC0 	1	25	106	0	13	0	3	15	1877	17
DC0 	1	26	105	0	13	0	3	15	1877	18
DC0 	1	28	105	0	13	0	3	15	1877	19
DC0 	1	30	105	0	13	0	3	15	1877	20
DC0 	1	29	105	0	13	0	3	15	1877	21
DC0 	1	27	105	0	13	0	3	15	1877	22
DC0 	1	25	105	0	13	0	3	15	1877	23
DC0 	1	26	100	0	13	0	3	15	1877	24
DC0 	1	28	100	0	13	0	3	15	1877	25
DC0 	1	30	100	0	13	0	3	15	1877	26
DC0 	1	29	100	0	13	0	3	15	1877	27
DC0 	1	27	100	0	13	0	3	15	1877	28
DC0 	1	25	100	0	13	0	3	15	1877	29
DC0 	1	26	99	0	13	0	3	15	1877	30
DC0 	1	28	99	0	13	0	3	15	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	103	0	13	0	3	15	1877	32
DC0 	1	29	103	0	13	0	3	15	1877	33
DC0 	1	27	103	0	13	0	3	15	1877	34
DC0 	1	25	103	0	13	0	3	15	1877	35
DC0 	1	26	102	0	13	0	3	15	1877	36
DC0 	1	28	102	0	13	0	3	15	1877	37
DC0 	1	30	102	0	13	0	3	15	1877	38
DC0 	1	29	102	0	13	0	3	15	1877	39
DC0 	1	27	98	0	13	0	3	15	1877	40
DC0 	1	25	98	0	13	0	3	15	1877	41
DC0 	1	26	97	0	13	0	3	15	1877	42
DC0 	1	28	97	0	13	0	3	15	1877	43
DC0 	1	30	97	0	13	0	3	15	1877	44
DC0 	1	29	97	0	13	0	3	15	1877	45
DC0 	1	27	97	0	13	0	3	15	1877	46
DC0 	1	25	97	0	13	0	3	15	1877	47
DC0 	1	26	124	0	13	0	3	15	1877	48
DC0 	1	28	124	0	13	0	3	15	1877	49
DC0 	1	30	124	0	13	0	3	15	1877	50
DC0 	1	29	124	0	13	0	3	15	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	124	0	13	0	3	15	1877	52
DC0 	1	25	124	0	13	0	3	15	1877	53
DC0 	1	26	123	0	13	0	3	15	1877	54
DC0 	1	28	123	0	13	0	3	15	1877	55
DC0 	1	30	127	0	13	0	3	15	1877	56
DC0 	1	29	127	0	13	0	3	15	1877	57
DC0 	1	27	127	0	13	0	3	15	1877	58
DC0 	1	25	127	0	13	0	3	15	1877	59
DC0 	1	26	126	0	13	0	3	15	1877	60
DC0 	1	28	126	0	13	0	3	15	1877	61
DC0 	1	30	126	0	13	0	3	15	1877	62
DC0 	1	29	126	0	13	0	3	15	1877	63
DC0 	1	27	122	0	13	0	3	15	1877	64
DC0 	1	25	122	0	13	0	3	15	1877	65
DC0 	1	26	121	0	13	0	3	15	1877	66
DC0 	1	28	121	0	13	0	3	15	1877	67
DC0 	1	30	121	0	13	0	3	15	1877	68
DC0 	1	29	121	0	13	0	3	15	1877	69
DC0 	1	27	121	0	13	0	3	15	1877	70
DC0 	1	25	121	0	13	0	3	15	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	116	0	13	0	3	15	1877	72
DC0 	1	28	116	0	13	0	3	15	1877	73
DC0 	1	30	116	0	13	0	3	15	1877	74
DC0 	1	29	116	0	13	0	3	15	1877	75
DC0 	1	27	116	0	13	0	3	15	1877	76
DC0 	1	25	116	0	13	0	3	15	1877	77
DC0 	1	26	115	0	13	0	3	15	1877	78
DC0 	1	28	115	0	13	0	3	15	1877	79
DC0 	1	30	119	0	13	0	3	15	1877	80
DC0 	1	29	119	0	13	0	3	15	1877	81
DC0 	1	27	119	0	13	0	3	15	1877	82
DC0 	1	25	119	0	13	0	3	15	1877	83
DC0 	1	26	118	0	13	0	3	15	1877	84
DC0 	1	28	118	0	13	0	3	15	1877	85
DC0 	1	30	118	0	13	0	3	15	1877	86
DC0 	1	29	118	0	13	0	3	15	1877	87
DC0 	1	27	114	0	13	0	3	15	1877	88
DC0 	1	25	114	0	13	0	3	15	1877	89
DC0 	1	26	113	0	13	0	3	15	1877	90
DC0 	1	28	113	0	13	0	3	15	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	113	0	13	0	3	15	1877	92
DC0 	1	29	113	0	13	0	3	15	1877	93
DC0 	1	27	113	0	13	0	3	15	1877	94
DC0 	1	25	113	0	13	0	3	15	1877	95
DC0 	1	26	112	1	13	0	3	15	1877	0
DC0 	1	28	112	1	13	0	3	15	1877	1
DC0 	1	30	112	1	13	0	3	15	1877	2
DC0 	1	29	112	1	13	0	3	15	1877	3
DC0 	1	27	112	1	13	0	3	15	1877	4
DC0 	1	25	112	1	13	0	3	15	1877	5
DC0 	1	26	111	1	13	0	3	15	1877	6
DC0 	1	28	111	1	13	0	3	15	1877	7
DC0 	1	30	107	1	13	0	3	15	1877	8
DC0 	1	29	107	1	13	0	3	15	1877	9
DC0 	1	27	107	1	13	0	3	15	1877	10
DC0 	1	25	107	1	13	0	3	15	1877	11
DC0 	1	26	106	1	13	0	3	15	1877	12
DC0 	1	28	106	1	13	0	3	15	1877	13
DC0 	1	30	106	1	13	0	3	15	1877	14
DC0 	1	29	106	1	13	0	3	15	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	110	1	13	0	3	15	1877	16
DC0 	1	25	110	1	13	0	3	15	1877	17
DC0 	1	26	109	1	13	0	3	15	1877	18
DC0 	1	28	109	1	13	0	3	15	1877	19
DC0 	1	30	109	1	13	0	3	15	1877	20
DC0 	1	29	109	1	13	0	3	15	1877	21
DC0 	1	27	109	1	13	0	3	15	1877	22
DC0 	1	25	109	1	13	0	3	15	1877	23
DC0 	1	26	104	1	13	0	3	15	1877	24
DC0 	1	28	104	1	13	0	3	15	1877	25
DC0 	1	30	104	1	13	0	3	15	1877	26
DC0 	1	29	104	1	13	0	3	15	1877	27
DC0 	1	27	104	1	13	0	3	15	1877	28
DC0 	1	25	104	1	13	0	3	15	1877	29
DC0 	1	26	103	1	13	0	3	15	1877	30
DC0 	1	28	103	1	13	0	3	15	1877	31
DC0 	1	30	99	1	13	0	3	15	1877	32
DC0 	1	29	99	1	13	0	3	15	1877	33
DC0 	1	27	99	1	13	0	3	15	1877	34
DC0 	1	25	99	1	13	0	3	15	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	98	1	13	0	3	15	1877	36
DC0 	1	28	98	1	13	0	3	15	1877	37
DC0 	1	30	98	1	13	0	3	15	1877	38
DC0 	1	29	98	1	13	0	3	15	1877	39
DC0 	1	27	102	1	13	0	3	15	1877	40
DC0 	1	25	102	1	13	0	3	15	1877	41
DC0 	1	26	101	1	13	0	3	15	1877	42
DC0 	1	28	101	1	13	0	3	15	1877	43
DC0 	1	30	101	1	13	0	3	15	1877	44
DC0 	1	29	101	1	13	0	3	15	1877	45
DC0 	1	27	101	1	13	0	3	15	1877	46
DC0 	1	25	101	1	13	0	3	15	1877	47
DC0 	1	26	128	1	13	0	3	15	1877	48
DC0 	1	28	128	1	13	0	3	15	1877	49
DC0 	1	30	128	1	13	0	3	15	1877	50
DC0 	1	29	128	1	13	0	3	15	1877	51
DC0 	1	27	128	1	13	0	3	15	1877	52
DC0 	1	25	128	1	13	0	3	15	1877	53
DC0 	1	26	127	1	13	0	3	15	1877	54
DC0 	1	28	127	1	13	0	3	15	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	123	1	13	0	3	15	1877	56
DC0 	1	29	123	1	13	0	3	15	1877	57
DC0 	1	27	123	1	13	0	3	15	1877	58
DC0 	1	25	123	1	13	0	3	15	1877	59
DC0 	1	26	122	1	13	0	3	15	1877	60
DC0 	1	28	122	1	13	0	3	15	1877	61
DC0 	1	30	122	1	13	0	3	15	1877	62
DC0 	1	29	122	1	13	0	3	15	1877	63
DC0 	1	27	126	1	13	0	3	15	1877	64
DC0 	1	25	126	1	13	0	3	15	1877	65
DC0 	1	26	125	1	13	0	3	15	1877	66
DC0 	1	28	125	1	13	0	3	15	1877	67
DC0 	1	30	125	1	13	0	3	15	1877	68
DC0 	1	29	125	1	13	0	3	15	1877	69
DC0 	1	27	125	1	13	0	3	15	1877	70
DC0 	1	25	125	1	13	0	3	15	1877	71
DC0 	1	26	120	1	13	0	3	15	1877	72
DC0 	1	28	120	1	13	0	3	15	1877	73
DC0 	1	30	120	1	13	0	3	15	1877	74
DC0 	1	29	120	1	13	0	3	15	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	120	1	13	0	3	15	1877	76
DC0 	1	25	120	1	13	0	3	15	1877	77
DC0 	1	26	119	1	13	0	3	15	1877	78
DC0 	1	28	119	1	13	0	3	15	1877	79
DC0 	1	30	115	1	13	0	3	15	1877	80
DC0 	1	29	115	1	13	0	3	15	1877	81
DC0 	1	27	115	1	13	0	3	15	1877	82
DC0 	1	25	115	1	13	0	3	15	1877	83
DC0 	1	26	114	1	13	0	3	15	1877	84
DC0 	1	28	114	1	13	0	3	15	1877	85
DC0 	1	30	114	1	13	0	3	15	1877	86
DC0 	1	29	114	1	13	0	3	15	1877	87
DC0 	1	27	118	1	13	0	3	15	1877	88
DC0 	1	25	118	1	13	0	3	15	1877	89
DC0 	1	26	117	1	13	0	3	15	1877	90
DC0 	1	28	117	1	13	0	3	15	1877	91
DC0 	1	30	117	1	13	0	3	15	1877	92
DC0 	1	29	117	1	13	0	3	15	1877	93
DC0 	1	27	117	1	13	0	3	15	1877	94
DC0 	1	25	117	1	13	0	3	15	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	26	140	0	13	0	3	16	1877	0
DC0 	1	28	140	0	13	0	3	16	1877	1
DC0 	1	30	140	0	13	0	3	16	1877	2
DC0 	1	29	140	0	13	0	3	16	1877	3
DC0 	1	27	140	0	13	0	3	16	1877	4
DC0 	1	25	140	0	13	0	3	16	1877	5
DC0 	1	26	139	0	13	0	3	16	1877	6
DC0 	1	28	139	0	13	0	3	16	1877	7
DC0 	1	30	143	0	13	0	3	16	1877	8
DC0 	1	29	143	0	13	0	3	16	1877	9
DC0 	1	27	143	0	13	0	3	16	1877	10
DC0 	1	25	143	0	13	0	3	16	1877	11
DC0 	1	26	142	0	13	0	3	16	1877	12
DC0 	1	28	142	0	13	0	3	16	1877	13
DC0 	1	30	142	0	13	0	3	16	1877	14
DC0 	1	29	142	0	13	0	3	16	1877	15
DC0 	1	27	138	0	13	0	3	16	1877	16
DC0 	1	25	138	0	13	0	3	16	1877	17
DC0 	1	26	137	0	13	0	3	16	1877	18
DC0 	1	28	137	0	13	0	3	16	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	30	137	0	13	0	3	16	1877	20
DC0 	1	29	137	0	13	0	3	16	1877	21
DC0 	1	27	137	0	13	0	3	16	1877	22
DC0 	1	25	137	0	13	0	3	16	1877	23
DC0 	1	26	132	0	13	0	3	16	1877	24
DC0 	1	28	132	0	13	0	3	16	1877	25
DC0 	1	30	132	0	13	0	3	16	1877	26
DC0 	1	29	132	0	13	0	3	16	1877	27
DC0 	1	27	132	0	13	0	3	16	1877	28
DC0 	1	25	132	0	13	0	3	16	1877	29
DC0 	1	26	131	0	13	0	3	16	1877	30
DC0 	1	28	131	0	13	0	3	16	1877	31
DC0 	1	30	135	0	13	0	3	16	1877	32
DC0 	1	29	135	0	13	0	3	16	1877	33
DC0 	1	27	135	0	13	0	3	16	1877	34
DC0 	1	25	135	0	13	0	3	16	1877	35
DC0 	1	26	134	0	13	0	3	16	1877	36
DC0 	1	28	134	0	13	0	3	16	1877	37
DC0 	1	30	134	0	13	0	3	16	1877	38
DC0 	1	29	134	0	13	0	3	16	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	27	130	0	13	0	3	16	1877	40
DC0 	1	25	130	0	13	0	3	16	1877	41
DC0 	1	26	129	0	13	0	3	16	1877	42
DC0 	1	28	129	0	13	0	3	16	1877	43
