######## Translation table for ROC # 14
######## Mon Jun  9 17:51:34 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	5	10	0	540	0	14	20	1872	57
#EC  	4	5	11	0	540	0	14	20	1872	58
#EC  	4	5	12	0	540	0	14	20	1872	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	5	13	0	540	0	14	20	1872	60
#EC  	4	5	14	0	540	0	14	20	1872	61
#EC  	4	5	15	0	540	0	14	20	1872	62
#EC  	4	5	16	0	540	0	14	20	1872	63
#EC  	4	1	33	0	540	0	14	21	1872	0
#EC  	4	1	34	0	540	0	14	21	1872	1
#EC  	4	1	35	0	540	0	14	21	1872	2
#EC  	4	1	36	0	540	0	14	21	1872	3
#EC  	4	2	1	0	540	0	14	21	1872	4
#EC  	4	2	2	0	540	0	14	21	1872	5
#EC  	4	2	3	0	540	0	14	21	1872	6
#EC  	4	2	4	0	540	0	14	21	1872	7
#EC  	4	2	5	0	540	0	14	21	1872	8
#EC  	4	2	6	0	540	0	14	21	1872	9
#EC  	4	2	7	0	540	0	14	21	1872	10
#EC  	4	2	8	0	540	0	14	21	1872	11
#EC  	4	2	9	0	540	0	14	21	1872	12
#EC  	4	2	10	0	540	0	14	21	1872	13
#EC  	4	2	11	0	540	0	14	21	1872	14
#EC  	4	2	12	0	540	0	14	21	1872	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	2	13	0	540	0	14	21	1872	16
#EC  	4	2	14	0	540	0	14	21	1872	17
#EC  	4	2	15	0	540	0	14	21	1872	18
#EC  	4	2	16	0	540	0	14	21	1872	19
#EC  	4	2	17	0	540	0	14	21	1872	20
#EC  	4	2	18	0	540	0	14	21	1872	21
#EC  	4	2	19	0	540	0	14	21	1872	22
#EC  	4	2	20	0	540	0	14	21	1872	23
#EC  	4	2	21	0	540	0	14	21	1872	24
#EC  	4	2	22	0	540	0	14	21	1872	25
#EC  	4	2	23	0	540	0	14	21	1872	26
#EC  	4	2	24	0	540	0	14	21	1872	27
#EC  	4	2	25	0	540	0	14	21	1872	28
#EC  	4	2	26	0	540	0	14	21	1872	29
#EC  	4	2	27	0	540	0	14	21	1872	30
#EC  	4	2	28	0	540	0	14	21	1872	31
#EC  	4	2	29	0	540	0	14	21	1872	32
#EC  	4	2	30	0	540	0	14	21	1872	33
#EC  	4	2	31	0	540	0	14	21	1872	34
#EC  	4	2	32	0	540	0	14	21	1872	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	2	33	0	540	0	14	21	1872	36
#EC  	4	2	34	0	540	0	14	21	1872	37
#EC  	4	2	35	0	540	0	14	21	1872	38
#EC  	4	2	36	0	540	0	14	21	1872	39
#EC  	4	3	1	0	540	0	14	21	1872	40
#EC  	4	3	2	0	540	0	14	21	1872	41
#EC  	4	3	3	0	540	0	14	21	1872	42
#EC  	4	3	4	0	540	0	14	21	1872	43
#EC  	4	3	5	0	540	0	14	21	1872	44
#EC  	4	3	6	0	540	0	14	21	1872	45
#EC  	4	3	7	0	540	0	14	21	1872	46
#EC  	4	3	8	0	540	0	14	21	1872	47
#ref EC  	4	3	9	0	540	0	14	21	1872	48
#EC  	4	3	10	0	540	0	14	21	1872	49
#EC  	4	3	11	0	540	0	14	21	1872	50
#EC  	4	3	12	0	540	0	14	21	1872	51
#EC  	4	3	13	0	540	0	14	21	1872	52
#EC  	4	3	14	0	540	0	14	21	1872	53
#EC  	4	3	15	0	540	0	14	21	1872	54
#EC  	4	3	16	0	540	0	14	21	1872	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	3	17	0	540	0	14	21	1872	56
#EC  	4	3	18	0	540	0	14	21	1872	57
#EC  	4	3	19	0	540	0	14	21	1872	58
#EC  	4	3	20	0	540	0	14	21	1872	59
#EC  	4	3	21	0	540	0	14	21	1872	60
#EC  	4	3	22	0	540	0	14	21	1872	61
#EC  	4	3	23	0	540	0	14	21	1872	62
#EC  	4	3	24	0	540	0	14	21	1872	63
#EC  	3	6	13	0	530	0	14	22	1872	0
#EC  	3	6	14	0	530	0	14	22	1872	1
#EC  	3	6	15	0	530	0	14	22	1872	2
#EC  	3	6	16	0	530	0	14	22	1872	3
#EC  	3	6	17	0	530	0	14	22	1872	4
#EC  	3	6	18	0	530	0	14	22	1872	5
#EC  	3	6	19	0	530	0	14	22	1872	6
#EC  	3	6	20	0	530	0	14	22	1872	7
#EC  	3	6	21	0	530	0	14	22	1872	8
#EC  	3	6	22	0	530	0	14	22	1872	9
#EC  	3	6	23	0	530	0	14	22	1872	10
#EC  	3	6	24	0	530	0	14	22	1872	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	6	25	0	530	0	14	22	1872	12
#EC  	3	6	26	0	530	0	14	22	1872	13
#EC  	3	6	27	0	530	0	14	22	1872	14
#EC  	3	6	28	0	530	0	14	22	1872	15
#EC  	3	6	29	0	530	0	14	22	1872	16
#EC  	3	6	30	0	530	0	14	22	1872	17
#EC  	3	6	31	0	530	0	14	22	1872	18
#EC  	3	6	32	0	530	0	14	22	1872	19
#EC  	3	6	33	0	530	0	14	22	1872	20
#EC  	3	6	34	0	530	0	14	22	1872	21
#EC  	3	6	35	0	530	0	14	22	1872	22
#EC  	3	6	36	0	530	0	14	22	1872	23
#EC  	4	1	1	0	540	0	14	22	1872	32
#EC  	4	1	2	0	540	0	14	22	1872	33
#EC  	4	1	3	0	540	0	14	22	1872	34
#EC  	4	1	4	0	540	0	14	22	1872	35
#EC  	4	1	5	0	540	0	14	22	1872	36
#EC  	4	1	6	0	540	0	14	22	1872	37
#EC  	4	1	7	0	540	0	14	22	1872	38
#EC  	4	1	8	0	540	0	14	22	1872	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	1	9	0	540	0	14	22	1872	40
#EC  	4	1	10	0	540	0	14	22	1872	41
#EC  	4	1	11	0	540	0	14	22	1872	42
#EC  	4	1	12	0	540	0	14	22	1872	43
#EC  	4	1	13	0	540	0	14	22	1872	44
#EC  	4	1	14	0	540	0	14	22	1872	45
#EC  	4	1	15	0	540	0	14	22	1872	46
#EC  	4	1	16	0	540	0	14	22	1872	47
#ref EC  	4	1	17	0	540	0	14	22	1872	48
#EC  	4	1	18	0	540	0	14	22	1872	49
#EC  	4	1	19	0	540	0	14	22	1872	50
#EC  	4	1	20	0	540	0	14	22	1872	51
#EC  	4	1	21	0	540	0	14	22	1872	52
#EC  	4	1	22	0	540	0	14	22	1872	53
#EC  	4	1	23	0	540	0	14	22	1872	54
#EC  	4	1	24	0	540	0	14	22	1872	55
#EC  	4	1	25	0	540	0	14	22	1872	56
#EC  	4	1	26	0	540	0	14	22	1872	57
#EC  	4	1	27	0	540	0	14	22	1872	58
#EC  	4	1	28	0	540	0	14	22	1872	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	4	1	29	0	540	0	14	22	1872	60
#EC  	4	1	30	0	540	0	14	22	1872	61
#EC  	4	1	31	0	540	0	14	22	1872	62
#EC  	4	1	32	0	540	0	14	22	1872	63
#EC  	3	4	21	0	530	0	14	23	1872	0
#EC  	3	4	22	0	530	0	14	23	1872	1
#EC  	3	4	23	0	530	0	14	23	1872	2
#EC  	3	4	24	0	530	0	14	23	1872	3
#EC  	3	4	25	0	530	0	14	23	1872	4
#EC  	3	4	26	0	530	0	14	23	1872	5
#EC  	3	4	27	0	530	0	14	23	1872	6
#EC  	3	4	28	0	530	0	14	23	1872	7
#EC  	3	4	29	0	530	0	14	23	1872	8
#EC  	3	4	30	0	530	0	14	23	1872	9
#EC  	3	4	31	0	530	0	14	23	1872	10
#EC  	3	4	32	0	530	0	14	23	1872	11
#EC  	3	4	33	0	530	0	14	23	1872	12
#EC  	3	4	34	0	530	0	14	23	1872	13
#EC  	3	4	35	0	530	0	14	23	1872	14
#EC  	3	4	36	0	530	0	14	23	1872	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	5	1	0	530	0	14	23	1872	16
#EC  	3	5	2	0	530	0	14	23	1872	17
#EC  	3	5	3	0	530	0	14	23	1872	18
#EC  	3	5	4	0	530	0	14	23	1872	19
#EC  	3	5	5	0	530	0	14	23	1872	20
#EC  	3	5	6	0	530	0	14	23	1872	21
#EC  	3	5	7	0	530	0	14	23	1872	22
#EC  	3	5	8	0	530	0	14	23	1872	23
#EC  	3	5	9	0	530	0	14	23	1872	24
#EC  	3	5	10	0	530	0	14	23	1872	25
#EC  	3	5	11	0	530	0	14	23	1872	26
#EC  	3	5	12	0	530	0	14	23	1872	27
#EC  	3	5	13	0	530	0	14	23	1872	28
#EC  	3	5	14	0	530	0	14	23	1872	29
#EC  	3	5	15	0	530	0	14	23	1872	30
#EC  	3	5	16	0	530	0	14	23	1872	31
#EC  	3	5	17	0	530	0	14	23	1872	32
#EC  	3	5	18	0	530	0	14	23	1872	33
#EC  	3	5	19	0	530	0	14	23	1872	34
#EC  	3	5	20	0	530	0	14	23	1872	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	5	21	0	530	0	14	23	1872	36
#EC  	3	5	22	0	530	0	14	23	1872	37
#EC  	3	5	23	0	530	0	14	23	1872	38
#EC  	3	5	24	0	530	0	14	23	1872	39
#EC  	3	5	25	0	530	0	14	23	1872	40
#EC  	3	5	26	0	530	0	14	23	1872	41
#EC  	3	5	27	0	530	0	14	23	1872	42
#EC  	3	5	28	0	530	0	14	23	1872	43
#EC  	3	5	29	0	530	0	14	23	1872	44
#EC  	3	5	30	0	530	0	14	23	1872	45
#EC  	3	5	31	0	530	0	14	23	1872	46
#EC  	3	5	32	0	530	0	14	23	1872	47
#ref EC  	3	5	33	0	530	0	14	23	1872	48
#EC  	3	5	34	0	530	0	14	23	1872	49
#EC  	3	5	35	0	530	0	14	23	1872	50
#EC  	3	5	36	0	530	0	14	23	1872	51
#EC  	3	6	1	0	530	0	14	23	1872	52
#EC  	3	6	2	0	530	0	14	23	1872	53
#EC  	3	6	3	0	530	0	14	23	1872	54
#EC  	3	6	4	0	530	0	14	23	1872	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	6	5	0	530	0	14	23	1872	56
#EC  	3	6	6	0	530	0	14	23	1872	57
#EC  	3	6	7	0	530	0	14	23	1872	58
#EC  	3	6	8	0	530	0	14	23	1872	59
#EC  	3	6	9	0	530	0	14	23	1872	60
#EC  	3	6	10	0	530	0	14	23	1872	61
#EC  	3	6	11	0	530	0	14	23	1872	62
#EC  	3	6	12	0	530	0	14	23	1872	63
#EC  	3	2	29	0	530	0	14	24	1872	0
#EC  	3	2	30	0	530	0	14	24	1872	1
#EC  	3	2	31	0	530	0	14	24	1872	2
#EC  	3	2	32	0	530	0	14	24	1872	3
#EC  	3	2	33	0	530	0	14	24	1872	4
#EC  	3	2	34	0	530	0	14	24	1872	5
#EC  	3	2	35	0	530	0	14	24	1872	6
#EC  	3	2	36	0	530	0	14	24	1872	7
#EC  	3	3	1	0	530	0	14	24	1872	8
#EC  	3	3	2	0	530	0	14	24	1872	9
#EC  	3	3	3	0	530	0	14	24	1872	10
#EC  	3	3	4	0	530	0	14	24	1872	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	3	5	0	530	0	14	24	1872	12
#EC  	3	3	6	0	530	0	14	24	1872	13
#EC  	3	3	7	0	530	0	14	24	1872	14
#EC  	3	3	8	0	530	0	14	24	1872	15
#EC  	3	3	9	0	530	0	14	24	1872	16
#EC  	3	3	10	0	530	0	14	24	1872	17
#EC  	3	3	11	0	530	0	14	24	1872	18
#EC  	3	3	12	0	530	0	14	24	1872	19
#EC  	3	3	13	0	530	0	14	24	1872	20
#EC  	3	3	14	0	530	0	14	24	1872	21
#EC  	3	3	15	0	530	0	14	24	1872	22
#EC  	3	3	16	0	530	0	14	24	1872	23
#EC  	3	3	17	0	530	0	14	24	1872	24
#EC  	3	3	18	0	530	0	14	24	1872	25
#EC  	3	3	19	0	530	0	14	24	1872	26
#EC  	3	3	20	0	530	0	14	24	1872	27
#EC  	3	3	21	0	530	0	14	24	1872	28
#EC  	3	3	22	0	530	0	14	24	1872	29
#EC  	3	3	23	0	530	0	14	24	1872	30
#EC  	3	3	24	0	530	0	14	24	1872	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	3	25	0	530	0	14	24	1872	32
#EC  	3	3	26	0	530	0	14	24	1872	33
#EC  	3	3	27	0	530	0	14	24	1872	34
#EC  	3	3	28	0	530	0	14	24	1872	35
#EC  	3	3	29	0	530	0	14	24	1872	36
#EC  	3	3	30	0	530	0	14	24	1872	37
#EC  	3	3	31	0	530	0	14	24	1872	38
#EC  	3	3	32	0	530	0	14	24	1872	39
#EC  	3	3	33	0	530	0	14	24	1872	40
#EC  	3	3	34	0	530	0	14	24	1872	41
#EC  	3	3	35	0	530	0	14	24	1872	42
#EC  	3	3	36	0	530	0	14	24	1872	43
#EC  	3	4	1	0	530	0	14	24	1872	44
#EC  	3	4	2	0	530	0	14	24	1872	45
#EC  	3	4	3	0	530	0	14	24	1872	46
#EC  	3	4	4	0	530	0	14	24	1872	47
#ref EC  	3	4	5	0	530	0	14	24	1872	48
#EC  	3	4	6	0	530	0	14	24	1872	49
#EC  	3	4	7	0	530	0	14	24	1872	50
#EC  	3	4	8	0	530	0	14	24	1872	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	4	9	0	530	0	14	24	1872	52
#EC  	3	4	10	0	530	0	14	24	1872	53
#EC  	3	4	11	0	530	0	14	24	1872	54
#EC  	3	4	12	0	530	0	14	24	1872	55
#EC  	3	4	13	0	530	0	14	24	1872	56
#EC  	3	4	14	0	530	0	14	24	1872	57
#EC  	3	4	15	0	530	0	14	24	1872	58
#EC  	3	4	16	0	530	0	14	24	1872	59
#EC  	3	4	17	0	530	0	14	24	1872	60
#EC  	3	4	18	0	530	0	14	24	1872	61
#EC  	3	4	19	0	530	0	14	24	1872	62
#EC  	3	4	20	0	530	0	14	24	1872	63
#EC  	3	1	1	0	530	0	14	25	1872	0
#EC  	3	1	2	0	530	0	14	25	1872	1
#EC  	3	1	3	0	530	0	14	25	1872	2
#EC  	3	1	4	0	530	0	14	25	1872	3
#EC  	3	1	5	0	530	0	14	25	1872	4
#EC  	3	1	6	0	530	0	14	25	1872	5
#EC  	3	1	7	0	530	0	14	25	1872	6
#EC  	3	1	8	0	530	0	14	25	1872	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	1	9	0	530	0	14	25	1872	8
#EC  	3	1	10	0	530	0	14	25	1872	9
#EC  	3	1	11	0	530	0	14	25	1872	10
#EC  	3	1	12	0	530	0	14	25	1872	11
#EC  	3	1	13	0	530	0	14	25	1872	12
#EC  	3	1	14	0	530	0	14	25	1872	13
#EC  	3	1	15	0	530	0	14	25	1872	14
#EC  	3	1	16	0	530	0	14	25	1872	15
#EC  	3	1	17	0	530	0	14	25	1872	16
#EC  	3	1	18	0	530	0	14	25	1872	17
#EC  	3	1	19	0	530	0	14	25	1872	18
#EC  	3	1	20	0	530	0	14	25	1872	19
#EC  	3	1	21	0	530	0	14	25	1872	20
#EC  	3	1	22	0	530	0	14	25	1872	21
#EC  	3	1	23	0	530	0	14	25	1872	22
#EC  	3	1	24	0	530	0	14	25	1872	23
#EC  	3	1	25	0	530	0	14	25	1872	24
#EC  	3	1	26	0	530	0	14	25	1872	25
#EC  	3	1	27	0	530	0	14	25	1872	26
#EC  	3	1	28	0	530	0	14	25	1872	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#EC  	3	1	29	0	530	0	14	25	1872	28
#EC  	3	1	30	0	530	0	14	25	1872	29
#EC  	3	1	31	0	530	0	14	25	1872	30
#EC  	3	1	32	0	530	0	14	25	1872	31
#EC  	3	1	33	0	530	0	14	25	1872	32
#EC  	3	1	34	0	530	0	14	25	1872	33
#EC  	3	1	35	0	530	0	14	25	1872	34
#EC  	3	1	36	0	530	0	14	25	1872	35
#EC  	3	2	1	0	530	0	14	25	1872	36
#EC  	3	2	2	0	530	0	14	25	1872	37
#EC  	3	2	3	0	530	0	14	25	1872	38
#EC  	3	2	4	0	530	0	14	25	1872	39
#EC  	3	2	5	0	530	0	14	25	1872	40
#EC  	3	2	6	0	530	0	14	25	1872	41
#EC  	3	2	7	0	530	0	14	25	1872	42
#EC  	3	2	8	0	530	0	14	25	1872	43
#EC  	3	2	9	0	530	0	14	25	1872	44
#EC  	3	2	10	0	530	0	14	25	1872	45
#EC  	3	2	11	0	530	0	14	25	1872	46
#EC  	3	2	12	0	530	0	14	25	1872	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#ref EC  	3	2	13	0	530	0	14	25	1872	48
#EC  	3	2	14	0	530	0	14	25	1872	49
#EC  	3	2	15	0	530	0	14	25	1872	50
#EC  	3	2	16	0	530	0	14	25	1872	51
#EC  	3	2	17	0	530	0	14	25	1872	52
#EC  	3	2	18	0	530	0	14	25	1872	53
#EC  	3	2	19	0	530	0	14	25	1872	54
#EC  	3	2	20	0	530	0	14	25	1872	55
#EC  	3	2	21	0	530	0	14	25	1872	56
#EC  	3	2	22	0	530	0	14	25	1872	57
#EC  	3	2	23	0	530	0	14	25	1872	58
#EC  	3	2	24	0	530	0	14	25	1872	59
#EC  	3	2	25	0	530	0	14	25	1872	60
#EC  	3	2	26	0	530	0	14	25	1872	61
#EC  	3	2	27	0	530	0	14	25	1872	62
#EC  	3	2	28	0	530	0	14	25	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
########################################################################################
#EC  	3	2	13	0	530	0	14	22	1872	24
#EC  	3	4	5	0	530	0	14	22	1872	25
#EC  	3	5	33	0	530	0	14	22	1872	26
#EC  	4	1	17	0	540	0	14	22	1872	27
#EC  	4	3	9	0	540	0	14	22	1872	28
########################################################################################
#
# EC2 for preshower
#
#bank	sector# sd1# sd2# ind# tag# stat# roc# slot# type channel#
EC2 	1       1     1   1    550   0    14    25   1881    0
EC2  	1       1     2   1    550   0    14    25   1881    1
EC2  	1       1     3   1    550   0    14    25   1881    2
EC2  	1       1     4   1    550   0    14    25   1881    3
EC2  	1       1     5   1    550   0    14    25   1881    4
EC2  	1       1     6   1    550   0    14    25   1881    5
EC2  	1       1     7   1    550   0    14    25   1881    6
EC2  	1       1     8   1    550   0    14    25   1881    7
EC2  	1       1     9   1    550   0    14    25   1881    8
EC2  	1       1    10   1    550   0    14    25   1881    9
EC2  	1       1    11   1    550   0    14    25   1881   10
EC2  	1       1    12   1    550   0    14    25   1881   11
EC2  	1       1    13   1    550   0    14    25   1881   12
EC2  	1       1    14   1    550   0    14    25   1881   13
EC2  	1       1    15   1    550   0    14    25   1881   14
EC2  	1       1    16   1    550   0    14    25   1881   15
EC2  	1       1    17   1    550   0    14    25   1881   16
EC2  	1       1    18   1    550   0    14    25   1881   17
EC2  	1       1    19   1    550   0    14    25   1881   18
EC2  	1       1    20   1    550   0    14    25   1881   19
#bank	sector# sd1# sd2# ind# tag# stat# roc# slot# type channel#
EC2 	1       1     1   0    550   0    14    21   1872    0
EC2  	1       1     2   0    550   0    14    21   1872    1
EC2  	1       1     3   0    550   0    14    21   1872    2
EC2  	1       1     4   0    550   0    14    21   1872    3
EC2  	1       1     5   0    550   0    14    21   1872    4
EC2  	1       1     6   0    550   0    14    21   1872    5
EC2  	1       1     7   0    550   0    14    21   1872    6
EC2  	1       1     8   0    550   0    14    21   1872    7
EC2  	1       1     9   0    550   0    14    21   1872    8
EC2  	1       1    10   0    550   0    14    21   1872    9
EC2  	1       1    11   0    550   0    14    21   1872   10
EC2  	1       1    12   0    550   0    14    21   1872   11
EC2  	1       1    13   0    550   0    14    21   1872   12
EC2  	1       1    14   0    550   0    14    21   1872   13
EC2  	1       1    15   0    550   0    14    21   1872   14
EC2  	1       1    16   0    550   0    14    21   1872   15
EC2  	1       1    17   0    550   0    14    21   1872   16
EC2  	1       1    18   0    550   0    14    21   1872   17
EC2  	1       1    19   0    550   0    14    21   1872   18
EC2  	1       1    20   0    550   0    14    21   1872   19
#
