######## Translation table for ROC # 2
######## Tue Aug 12 09:43:47 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	36	1	42	0	2	13	1877	20
DC0 	4	36	36	1	42	0	2	13	1877	21
DC0 	4	34	36	1	42	0	2	13	1877	22
DC0 	4	32	36	1	42	0	2	13	1877	23
DC0 	4	31	41	1	42	0	2	13	1877	24
DC0 	4	33	41	1	42	0	2	13	1877	25
DC0 	4	35	41	1	42	0	2	13	1877	26
DC0 	4	36	41	1	42	0	2	13	1877	27
DC0 	4	34	41	1	42	0	2	13	1877	28
DC0 	4	32	41	1	42	0	2	13	1877	29
DC0 	4	31	42	1	42	0	2	13	1877	30
DC0 	4	33	42	1	42	0	2	13	1877	31
DC0 	4	35	46	1	42	0	2	13	1877	32
DC0 	4	36	46	1	42	0	2	13	1877	33
DC0 	4	34	46	1	42	0	2	13	1877	34
DC0 	4	32	46	1	42	0	2	13	1877	35
DC0 	4	31	47	1	42	0	2	13	1877	36
DC0 	4	33	47	1	42	0	2	13	1877	37
DC0 	4	35	47	1	42	0	2	13	1877	38
DC0 	4	36	47	1	42	0	2	13	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	43	1	42	0	2	13	1877	40
DC0 	4	32	43	1	42	0	2	13	1877	41
DC0 	4	31	44	1	42	0	2	13	1877	42
DC0 	4	33	44	1	42	0	2	13	1877	43
DC0 	4	35	44	1	42	0	2	13	1877	44
DC0 	4	36	44	1	42	0	2	13	1877	45
DC0 	4	34	44	1	42	0	2	13	1877	46
DC0 	4	32	44	1	42	0	2	13	1877	47
DC0 	4	31	49	1	42	0	2	13	1877	48
DC0 	4	33	49	1	42	0	2	13	1877	49
DC0 	4	35	49	1	42	0	2	13	1877	50
DC0 	4	36	49	1	42	0	2	13	1877	51
DC0 	4	34	49	1	42	0	2	13	1877	52
DC0 	4	32	49	1	42	0	2	13	1877	53
DC0 	4	31	50	1	42	0	2	13	1877	54
DC0 	4	33	50	1	42	0	2	13	1877	55
DC0 	4	35	54	1	42	0	2	13	1877	56
DC0 	4	36	54	1	42	0	2	13	1877	57
DC0 	4	34	54	1	42	0	2	13	1877	58
DC0 	4	32	54	1	42	0	2	13	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	55	1	42	0	2	13	1877	60
DC0 	4	33	55	1	42	0	2	13	1877	61
DC0 	4	35	55	1	42	0	2	13	1877	62
DC0 	4	36	55	1	42	0	2	13	1877	63
DC0 	4	34	51	1	42	0	2	13	1877	64
DC0 	4	32	51	1	42	0	2	13	1877	65
DC0 	4	31	52	1	42	0	2	13	1877	66
DC0 	4	33	52	1	42	0	2	13	1877	67
DC0 	4	35	52	1	42	0	2	13	1877	68
DC0 	4	36	52	1	42	0	2	13	1877	69
DC0 	4	34	52	1	42	0	2	13	1877	70
DC0 	4	32	52	1	42	0	2	13	1877	71
DC0 	4	31	57	1	42	0	2	13	1877	72
DC0 	4	33	57	1	42	0	2	13	1877	73
DC0 	4	35	57	1	42	0	2	13	1877	74
DC0 	4	36	57	1	42	0	2	13	1877	75
DC0 	4	34	57	1	42	0	2	13	1877	76
DC0 	4	32	57	1	42	0	2	13	1877	77
DC0 	4	31	58	1	42	0	2	13	1877	78
DC0 	4	33	58	1	42	0	2	13	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	62	1	42	0	2	13	1877	80
DC0 	4	36	62	1	42	0	2	13	1877	81
DC0 	4	34	62	1	42	0	2	13	1877	82
DC0 	4	32	62	1	42	0	2	13	1877	83
DC0 	4	31	63	1	42	0	2	13	1877	84
DC0 	4	33	63	1	42	0	2	13	1877	85
DC0 	4	35	63	1	42	0	2	13	1877	86
DC0 	4	36	63	1	42	0	2	13	1877	87
DC0 	4	34	59	1	42	0	2	13	1877	88
DC0 	4	32	59	1	42	0	2	13	1877	89
DC0 	4	31	60	1	42	0	2	13	1877	90
DC0 	4	33	60	1	42	0	2	13	1877	91
DC0 	4	35	60	1	42	0	2	13	1877	92
DC0 	4	36	60	1	42	0	2	13	1877	93
DC0 	4	34	60	1	42	0	2	13	1877	94
DC0 	4	32	60	1	42	0	2	13	1877	95
DC0 	4	31	69	0	42	0	2	14	1877	0
DC0 	4	33	69	0	42	0	2	14	1877	1
DC0 	4	35	69	0	42	0	2	14	1877	2
DC0 	4	36	69	0	42	0	2	14	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	69	0	42	0	2	14	1877	4
DC0 	4	32	69	0	42	0	2	14	1877	5
DC0 	4	31	70	0	42	0	2	14	1877	6
DC0 	4	33	70	0	42	0	2	14	1877	7
DC0 	4	35	66	0	42	0	2	14	1877	8
DC0 	4	36	66	0	42	0	2	14	1877	9
DC0 	4	34	66	0	42	0	2	14	1877	10
DC0 	4	32	66	0	42	0	2	14	1877	11
DC0 	4	31	67	0	42	0	2	14	1877	12
DC0 	4	33	67	0	42	0	2	14	1877	13
DC0 	4	35	67	0	42	0	2	14	1877	14
DC0 	4	36	67	0	42	0	2	14	1877	15
DC0 	4	34	71	0	42	0	2	14	1877	16
DC0 	4	32	71	0	42	0	2	14	1877	17
DC0 	4	31	72	0	42	0	2	14	1877	18
DC0 	4	33	72	0	42	0	2	14	1877	19
DC0 	4	35	72	0	42	0	2	14	1877	20
DC0 	4	36	72	0	42	0	2	14	1877	21
DC0 	4	34	72	0	42	0	2	14	1877	22
DC0 	4	32	72	0	42	0	2	14	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	77	0	42	0	2	14	1877	24
DC0 	4	33	77	0	42	0	2	14	1877	25
DC0 	4	35	77	0	42	0	2	14	1877	26
DC0 	4	36	77	0	42	0	2	14	1877	27
DC0 	4	34	77	0	42	0	2	14	1877	28
DC0 	4	32	77	0	42	0	2	14	1877	29
DC0 	4	31	78	0	42	0	2	14	1877	30
DC0 	4	33	78	0	42	0	2	14	1877	31
DC0 	4	35	74	0	42	0	2	14	1877	32
DC0 	4	36	74	0	42	0	2	14	1877	33
DC0 	4	34	74	0	42	0	2	14	1877	34
DC0 	4	32	74	0	42	0	2	14	1877	35
DC0 	4	31	75	0	42	0	2	14	1877	36
DC0 	4	33	75	0	42	0	2	14	1877	37
DC0 	4	35	75	0	42	0	2	14	1877	38
DC0 	4	36	75	0	42	0	2	14	1877	39
DC0 	4	34	79	0	42	0	2	14	1877	40
DC0 	4	32	79	0	42	0	2	14	1877	41
DC0 	4	31	80	0	42	0	2	14	1877	42
DC0 	4	33	80	0	42	0	2	14	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	80	0	42	0	2	14	1877	44
DC0 	4	36	80	0	42	0	2	14	1877	45
DC0 	4	34	80	0	42	0	2	14	1877	46
DC0 	4	32	80	0	42	0	2	14	1877	47
DC0 	4	31	85	0	42	0	2	14	1877	48
DC0 	4	33	85	0	42	0	2	14	1877	49
DC0 	4	35	85	0	42	0	2	14	1877	50
DC0 	4	36	85	0	42	0	2	14	1877	51
DC0 	4	34	85	0	42	0	2	14	1877	52
DC0 	4	32	85	0	42	0	2	14	1877	53
DC0 	4	31	86	0	42	0	2	14	1877	54
DC0 	4	33	86	0	42	0	2	14	1877	55
DC0 	4	35	82	0	42	0	2	14	1877	56
DC0 	4	36	82	0	42	0	2	14	1877	57
DC0 	4	34	82	0	42	0	2	14	1877	58
DC0 	4	32	82	0	42	0	2	14	1877	59
DC0 	4	31	83	0	42	0	2	14	1877	60
DC0 	4	33	83	0	42	0	2	14	1877	61
DC0 	4	35	83	0	42	0	2	14	1877	62
DC0 	4	36	83	0	42	0	2	14	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	87	0	42	0	2	14	1877	64
DC0 	4	32	87	0	42	0	2	14	1877	65
DC0 	4	31	88	0	42	0	2	14	1877	66
DC0 	4	33	88	0	42	0	2	14	1877	67
DC0 	4	35	88	0	42	0	2	14	1877	68
DC0 	4	36	88	0	42	0	2	14	1877	69
DC0 	4	34	88	0	42	0	2	14	1877	70
DC0 	4	32	88	0	42	0	2	14	1877	71
DC0 	4	31	93	0	42	0	2	14	1877	72
DC0 	4	33	93	0	42	0	2	14	1877	73
DC0 	4	35	93	0	42	0	2	14	1877	74
DC0 	4	36	93	0	42	0	2	14	1877	75
DC0 	4	34	93	0	42	0	2	14	1877	76
DC0 	4	32	93	0	42	0	2	14	1877	77
DC0 	4	31	94	0	42	0	2	14	1877	78
DC0 	4	33	94	0	42	0	2	14	1877	79
DC0 	4	35	90	0	42	0	2	14	1877	80
DC0 	4	36	90	0	42	0	2	14	1877	81
DC0 	4	34	90	0	42	0	2	14	1877	82
DC0 	4	32	90	0	42	0	2	14	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	91	0	42	0	2	14	1877	84
DC0 	4	33	91	0	42	0	2	14	1877	85
DC0 	4	35	91	0	42	0	2	14	1877	86
DC0 	4	36	91	0	42	0	2	14	1877	87
DC0 	4	34	95	0	42	0	2	14	1877	88
DC0 	4	32	95	0	42	0	2	14	1877	89
DC0 	4	31	96	0	42	0	2	14	1877	90
DC0 	4	33	96	0	42	0	2	14	1877	91
DC0 	4	35	96	0	42	0	2	14	1877	92
DC0 	4	36	96	0	42	0	2	14	1877	93
DC0 	4	34	96	0	42	0	2	14	1877	94
DC0 	4	32	96	0	42	0	2	14	1877	95
DC0 	4	31	65	1	42	0	2	14	1877	0
DC0 	4	33	65	1	42	0	2	14	1877	1
DC0 	4	35	65	1	42	0	2	14	1877	2
DC0 	4	36	65	1	42	0	2	14	1877	3
DC0 	4	34	65	1	42	0	2	14	1877	4
DC0 	4	32	65	1	42	0	2	14	1877	5
DC0 	4	31	66	1	42	0	2	14	1877	6
DC0 	4	33	66	1	42	0	2	14	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	70	1	42	0	2	14	1877	8
DC0 	4	36	70	1	42	0	2	14	1877	9
DC0 	4	34	70	1	42	0	2	14	1877	10
DC0 	4	32	70	1	42	0	2	14	1877	11
DC0 	4	31	71	1	42	0	2	14	1877	12
DC0 	4	33	71	1	42	0	2	14	1877	13
DC0 	4	35	71	1	42	0	2	14	1877	14
DC0 	4	36	71	1	42	0	2	14	1877	15
DC0 	4	34	67	1	42	0	2	14	1877	16
DC0 	4	32	67	1	42	0	2	14	1877	17
DC0 	4	31	68	1	42	0	2	14	1877	18
DC0 	4	33	68	1	42	0	2	14	1877	19
DC0 	4	35	68	1	42	0	2	14	1877	20
DC0 	4	36	68	1	42	0	2	14	1877	21
DC0 	4	34	68	1	42	0	2	14	1877	22
DC0 	4	32	68	1	42	0	2	14	1877	23
DC0 	4	31	73	1	42	0	2	14	1877	24
DC0 	4	33	73	1	42	0	2	14	1877	25
DC0 	4	35	73	1	42	0	2	14	1877	26
DC0 	4	36	73	1	42	0	2	14	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	73	1	42	0	2	14	1877	28
DC0 	4	32	73	1	42	0	2	14	1877	29
DC0 	4	31	74	1	42	0	2	14	1877	30
DC0 	4	33	74	1	42	0	2	14	1877	31
DC0 	4	35	78	1	42	0	2	14	1877	32
DC0 	4	36	78	1	42	0	2	14	1877	33
DC0 	4	34	78	1	42	0	2	14	1877	34
DC0 	4	32	78	1	42	0	2	14	1877	35
DC0 	4	31	79	1	42	0	2	14	1877	36
DC0 	4	33	79	1	42	0	2	14	1877	37
DC0 	4	35	79	1	42	0	2	14	1877	38
DC0 	4	36	79	1	42	0	2	14	1877	39
DC0 	4	34	75	1	42	0	2	14	1877	40
DC0 	4	32	75	1	42	0	2	14	1877	41
DC0 	4	31	76	1	42	0	2	14	1877	42
DC0 	4	33	76	1	42	0	2	14	1877	43
DC0 	4	35	76	1	42	0	2	14	1877	44
DC0 	4	36	76	1	42	0	2	14	1877	45
DC0 	4	34	76	1	42	0	2	14	1877	46
DC0 	4	32	76	1	42	0	2	14	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	81	1	42	0	2	14	1877	48
DC0 	4	33	81	1	42	0	2	14	1877	49
DC0 	4	35	81	1	42	0	2	14	1877	50
DC0 	4	36	81	1	42	0	2	14	1877	51
DC0 	4	34	81	1	42	0	2	14	1877	52
DC0 	4	32	81	1	42	0	2	14	1877	53
DC0 	4	31	82	1	42	0	2	14	1877	54
DC0 	4	33	82	1	42	0	2	14	1877	55
DC0 	4	35	86	1	42	0	2	14	1877	56
DC0 	4	36	86	1	42	0	2	14	1877	57
DC0 	4	34	86	1	42	0	2	14	1877	58
DC0 	4	32	86	1	42	0	2	14	1877	59
DC0 	4	31	87	1	42	0	2	14	1877	60
DC0 	4	33	87	1	42	0	2	14	1877	61
DC0 	4	35	87	1	42	0	2	14	1877	62
DC0 	4	36	87	1	42	0	2	14	1877	63
DC0 	4	34	83	1	42	0	2	14	1877	64
DC0 	4	32	83	1	42	0	2	14	1877	65
DC0 	4	31	84	1	42	0	2	14	1877	66
DC0 	4	33	84	1	42	0	2	14	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	84	1	42	0	2	14	1877	68
DC0 	4	36	84	1	42	0	2	14	1877	69
DC0 	4	34	84	1	42	0	2	14	1877	70
DC0 	4	32	84	1	42	0	2	14	1877	71
DC0 	4	31	89	1	42	0	2	14	1877	72
DC0 	4	33	89	1	42	0	2	14	1877	73
DC0 	4	35	89	1	42	0	2	14	1877	74
DC0 	4	36	89	1	42	0	2	14	1877	75
DC0 	4	34	89	1	42	0	2	14	1877	76
DC0 	4	32	89	1	42	0	2	14	1877	77
DC0 	4	31	90	1	42	0	2	14	1877	78
DC0 	4	33	90	1	42	0	2	14	1877	79
DC0 	4	35	94	1	42	0	2	14	1877	80
DC0 	4	36	94	1	42	0	2	14	1877	81
DC0 	4	34	94	1	42	0	2	14	1877	82
DC0 	4	32	94	1	42	0	2	14	1877	83
DC0 	4	31	95	1	42	0	2	14	1877	84
DC0 	4	33	95	1	42	0	2	14	1877	85
DC0 	4	35	95	1	42	0	2	14	1877	86
DC0 	4	36	95	1	42	0	2	14	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	91	1	42	0	2	14	1877	88
DC0 	4	32	91	1	42	0	2	14	1877	89
DC0 	4	31	92	1	42	0	2	14	1877	90
DC0 	4	33	92	1	42	0	2	14	1877	91
DC0 	4	35	92	1	42	0	2	14	1877	92
DC0 	4	36	92	1	42	0	2	14	1877	93
DC0 	4	34	92	1	42	0	2	14	1877	94
DC0 	4	32	92	1	42	0	2	14	1877	95
DC0 	4	31	101	0	42	0	2	15	1877	0
DC0 	4	33	101	0	42	0	2	15	1877	1
DC0 	4	35	101	0	42	0	2	15	1877	2
DC0 	4	36	101	0	42	0	2	15	1877	3
DC0 	4	34	101	0	42	0	2	15	1877	4
DC0 	4	32	101	0	42	0	2	15	1877	5
DC0 	4	31	102	0	42	0	2	15	1877	6
DC0 	4	33	102	0	42	0	2	15	1877	7
DC0 	4	35	98	0	42	0	2	15	1877	8
DC0 	4	36	98	0	42	0	2	15	1877	9
DC0 	4	34	98	0	42	0	2	15	1877	10
DC0 	4	32	98	0	42	0	2	15	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	99	0	42	0	2	15	1877	12
DC0 	4	33	99	0	42	0	2	15	1877	13
DC0 	4	35	99	0	42	0	2	15	1877	14
DC0 	4	36	99	0	42	0	2	15	1877	15
DC0 	4	34	103	0	42	0	2	15	1877	16
DC0 	4	32	103	0	42	0	2	15	1877	17
DC0 	4	31	104	0	42	0	2	15	1877	18
DC0 	4	33	104	0	42	0	2	15	1877	19
DC0 	4	35	104	0	42	0	2	15	1877	20
DC0 	4	36	104	0	42	0	2	15	1877	21
DC0 	4	34	104	0	42	0	2	15	1877	22
DC0 	4	32	104	0	42	0	2	15	1877	23
DC0 	4	31	109	0	42	0	2	15	1877	24
DC0 	4	33	109	0	42	0	2	15	1877	25
DC0 	4	35	109	0	42	0	2	15	1877	26
DC0 	4	36	109	0	42	0	2	15	1877	27
DC0 	4	34	109	0	42	0	2	15	1877	28
DC0 	4	32	109	0	42	0	2	15	1877	29
DC0 	4	31	110	0	42	0	2	15	1877	30
DC0 	4	33	110	0	42	0	2	15	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	106	0	42	0	2	15	1877	32
DC0 	4	36	106	0	42	0	2	15	1877	33
DC0 	4	34	106	0	42	0	2	15	1877	34
DC0 	4	32	106	0	42	0	2	15	1877	35
DC0 	4	31	107	0	42	0	2	15	1877	36
DC0 	4	33	107	0	42	0	2	15	1877	37
DC0 	4	35	107	0	42	0	2	15	1877	38
DC0 	4	36	107	0	42	0	2	15	1877	39
DC0 	4	34	111	0	42	0	2	15	1877	40
DC0 	4	32	111	0	42	0	2	15	1877	41
DC0 	4	31	112	0	42	0	2	15	1877	42
DC0 	4	33	112	0	42	0	2	15	1877	43
DC0 	4	35	112	0	42	0	2	15	1877	44
DC0 	4	36	112	0	42	0	2	15	1877	45
DC0 	4	34	112	0	42	0	2	15	1877	46
DC0 	4	32	112	0	42	0	2	15	1877	47
DC0 	4	31	117	0	42	0	2	15	1877	48
DC0 	4	33	117	0	42	0	2	15	1877	49
DC0 	4	35	117	0	42	0	2	15	1877	50
DC0 	4	36	117	0	42	0	2	15	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	117	0	42	0	2	15	1877	52
DC0 	4	32	117	0	42	0	2	15	1877	53
DC0 	4	31	118	0	42	0	2	15	1877	54
DC0 	4	33	118	0	42	0	2	15	1877	55
DC0 	4	35	114	0	42	0	2	15	1877	56
DC0 	4	36	114	0	42	0	2	15	1877	57
DC0 	4	34	114	0	42	0	2	15	1877	58
DC0 	4	32	114	0	42	0	2	15	1877	59
DC0 	4	31	115	0	42	0	2	15	1877	60
DC0 	4	33	115	0	42	0	2	15	1877	61
DC0 	4	35	115	0	42	0	2	15	1877	62
DC0 	4	36	115	0	42	0	2	15	1877	63
DC0 	4	34	119	0	42	0	2	15	1877	64
DC0 	4	32	119	0	42	0	2	15	1877	65
DC0 	4	31	120	0	42	0	2	15	1877	66
DC0 	4	33	120	0	42	0	2	15	1877	67
DC0 	4	35	120	0	42	0	2	15	1877	68
DC0 	4	36	120	0	42	0	2	15	1877	69
DC0 	4	34	120	0	42	0	2	15	1877	70
DC0 	4	32	120	0	42	0	2	15	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	125	0	42	0	2	15	1877	72
DC0 	4	33	125	0	42	0	2	15	1877	73
DC0 	4	35	125	0	42	0	2	15	1877	74
DC0 	4	36	125	0	42	0	2	15	1877	75
DC0 	4	34	125	0	42	0	2	15	1877	76
DC0 	4	32	125	0	42	0	2	15	1877	77
DC0 	4	31	126	0	42	0	2	15	1877	78
DC0 	4	33	126	0	42	0	2	15	1877	79
DC0 	4	35	122	0	42	0	2	15	1877	80
DC0 	4	36	122	0	42	0	2	15	1877	81
DC0 	4	34	122	0	42	0	2	15	1877	82
DC0 	4	32	122	0	42	0	2	15	1877	83
DC0 	4	31	123	0	42	0	2	15	1877	84
DC0 	4	33	123	0	42	0	2	15	1877	85
DC0 	4	35	123	0	42	0	2	15	1877	86
DC0 	4	36	123	0	42	0	2	15	1877	87
DC0 	4	34	127	0	42	0	2	15	1877	88
DC0 	4	32	127	0	42	0	2	15	1877	89
DC0 	4	31	128	0	42	0	2	15	1877	90
DC0 	4	33	128	0	42	0	2	15	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	128	0	42	0	2	15	1877	92
DC0 	4	36	128	0	42	0	2	15	1877	93
DC0 	4	34	128	0	42	0	2	15	1877	94
DC0 	4	32	128	0	42	0	2	15	1877	95
DC0 	4	31	97	1	42	0	2	15	1877	0
DC0 	4	33	97	1	42	0	2	15	1877	1
DC0 	4	35	97	1	42	0	2	15	1877	2
DC0 	4	36	97	1	42	0	2	15	1877	3
DC0 	4	34	97	1	42	0	2	15	1877	4
DC0 	4	32	97	1	42	0	2	15	1877	5
DC0 	4	31	98	1	42	0	2	15	1877	6
DC0 	4	33	98	1	42	0	2	15	1877	7
DC0 	4	35	102	1	42	0	2	15	1877	8
DC0 	4	36	102	1	42	0	2	15	1877	9
DC0 	4	34	102	1	42	0	2	15	1877	10
DC0 	4	32	102	1	42	0	2	15	1877	11
DC0 	4	31	103	1	42	0	2	15	1877	12
DC0 	4	33	103	1	42	0	2	15	1877	13
DC0 	4	35	103	1	42	0	2	15	1877	14
DC0 	4	36	103	1	42	0	2	15	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	99	1	42	0	2	15	1877	16
DC0 	4	32	99	1	42	0	2	15	1877	17
DC0 	4	31	100	1	42	0	2	15	1877	18
DC0 	4	33	100	1	42	0	2	15	1877	19
DC0 	4	35	100	1	42	0	2	15	1877	20
DC0 	4	36	100	1	42	0	2	15	1877	21
DC0 	4	34	100	1	42	0	2	15	1877	22
DC0 	4	32	100	1	42	0	2	15	1877	23
DC0 	4	31	105	1	42	0	2	15	1877	24
DC0 	4	33	105	1	42	0	2	15	1877	25
DC0 	4	35	105	1	42	0	2	15	1877	26
DC0 	4	36	105	1	42	0	2	15	1877	27
DC0 	4	34	105	1	42	0	2	15	1877	28
DC0 	4	32	105	1	42	0	2	15	1877	29
DC0 	4	31	106	1	42	0	2	15	1877	30
DC0 	4	33	106	1	42	0	2	15	1877	31
DC0 	4	35	110	1	42	0	2	15	1877	32
DC0 	4	36	110	1	42	0	2	15	1877	33
DC0 	4	34	110	1	42	0	2	15	1877	34
DC0 	4	32	110	1	42	0	2	15	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	111	1	42	0	2	15	1877	36
DC0 	4	33	111	1	42	0	2	15	1877	37
DC0 	4	35	111	1	42	0	2	15	1877	38
DC0 	4	36	111	1	42	0	2	15	1877	39
DC0 	4	34	107	1	42	0	2	15	1877	40
DC0 	4	32	107	1	42	0	2	15	1877	41
DC0 	4	31	108	1	42	0	2	15	1877	42
DC0 	4	33	108	1	42	0	2	15	1877	43
DC0 	4	35	108	1	42	0	2	15	1877	44
DC0 	4	36	108	1	42	0	2	15	1877	45
DC0 	4	34	108	1	42	0	2	15	1877	46
DC0 	4	32	108	1	42	0	2	15	1877	47
DC0 	4	31	113	1	42	0	2	15	1877	48
DC0 	4	33	113	1	42	0	2	15	1877	49
DC0 	4	35	113	1	42	0	2	15	1877	50
DC0 	4	36	113	1	42	0	2	15	1877	51
DC0 	4	34	113	1	42	0	2	15	1877	52
DC0 	4	32	113	1	42	0	2	15	1877	53
DC0 	4	31	114	1	42	0	2	15	1877	54
DC0 	4	33	114	1	42	0	2	15	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	118	1	42	0	2	15	1877	56
DC0 	4	36	118	1	42	0	2	15	1877	57
DC0 	4	34	118	1	42	0	2	15	1877	58
DC0 	4	32	118	1	42	0	2	15	1877	59
DC0 	4	31	119	1	42	0	2	15	1877	60
DC0 	4	33	119	1	42	0	2	15	1877	61
DC0 	4	35	119	1	42	0	2	15	1877	62
DC0 	4	36	119	1	42	0	2	15	1877	63
DC0 	4	34	115	1	42	0	2	15	1877	64
DC0 	4	32	115	1	42	0	2	15	1877	65
DC0 	4	31	116	1	42	0	2	15	1877	66
DC0 	4	33	116	1	42	0	2	15	1877	67
DC0 	4	35	116	1	42	0	2	15	1877	68
DC0 	4	36	116	1	42	0	2	15	1877	69
DC0 	4	34	116	1	42	0	2	15	1877	70
DC0 	4	32	116	1	42	0	2	15	1877	71
DC0 	4	31	121	1	42	0	2	15	1877	72
DC0 	4	33	121	1	42	0	2	15	1877	73
DC0 	4	35	121	1	42	0	2	15	1877	74
DC0 	4	36	121	1	42	0	2	15	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	121	1	42	0	2	15	1877	76
DC0 	4	32	121	1	42	0	2	15	1877	77
DC0 	4	31	122	1	42	0	2	15	1877	78
DC0 	4	33	122	1	42	0	2	15	1877	79
DC0 	4	35	126	1	42	0	2	15	1877	80
DC0 	4	36	126	1	42	0	2	15	1877	81
DC0 	4	34	126	1	42	0	2	15	1877	82
DC0 	4	32	126	1	42	0	2	15	1877	83
DC0 	4	31	127	1	42	0	2	15	1877	84
DC0 	4	33	127	1	42	0	2	15	1877	85
DC0 	4	35	127	1	42	0	2	15	1877	86
DC0 	4	36	127	1	42	0	2	15	1877	87
DC0 	4	34	123	1	42	0	2	15	1877	88
DC0 	4	32	123	1	42	0	2	15	1877	89
DC0 	4	31	124	1	42	0	2	15	1877	90
DC0 	4	33	124	1	42	0	2	15	1877	91
DC0 	4	35	124	1	42	0	2	15	1877	92
DC0 	4	36	124	1	42	0	2	15	1877	93
DC0 	4	34	124	1	42	0	2	15	1877	94
DC0 	4	32	124	1	42	0	2	15	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	133	0	42	0	2	16	1877	0
DC0 	4	33	133	0	42	0	2	16	1877	1
DC0 	4	35	133	0	42	0	2	16	1877	2
DC0 	4	36	133	0	42	0	2	16	1877	3
DC0 	4	34	133	0	42	0	2	16	1877	4
DC0 	4	32	133	0	42	0	2	16	1877	5
DC0 	4	31	134	0	42	0	2	16	1877	6
DC0 	4	33	134	0	42	0	2	16	1877	7
DC0 	4	35	130	0	42	0	2	16	1877	8
DC0 	4	36	130	0	42	0	2	16	1877	9
DC0 	4	34	130	0	42	0	2	16	1877	10
DC0 	4	32	130	0	42	0	2	16	1877	11
DC0 	4	31	131	0	42	0	2	16	1877	12
DC0 	4	33	131	0	42	0	2	16	1877	13
DC0 	4	35	131	0	42	0	2	16	1877	14
DC0 	4	36	131	0	42	0	2	16	1877	15
DC0 	4	34	135	0	42	0	2	16	1877	16
DC0 	4	32	135	0	42	0	2	16	1877	17
DC0 	4	31	136	0	42	0	2	16	1877	18
DC0 	4	33	136	0	42	0	2	16	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	136	0	42	0	2	16	1877	20
DC0 	4	36	136	0	42	0	2	16	1877	21
DC0 	4	34	136	0	42	0	2	16	1877	22
DC0 	4	32	136	0	42	0	2	16	1877	23
DC0 	4	31	141	0	42	0	2	16	1877	24
DC0 	4	33	141	0	42	0	2	16	1877	25
DC0 	4	35	141	0	42	0	2	16	1877	26
DC0 	4	36	141	0	42	0	2	16	1877	27
DC0 	4	34	141	0	42	0	2	16	1877	28
DC0 	4	32	141	0	42	0	2	16	1877	29
DC0 	4	31	142	0	42	0	2	16	1877	30
DC0 	4	33	142	0	42	0	2	16	1877	31
DC0 	4	35	138	0	42	0	2	16	1877	32
