#/* ROC11.tab */
#/* This is translation table for DC detector.
#bank   sector# sd1#    sd2#    ind#    tag#    stat#   roc#    slot#   type    channel#
DC0     5        6      28      1       41      0       11       5      1877    35
DC0     5        6      29      1       41      0       11       5      1877    36
DC0     5        6      30      1       41      0       11       5      1877    37
DC0     5        6      31      1       41      0       11       5      1877    38
DC0     5        6      32      1       41      0       11       5      1877    39
DC0     5        6      33      1       41      0       11       5      1877    40
DC0     5        6      34      1       41      0       11       5      1877    41
DC0     5        6      35      1       41      0       11       5      1877    42
DC0     5        6      36      1       41      0       11       5      1877    43
DC0     5        6      37      1       41      0       11       5      1877    44
DC0     5        6      38      1       41      0       11       5      1877    45
DC0     5        6      39      1       41      0       11       5      1877    46
DC0     5        6      40      1       41      0       11       5      1877    47
# end of fake channels
DC0     5        1      112     1       61      0       11       5      1877    48
DC0     5        2      111     1       61      0       11       5      1877    49
DC0     5        3      111     1       61      0       11       5      1877    50
DC0     5        4      110     1       61      0       11       5      1877    51
DC0     5        1      113     1       61      0       11       5      1877    52
DC0     5        2      112     1       61      0       11       5      1877    53
DC0     5        3      112     1       61      0       11       5      1877    54
DC0     5        4      111     1       61      0       11       5      1877    55
DC0     5        4      118     1       61      0       11       5      1877    56
DC0     5        3      119     1       61      0       11       5      1877    57
DC0     5        2      119     1       61      0       11       5      1877    58
DC0     5        1      120     1       61      0       11       5      1877    59
DC0     5        4      119     1       61      0       11       5      1877    60
DC0     5        3      120     1       61      0       11       5      1877    61
DC0     5        2      120     1       61      0       11       5      1877    62
DC0     5        1      121     1       61      0       11       5      1877    63
DC0     5        4      114     1       61      0       11       5      1877    64
DC0     5        3      115     1       61      0       11       5      1877    65
DC0     5        2      115     1       61      0       11       5      1877    66
DC0     5        1      116     1       61      0       11       5      1877    67
DC0     5        4      115     1       61      0       11       5      1877    68
DC0     5        3      116     1       61      0       11       5      1877    69
DC0     5        2      116     1       61      0       11       5      1877    70
DC0     5        1      117     1       61      0       11       5      1877    71
DC0     5        4      122     1       61      0       11       5      1877    72
DC0     5        3      123     1       61      0       11       5      1877    73
DC0     5        2      123     1       61      0       11       5      1877    74
DC0     5        1      124     1       61      0       11       5      1877    75
DC0     5        4      123     1       61      0       11       5      1877    76
DC0     5        3      124     1       61      0       11       5      1877    77
DC0     5        2      124     1       61      0       11       5      1877    78
DC0     5        1      125     1       61      0       11       5      1877    79
# fake channels
DC0     5        6      41      1       41      0       11       5      1877    80
DC0     5        6      42      1       41      0       11       5      1877    81
DC0     5        6      43      1       41      0       11       5      1877    82
DC0     5        6      44      1       41      0       11       5      1877    83
DC0     5        6      45      1       41      0       11       5      1877    84
DC0     5        6      46      1       41      0       11       5      1877    85
DC0     5        6      47      1       41      0       11       5      1877    86
DC0     5        6      48      1       41      0       11       5      1877    87
# end of fake channels
DC0     5        4      126     1       61      0       11       5      1877    88
DC0     5        3      127     1       61      0       11       5      1877    89
DC0     5        2      127     1       61      0       11       5      1877    90
DC0     5        1      128     1       61      0       11       5      1877    91
DC0     5        4      127     1       61      0       11       5      1877    92
DC0     5        3      128     1       61      0       11       5      1877    93
DC0     5        2      128     1       61      0       11       5      1877    94
DC0     5        1      129     1       61      0       11       5      1877    95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	8	0	56	0	11	6	1877	0
DC0 	5	9	7	0	56	0	11	6	1877	1
DC0 	5	11	6	0	56	0	11	6	1877	2
DC0 	5	12	5	0	56	0	11	6	1877	3
DC0 	5	10	6	0	56	0	11	6	1877	4
DC0 	5	8	7	0	56	0	11	6	1877	5
DC0 	5	7	9	0	56	0	11	6	1877	6
DC0 	5	9	8	0	56	0	11	6	1877	7
DC0 	5	11	3	0	56	0	11	6	1877	8
DC0 	5	12	2	0	56	0	11	6	1877	9
DC0 	5	10	3	0	56	0	11	6	1877	10
DC0 	5	8	4	0	56	0	11	6	1877	11
DC0 	5	7	6	0	56	0	11	6	1877	12
DC0 	5	9	5	0	56	0	11	6	1877	13
DC0 	5	11	4	0	56	0	11	6	1877	14
DC0 	5	12	3	0	56	0	11	6	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	8	0	56	0	11	6	1877	16
DC0 	5	8	9	0	56	0	11	6	1877	17
DC0 	5	7	11	0	56	0	11	6	1877	18
DC0 	5	9	10	0	56	0	11	6	1877	19
DC0 	5	11	9	0	56	0	11	6	1877	20
DC0 	5	12	8	0	56	0	11	6	1877	21
DC0 	5	10	9	0	56	0	11	6	1877	22
DC0 	5	8	10	0	56	0	11	6	1877	23
DC0 	5	7	16	0	56	0	11	6	1877	24
DC0 	5	9	15	0	56	0	11	6	1877	25
DC0 	5	11	14	0	56	0	11	6	1877	26
DC0 	5	12	13	0	56	0	11	6	1877	27
DC0 	5	10	14	0	56	0	11	6	1877	28
DC0 	5	8	15	0	56	0	11	6	1877	29
DC0 	5	7	17	0	56	0	11	6	1877	30
DC0 	5	9	16	0	56	0	11	6	1877	31
DC0 	5	11	11	0	56	0	11	6	1877	32
DC0 	5	12	10	0	56	0	11	6	1877	33
DC0 	5	10	11	0	56	0	11	6	1877	34
DC0 	5	8	12	0	56	0	11	6	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	14	0	56	0	11	6	1877	36
DC0 	5	9	13	0	56	0	11	6	1877	37
DC0 	5	11	12	0	56	0	11	6	1877	38
DC0 	5	12	11	0	56	0	11	6	1877	39
DC0 	5	10	16	0	56	0	11	6	1877	40
DC0 	5	8	17	0	56	0	11	6	1877	41
DC0 	5	7	19	0	56	0	11	6	1877	42
DC0 	5	9	18	0	56	0	11	6	1877	43
DC0 	5	11	17	0	56	0	11	6	1877	44
DC0 	5	12	16	0	56	0	11	6	1877	45
DC0 	5	10	17	0	56	0	11	6	1877	46
DC0 	5	8	18	0	56	0	11	6	1877	47
DC0 	5	7	24	0	56	0	11	6	1877	48
DC0 	5	9	23	0	56	0	11	6	1877	49
DC0 	5	11	22	0	56	0	11	6	1877	50
DC0 	5	12	21	0	56	0	11	6	1877	51
DC0 	5	10	22	0	56	0	11	6	1877	52
DC0 	5	8	23	0	56	0	11	6	1877	53
DC0 	5	7	25	0	56	0	11	6	1877	54
DC0 	5	9	24	0	56	0	11	6	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	11	19	0	56	0	11	6	1877	56
DC0 	5	12	18	0	56	0	11	6	1877	57
DC0 	5	10	19	0	56	0	11	6	1877	58
DC0 	5	8	20	0	56	0	11	6	1877	59
DC0 	5	7	22	0	56	0	11	6	1877	60
DC0 	5	9	21	0	56	0	11	6	1877	61
DC0 	5	11	20	0	56	0	11	6	1877	62
DC0 	5	12	19	0	56	0	11	6	1877	63
DC0 	5	10	24	0	56	0	11	6	1877	64
DC0 	5	8	25	0	56	0	11	6	1877	65
DC0 	5	7	27	0	56	0	11	6	1877	66
DC0 	5	9	26	0	56	0	11	6	1877	67
DC0 	5	11	25	0	56	0	11	6	1877	68
DC0 	5	12	24	0	56	0	11	6	1877	69
DC0 	5	10	25	0	56	0	11	6	1877	70
DC0 	5	8	26	0	56	0	11	6	1877	71
DC0 	5	7	32	0	56	0	11	6	1877	72
DC0 	5	9	31	0	56	0	11	6	1877	73
DC0 	5	11	30	0	56	0	11	6	1877	74
DC0 	5	12	29	0	56	0	11	6	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	30	0	56	0	11	6	1877	76
DC0 	5	8	31	0	56	0	11	6	1877	77
DC0 	5	7	33	0	56	0	11	6	1877	78
DC0 	5	9	32	0	56	0	11	6	1877	79
DC0 	5	11	27	0	56	0	11	6	1877	80
DC0 	5	12	26	0	56	0	11	6	1877	81
DC0 	5	10	27	0	56	0	11	6	1877	82
DC0 	5	8	28	0	56	0	11	6	1877	83
DC0 	5	7	30	0	56	0	11	6	1877	84
DC0 	5	9	29	0	56	0	11	6	1877	85
DC0 	5	11	28	0	56	0	11	6	1877	86
DC0 	5	12	27	0	56	0	11	6	1877	87
DC0 	5	10	32	0	56	0	11	6	1877	88
DC0 	5	8	33	0	56	0	11	6	1877	89
DC0 	5	7	35	0	56	0	11	6	1877	90
DC0 	5	9	34	0	56	0	11	6	1877	91
DC0 	5	11	33	0	56	0	11	6	1877	92
DC0 	5	12	32	0	56	0	11	6	1877	93
DC0 	5	10	33	0	56	0	11	6	1877	94
DC0 	5	8	34	0	56	0	11	6	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	4	1	56	0	11	6	1877	0
DC0 	5	9	3	1	56	0	11	6	1877	1
DC0 	5	11	2	1	56	0	11	6	1877	2
DC0 	5	12	1	1	56	0	11	6	1877	3
DC0 	5	10	2	1	56	0	11	6	1877	4
DC0 	5	8	3	1	56	0	11	6	1877	5
DC0 	5	7	5	1	56	0	11	6	1877	6
DC0 	5	9	4	1	56	0	11	6	1877	7
DC0 	5	11	7	1	56	0	11	6	1877	8
DC0 	5	12	6	1	56	0	11	6	1877	9
DC0 	5	10	7	1	56	0	11	6	1877	10
DC0 	5	8	8	1	56	0	11	6	1877	11
DC0 	5	7	10	1	56	0	11	6	1877	12
DC0 	5	9	9	1	56	0	11	6	1877	13
DC0 	5	11	8	1	56	0	11	6	1877	14
DC0 	5	12	7	1	56	0	11	6	1877	15
DC0 	5	10	4	1	56	0	11	6	1877	16
DC0 	5	8	5	1	56	0	11	6	1877	17
DC0 	5	7	7	1	56	0	11	6	1877	18
DC0 	5	9	6	1	56	0	11	6	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	11	5	1	56	0	11	6	1877	20
DC0 	5	12	4	1	56	0	11	6	1877	21
DC0 	5	10	5	1	56	0	11	6	1877	22
DC0 	5	8	6	1	56	0	11	6	1877	23
DC0 	5	7	12	1	56	0	11	6	1877	24
DC0 	5	9	11	1	56	0	11	6	1877	25
DC0 	5	11	10	1	56	0	11	6	1877	26
DC0 	5	12	9	1	56	0	11	6	1877	27
DC0 	5	10	10	1	56	0	11	6	1877	28
DC0 	5	8	11	1	56	0	11	6	1877	29
DC0 	5	7	13	1	56	0	11	6	1877	30
DC0 	5	9	12	1	56	0	11	6	1877	31
DC0 	5	11	15	1	56	0	11	6	1877	32
DC0 	5	12	14	1	56	0	11	6	1877	33
DC0 	5	10	15	1	56	0	11	6	1877	34
DC0 	5	8	16	1	56	0	11	6	1877	35
DC0 	5	7	18	1	56	0	11	6	1877	36
DC0 	5	9	17	1	56	0	11	6	1877	37
DC0 	5	11	16	1	56	0	11	6	1877	38
DC0 	5	12	15	1	56	0	11	6	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	12	1	56	0	11	6	1877	40
DC0 	5	8	13	1	56	0	11	6	1877	41
DC0 	5	7	15	1	56	0	11	6	1877	42
DC0 	5	9	14	1	56	0	11	6	1877	43
DC0 	5	11	13	1	56	0	11	6	1877	44
DC0 	5	12	12	1	56	0	11	6	1877	45
DC0 	5	10	13	1	56	0	11	6	1877	46
DC0 	5	8	14	1	56	0	11	6	1877	47
DC0 	5	7	20	1	56	0	11	6	1877	48
DC0 	5	9	19	1	56	0	11	6	1877	49
DC0 	5	11	18	1	56	0	11	6	1877	50
DC0 	5	12	17	1	56	0	11	6	1877	51
DC0 	5	10	18	1	56	0	11	6	1877	52
DC0 	5	8	19	1	56	0	11	6	1877	53
DC0 	5	7	21	1	56	0	11	6	1877	54
DC0 	5	9	20	1	56	0	11	6	1877	55
DC0 	5	11	23	1	56	0	11	6	1877	56
DC0 	5	12	22	1	56	0	11	6	1877	57
DC0 	5	10	23	1	56	0	11	6	1877	58
DC0 	5	8	24	1	56	0	11	6	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	26	1	56	0	11	6	1877	60
DC0 	5	9	25	1	56	0	11	6	1877	61
DC0 	5	11	24	1	56	0	11	6	1877	62
DC0 	5	12	23	1	56	0	11	6	1877	63
DC0 	5	10	20	1	56	0	11	6	1877	64
DC0 	5	8	21	1	56	0	11	6	1877	65
DC0 	5	7	23	1	56	0	11	6	1877	66
DC0 	5	9	22	1	56	0	11	6	1877	67
DC0 	5	11	21	1	56	0	11	6	1877	68
DC0 	5	12	20	1	56	0	11	6	1877	69
DC0 	5	10	21	1	56	0	11	6	1877	70
DC0 	5	8	22	1	56	0	11	6	1877	71
DC0 	5	7	28	1	56	0	11	6	1877	72
DC0 	5	9	27	1	56	0	11	6	1877	73
DC0 	5	11	26	1	56	0	11	6	1877	74
DC0 	5	12	25	1	56	0	11	6	1877	75
DC0 	5	10	26	1	56	0	11	6	1877	76
DC0 	5	8	27	1	56	0	11	6	1877	77
DC0 	5	7	29	1	56	0	11	6	1877	78
DC0 	5	9	28	1	56	0	11	6	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	11	31	1	56	0	11	6	1877	80
DC0 	5	12	30	1	56	0	11	6	1877	81
DC0 	5	10	31	1	56	0	11	6	1877	82
DC0 	5	8	32	1	56	0	11	6	1877	83
DC0 	5	7	34	1	56	0	11	6	1877	84
DC0 	5	9	33	1	56	0	11	6	1877	85
DC0 	5	11	32	1	56	0	11	6	1877	86
DC0 	5	12	31	1	56	0	11	6	1877	87
DC0 	5	10	28	1	56	0	11	6	1877	88
DC0 	5	8	29	1	56	0	11	6	1877	89
DC0 	5	7	31	1	56	0	11	6	1877	90
DC0 	5	9	30	1	56	0	11	6	1877	91
DC0 	5	11	29	1	56	0	11	6	1877	92
DC0 	5	12	28	1	56	0	11	6	1877	93
DC0 	5	10	29	1	56	0	11	6	1877	94
DC0 	5	8	30	1	56	0	11	6	1877	95
DC0 	5	7	40	0	56	0	11	7	1877	0
DC0 	5	9	39	0	56	0	11	7	1877	1
DC0 	5	11	38	0	56	0	11	7	1877	2
DC0 	5	12	37	0	56	0	11	7	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	38	0	56	0	11	7	1877	4
DC0 	5	8	39	0	56	0	11	7	1877	5
DC0 	5	7	41	0	56	0	11	7	1877	6
DC0 	5	9	40	0	56	0	11	7	1877	7
DC0 	5	11	35	0	56	0	11	7	1877	8
DC0 	5	12	34	0	56	0	11	7	1877	9
DC0 	5	10	35	0	56	0	11	7	1877	10
DC0 	5	8	36	0	56	0	11	7	1877	11
DC0 	5	7	38	0	56	0	11	7	1877	12
DC0 	5	9	37	0	56	0	11	7	1877	13
DC0 	5	11	36	0	56	0	11	7	1877	14
DC0 	5	12	35	0	56	0	11	7	1877	15
DC0 	5	10	40	0	56	0	11	7	1877	16
DC0 	5	8	41	0	56	0	11	7	1877	17
DC0 	5	7	43	0	56	0	11	7	1877	18
DC0 	5	9	42	0	56	0	11	7	1877	19
DC0 	5	11	41	0	56	0	11	7	1877	20
DC0 	5	12	40	0	56	0	11	7	1877	21
DC0 	5	10	41	0	56	0	11	7	1877	22
DC0 	5	8	42	0	56	0	11	7	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	48	0	56	0	11	7	1877	24
DC0 	5	9	47	0	56	0	11	7	1877	25
DC0 	5	11	46	0	56	0	11	7	1877	26
DC0 	5	12	45	0	56	0	11	7	1877	27
DC0 	5	10	46	0	56	0	11	7	1877	28
DC0 	5	8	47	0	56	0	11	7	1877	29
DC0 	5	7	49	0	56	0	11	7	1877	30
DC0 	5	9	48	0	56	0	11	7	1877	31
DC0 	5	11	43	0	56	0	11	7	1877	32
DC0 	5	12	42	0	56	0	11	7	1877	33
DC0 	5	10	43	0	56	0	11	7	1877	34
DC0 	5	8	44	0	56	0	11	7	1877	35
DC0 	5	7	46	0	56	0	11	7	1877	36
DC0 	5	9	45	0	56	0	11	7	1877	37
DC0 	5	11	44	0	56	0	11	7	1877	38
DC0 	5	12	43	0	56	0	11	7	1877	39
DC0 	5	10	48	0	56	0	11	7	1877	40
DC0 	5	8	49	0	56	0	11	7	1877	41
DC0 	5	7	51	0	56	0	11	7	1877	42
DC0 	5	9	50	0	56	0	11	7	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	11	49	0	56	0	11	7	1877	44
DC0 	5	12	48	0	56	0	11	7	1877	45
DC0 	5	10	49	0	56	0	11	7	1877	46
DC0 	5	8	50	0	56	0	11	7	1877	47
DC0 	5	7	56	0	56	0	11	7	1877	48
DC0 	5	9	55	0	56	0	11	7	1877	49
DC0 	5	11	54	0	56	0	11	7	1877	50
DC0 	5	12	53	0	56	0	11	7	1877	51
DC0 	5	10	54	0	56	0	11	7	1877	52
DC0 	5	8	55	0	56	0	11	7	1877	53
DC0 	5	7	57	0	56	0	11	7	1877	54
DC0 	5	9	56	0	56	0	11	7	1877	55
DC0 	5	11	51	0	56	0	11	7	1877	56
DC0 	5	12	50	0	56	0	11	7	1877	57
DC0 	5	10	51	0	56	0	11	7	1877	58
DC0 	5	8	52	0	56	0	11	7	1877	59
DC0 	5	7	54	0	56	0	11	7	1877	60
DC0 	5	9	53	0	56	0	11	7	1877	61
DC0 	5	11	52	0	56	0	11	7	1877	62
DC0 	5	12	51	0	56	0	11	7	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	56	0	56	0	11	7	1877	64
DC0 	5	8	57	0	56	0	11	7	1877	65
DC0 	5	7	59	0	56	0	11	7	1877	66
DC0 	5	9	58	0	56	0	11	7	1877	67
DC0 	5	11	57	0	56	0	11	7	1877	68
DC0 	5	12	56	0	56	0	11	7	1877	69
DC0 	5	10	57	0	56	0	11	7	1877	70
DC0 	5	8	58	0	56	0	11	7	1877	71
DC0 	5	7	64	0	56	0	11	7	1877	72
DC0 	5	9	63	0	56	0	11	7	1877	73
DC0 	5	11	62	0	56	0	11	7	1877	74
DC0 	5	12	61	0	56	0	11	7	1877	75
DC0 	5	10	62	0	56	0	11	7	1877	76
DC0 	5	8	63	0	56	0	11	7	1877	77
DC0 	5	7	65	0	56	0	11	7	1877	78
DC0 	5	9	64	0	56	0	11	7	1877	79
DC0 	5	11	59	0	56	0	11	7	1877	80
DC0 	5	12	58	0	56	0	11	7	1877	81
DC0 	5	10	59	0	56	0	11	7	1877	82
DC0 	5	8	60	0	56	0	11	7	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	7	62	0	56	0	11	7	1877	84
DC0 	5	9	61	0	56	0	11	7	1877	85
DC0 	5	11	60	0	56	0	11	7	1877	86
DC0 	5	12	59	0	56	0	11	7	1877	87
DC0 	5	10	64	0	56	0	11	7	1877	88
DC0 	5	8	65	0	56	0	11	7	1877	89
DC0 	5	7	67	0	56	0	11	7	1877	90
DC0 	5	9	66	0	56	0	11	7	1877	91
DC0 	5	11	65	0	56	0	11	7	1877	92
DC0 	5	12	64	0	56	0	11	7	1877	93
DC0 	5	10	65	0	56	0	11	7	1877	94
DC0 	5	8	66	0	56	0	11	7	1877	95
DC0 	5	7	36	1	56	0	11	7	1877	0
DC0 	5	9	35	1	56	0	11	7	1877	1
DC0 	5	11	34	1	56	0	11	7	1877	2
DC0 	5	12	33	1	56	0	11	7	1877	3
DC0 	5	10	34	1	56	0	11	7	1877	4
DC0 	5	8	35	1	56	0	11	7	1877	5
DC0 	5	7	37	1	56	0	11	7	1877	6
DC0 	5	9	36	1	56	0	11	7	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	11	39	1	56	0	11	7	1877	8
DC0 	5	12	38	1	56	0	11	7	1877	9
DC0 	5	10	39	1	56	0	11	7	1877	10
DC0 	5	8	40	1	56	0	11	7	1877	11
DC0 	5	7	42	1	56	0	11	7	1877	12
DC0 	5	9	41	1	56	0	11	7	1877	13
DC0 	5	11	40	1	56	0	11	7	1877	14
DC0 	5	12	39	1	56	0	11	7	1877	15
DC0 	5	10	36	1	56	0	11	7	1877	16
DC0 	5	8	37	1	56	0	11	7	1877	17
DC0 	5	7	39	1	56	0	11	7	1877	18
DC0 	5	9	38	1	56	0	11	7	1877	19
DC0 	5	11	37	1	56	0	11	7	1877	20
DC0 	5	12	36	1	56	0	11	7	1877	21
DC0 	5	10	37	1	56	0	11	7	1877	22
DC0 	5	8	38	1	56	0	11	7	1877	23
DC0 	5	7	44	1	56	0	11	7	1877	24
DC0 	5	9	43	1	56	0	11	7	1877	25
DC0 	5	11	42	1	56	0	11	7	1877	26
DC0 	5	12	41	1	56	0	11	7	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	10	42	1	56	0	11	7	1877	28
DC0 	5	8	43	1	56	0	11	7	1877	29
DC0 	5	7	45	1	56	0	11	7	1877	30
DC0 	5	9	44	1	56	0	11	7	1877	31
DC0 	5	11	47	1	56	0	11	7	1877	32
DC0 	5	12	46	1	56	0	11	7	1877	33
DC0 	5	10	47	1	56	0	11	7	1877	34
DC0 	5	8	48	1	56	0	11	7	1877	35
DC0 	5	7	50	1	56	0	11	7	1877	36
