######## Translation table for ROC # 4
######## Tue May 29 01:20:47 EDT 2001
######## By uid=(fklein) gid=(clas)
######## Version # 4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	26	169	0	64	0	4	11	1877	18
DC0 	6	28	169	0	64	0	4	11	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	30	169	0	64	0	4	11	1877	20
DC0 	6	29	169	0	64	0	4	11	1877	21
DC0 	6	27	169	0	64	0	4	11	1877	22
DC0 	6	25	169	0	64	0	4	11	1877	23
DC0 	6	26	164	0	64	0	4	11	1877	24
DC0 	6	28	164	0	64	0	4	11	1877	25
DC0 	6	30	164	0	64	0	4	11	1877	26
DC0 	6	29	164	0	64	0	4	11	1877	27
DC0 	6	27	164	0	64	0	4	11	1877	28
DC0 	6	25	164	0	64	0	4	11	1877	29
DC0 	6	26	163	0	64	0	4	11	1877	30
DC0 	6	28	163	0	64	0	4	11	1877	31
DC0 	6	30	167	0	64	0	4	11	1877	32
DC0 	6	29	167	0	64	0	4	11	1877	33
DC0 	6	27	167	0	64	0	4	11	1877	34
DC0 	6	25	167	0	64	0	4	11	1877	35
DC0 	6	26	166	0	64	0	4	11	1877	36
DC0 	6	28	166	0	64	0	4	11	1877	37
DC0 	6	30	166	0	64	0	4	11	1877	38
DC0 	6	29	166	0	64	0	4	11	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	27	162	0	64	0	4	11	1877	40
DC0 	6	25	162	0	64	0	4	11	1877	41
DC0 	6	26	161	0	64	0	4	11	1877	42
DC0 	6	28	161	0	64	0	4	11	1877	43
DC0 	6	30	161	0	64	0	4	11	1877	44
DC0 	6	29	161	0	64	0	4	11	1877	45
DC0 	6	27	161	0	64	0	4	11	1877	46
DC0 	6	25	161	0	64	0	4	11	1877	47
DC0 	6	26	188	0	64	0	4	11	1877	48
DC0 	6	28	188	0	64	0	4	11	1877	49
DC0 	6	30	188	0	64	0	4	11	1877	50
DC0 	6	29	188	0	64	0	4	11	1877	51
DC0 	6	27	188	0	64	0	4	11	1877	52
DC0 	6	25	188	0	64	0	4	11	1877	53
DC0 	6	26	187	0	64	0	4	11	1877	54
DC0 	6	28	187	0	64	0	4	11	1877	55
DC0 	6	30	191	0	64	0	4	11	1877	56
DC0 	6	29	191	0	64	0	4	11	1877	57
DC0 	6	27	191	0	64	0	4	11	1877	58
DC0 	6	25	191	0	64	0	4	11	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	26	190	0	64	0	4	11	1877	60
DC0 	6	28	190	0	64	0	4	11	1877	61
DC0 	6	30	190	0	64	0	4	11	1877	62
DC0 	6	29	190	0	64	0	4	11	1877	63
DC0 	6	27	186	0	64	0	4	11	1877	64
DC0 	6	25	186	0	64	0	4	11	1877	65
DC0 	6	26	185	0	64	0	4	11	1877	66
DC0 	6	28	185	0	64	0	4	11	1877	67
DC0 	6	30	185	0	64	0	4	11	1877	68
DC0 	6	29	185	0	64	0	4	11	1877	69
DC0 	6	27	185	0	64	0	4	11	1877	70
DC0 	6	25	185	0	64	0	4	11	1877	71
DC0 	6	26	180	0	64	0	4	11	1877	72
DC0 	6	28	180	0	64	0	4	11	1877	73
DC0 	6	30	180	0	64	0	4	11	1877	74
DC0 	6	29	180	0	64	0	4	11	1877	75
DC0 	6	27	180	0	64	0	4	11	1877	76
DC0 	6	25	180	0	64	0	4	11	1877	77
DC0 	6	26	179	0	64	0	4	11	1877	78
DC0 	6	28	179	0	64	0	4	11	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	30	183	0	64	0	4	11	1877	80
DC0 	6	29	183	0	64	0	4	11	1877	81
DC0 	6	27	183	0	64	0	4	11	1877	82
DC0 	6	25	183	0	64	0	4	11	1877	83
DC0 	6	26	182	0	64	0	4	11	1877	84
DC0 	6	28	182	0	64	0	4	11	1877	85
DC0 	6	30	182	0	64	0	4	11	1877	86
DC0 	6	29	182	0	64	0	4	11	1877	87
DC0 	6	27	178	0	64	0	4	11	1877	88
DC0 	6	25	178	0	64	0	4	11	1877	89
DC0 	6	26	177	0	64	0	4	11	1877	90
DC0 	6	28	177	0	64	0	4	11	1877	91
DC0 	6	30	177	0	64	0	4	11	1877	92
DC0 	6	29	177	0	64	0	4	11	1877	93
DC0 	6	27	177	0	64	0	4	11	1877	94
DC0 	6	25	177	0	64	0	4	11	1877	95
DC0 	6	26	176	1	64	0	4	11	1877	0
DC0 	6	28	176	1	64	0	4	11	1877	1
DC0 	6	30	176	1	64	0	4	11	1877	2
DC0 	6	29	176	1	64	0	4	11	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	27	176	1	64	0	4	11	1877	4
DC0 	6	25	176	1	64	0	4	11	1877	5
DC0 	6	26	175	1	64	0	4	11	1877	6
DC0 	6	28	175	1	64	0	4	11	1877	7
DC0 	6	30	171	1	64	0	4	11	1877	8
DC0 	6	29	171	1	64	0	4	11	1877	9
DC0 	6	27	171	1	64	0	4	11	1877	10
DC0 	6	25	171	1	64	0	4	11	1877	11
DC0 	6	26	170	1	64	0	4	11	1877	12
DC0 	6	28	170	1	64	0	4	11	1877	13
DC0 	6	30	170	1	64	0	4	11	1877	14
DC0 	6	29	170	1	64	0	4	11	1877	15
DC0 	6	27	174	1	64	0	4	11	1877	16
DC0 	6	25	174	1	64	0	4	11	1877	17
DC0 	6	26	173	1	64	0	4	11	1877	18
DC0 	6	28	173	1	64	0	4	11	1877	19
DC0 	6	30	173	1	64	0	4	11	1877	20
DC0 	6	29	173	1	64	0	4	11	1877	21
DC0 	6	27	173	1	64	0	4	11	1877	22
DC0 	6	25	173	1	64	0	4	11	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	26	168	1	64	0	4	11	1877	24
DC0 	6	28	168	1	64	0	4	11	1877	25
DC0 	6	30	168	1	64	0	4	11	1877	26
DC0 	6	29	168	1	64	0	4	11	1877	27
DC0 	6	27	168	1	64	0	4	11	1877	28
DC0 	6	25	168	1	64	0	4	11	1877	29
DC0 	6	26	167	1	64	0	4	11	1877	30
DC0 	6	28	167	1	64	0	4	11	1877	31
DC0 	6	30	163	1	64	0	4	11	1877	32
DC0 	6	29	163	1	64	0	4	11	1877	33
DC0 	6	27	163	1	64	0	4	11	1877	34
DC0 	6	25	163	1	64	0	4	11	1877	35
DC0 	6	26	162	1	64	0	4	11	1877	36
DC0 	6	28	162	1	64	0	4	11	1877	37
DC0 	6	30	162	1	64	0	4	11	1877	38
DC0 	6	29	162	1	64	0	4	11	1877	39
DC0 	6	27	166	1	64	0	4	11	1877	40
DC0 	6	25	166	1	64	0	4	11	1877	41
DC0 	6	26	165	1	64	0	4	11	1877	42
DC0 	6	28	165	1	64	0	4	11	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	30	165	1	64	0	4	11	1877	44
DC0 	6	29	165	1	64	0	4	11	1877	45
DC0 	6	27	165	1	64	0	4	11	1877	46
DC0 	6	25	165	1	64	0	4	11	1877	47
DC0 	6	26	192	1	64	0	4	11	1877	48
DC0 	6	28	192	1	64	0	4	11	1877	49
DC0 	6	30	192	1	64	0	4	11	1877	50
DC0 	6	29	192	1	64	0	4	11	1877	51
DC0 	6	27	192	1	64	0	4	11	1877	52
DC0 	6	25	192	1	64	0	4	11	1877	53
DC0 	6	26	191	1	64	0	4	11	1877	54
DC0 	6	28	191	1	64	0	4	11	1877	55
DC0 	6	30	187	1	64	0	4	11	1877	56
DC0 	6	29	187	1	64	0	4	11	1877	57
DC0 	6	27	187	1	64	0	4	11	1877	58
DC0 	6	25	187	1	64	0	4	11	1877	59
DC0 	6	26	186	1	64	0	4	11	1877	60
DC0 	6	28	186	1	64	0	4	11	1877	61
DC0 	6	30	186	1	64	0	4	11	1877	62
DC0 	6	29	186	1	64	0	4	11	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	27	190	1	64	0	4	11	1877	64
DC0 	6	25	190	1	64	0	4	11	1877	65
DC0 	6	26	189	1	64	0	4	11	1877	66
DC0 	6	28	189	1	64	0	4	11	1877	67
DC0 	6	30	189	1	64	0	4	11	1877	68
DC0 	6	29	189	1	64	0	4	11	1877	69
DC0 	6	27	189	1	64	0	4	11	1877	70
DC0 	6	25	189	1	64	0	4	11	1877	71
DC0 	6	26	184	1	64	0	4	11	1877	72
DC0 	6	28	184	1	64	0	4	11	1877	73
DC0 	6	30	184	1	64	0	4	11	1877	74
DC0 	6	29	184	1	64	0	4	11	1877	75
DC0 	6	27	184	1	64	0	4	11	1877	76
DC0 	6	25	184	1	64	0	4	11	1877	77
DC0 	6	26	183	1	64	0	4	11	1877	78
DC0 	6	28	183	1	64	0	4	11	1877	79
DC0 	6	30	179	1	64	0	4	11	1877	80
DC0 	6	29	179	1	64	0	4	11	1877	81
DC0 	6	27	179	1	64	0	4	11	1877	82
DC0 	6	25	179	1	64	0	4	11	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	26	178	1	64	0	4	11	1877	84
DC0 	6	28	178	1	64	0	4	11	1877	85
DC0 	6	30	178	1	64	0	4	11	1877	86
DC0 	6	29	178	1	64	0	4	11	1877	87
DC0 	6	27	182	1	64	0	4	11	1877	88
DC0 	6	25	182	1	64	0	4	11	1877	89
DC0 	6	26	181	1	64	0	4	11	1877	90
DC0 	6	28	181	1	64	0	4	11	1877	91
DC0 	6	30	181	1	64	0	4	11	1877	92
DC0 	6	29	181	1	64	0	4	11	1877	93
DC0 	6	27	181	1	64	0	4	11	1877	94
DC0 	6	25	181	1	64	0	4	11	1877	95
DC0 	1	31	5	0	14	0	4	12	1877	0
DC0 	1	33	5	0	14	0	4	12	1877	1
DC0 	1	35	5	0	14	0	4	12	1877	2
DC0 	1	36	5	0	14	0	4	12	1877	3
DC0 	1	34	5	0	14	0	4	12	1877	4
DC0 	1	32	5	0	14	0	4	12	1877	5
DC0 	1	31	6	0	14	0	4	12	1877	6
DC0 	1	33	6	0	14	0	4	12	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	2	0	14	0	4	12	1877	8
DC0 	1	36	2	0	14	0	4	12	1877	9
DC0 	1	34	2	0	14	0	4	12	1877	10
DC0 	1	32	2	0	14	0	4	12	1877	11
DC0 	1	31	3	0	14	0	4	12	1877	12
DC0 	1	33	3	0	14	0	4	12	1877	13
DC0 	1	35	3	0	14	0	4	12	1877	14
DC0 	1	36	3	0	14	0	4	12	1877	15
DC0 	1	34	7	0	14	0	4	12	1877	16
DC0 	1	32	7	0	14	0	4	12	1877	17
DC0 	1	31	8	0	14	0	4	12	1877	18
DC0 	1	33	8	0	14	0	4	12	1877	19
DC0 	1	35	8	0	14	0	4	12	1877	20
DC0 	1	36	8	0	14	0	4	12	1877	21
DC0 	1	34	8	0	14	0	4	12	1877	22
DC0 	1	32	8	0	14	0	4	12	1877	23
DC0 	1	31	13	0	14	0	4	12	1877	24
DC0 	1	33	13	0	14	0	4	12	1877	25
DC0 	1	35	13	0	14	0	4	12	1877	26
DC0 	1	36	13	0	14	0	4	12	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	13	0	14	0	4	12	1877	28
DC0 	1	32	13	0	14	0	4	12	1877	29
DC0 	1	31	14	0	14	0	4	12	1877	30
DC0 	1	33	14	0	14	0	4	12	1877	31
DC0 	1	35	10	0	14	0	4	12	1877	32
DC0 	1	36	10	0	14	0	4	12	1877	33
DC0 	1	34	10	0	14	0	4	12	1877	34
DC0 	1	32	10	0	14	0	4	12	1877	35
DC0 	1	31	11	0	14	0	4	12	1877	36
DC0 	1	33	11	0	14	0	4	12	1877	37
DC0 	1	35	11	0	14	0	4	12	1877	38
DC0 	1	36	11	0	14	0	4	12	1877	39
DC0 	1	34	15	0	14	0	4	12	1877	40
DC0 	1	32	15	0	14	0	4	12	1877	41
DC0 	1	31	16	0	14	0	4	12	1877	42
DC0 	1	33	16	0	14	0	4	12	1877	43
DC0 	1	35	16	0	14	0	4	12	1877	44
DC0 	1	36	16	0	14	0	4	12	1877	45
DC0 	1	34	16	0	14	0	4	12	1877	46
DC0 	1	32	16	0	14	0	4	12	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	21	0	14	0	4	12	1877	48
DC0 	1	33	21	0	14	0	4	12	1877	49
DC0 	1	35	21	0	14	0	4	12	1877	50
DC0 	1	36	21	0	14	0	4	12	1877	51
DC0 	1	34	21	0	14	0	4	12	1877	52
DC0 	1	32	21	0	14	0	4	12	1877	53
DC0 	1	31	22	0	14	0	4	12	1877	54
DC0 	1	33	22	0	14	0	4	12	1877	55
DC0 	1	35	18	0	14	0	4	12	1877	56
DC0 	1	36	18	0	14	0	4	12	1877	57
DC0 	1	34	18	0	14	0	4	12	1877	58
DC0 	1	32	18	0	14	0	4	12	1877	59
DC0 	1	31	19	0	14	0	4	12	1877	60
DC0 	1	33	19	0	14	0	4	12	1877	61
DC0 	1	35	19	0	14	0	4	12	1877	62
DC0 	1	36	19	0	14	0	4	12	1877	63
DC0 	1	34	23	0	14	0	4	12	1877	64
DC0 	1	32	23	0	14	0	4	12	1877	65
DC0 	1	31	24	0	14	0	4	12	1877	66
DC0 	1	33	24	0	14	0	4	12	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	24	0	14	0	4	12	1877	68
DC0 	1	36	24	0	14	0	4	12	1877	69
DC0 	1	34	24	0	14	0	4	12	1877	70
DC0 	1	32	24	0	14	0	4	12	1877	71
DC0 	1	31	29	0	14	0	4	12	1877	72
DC0 	1	33	29	0	14	0	4	12	1877	73
DC0 	1	35	29	0	14	0	4	12	1877	74
DC0 	1	36	29	0	14	0	4	12	1877	75
DC0 	1	34	29	0	14	0	4	12	1877	76
DC0 	1	32	29	0	14	0	4	12	1877	77
DC0 	1	31	30	0	14	0	4	12	1877	78
DC0 	1	33	30	0	14	0	4	12	1877	79
DC0 	1	35	26	0	14	0	4	12	1877	80
DC0 	1	36	26	0	14	0	4	12	1877	81
DC0 	1	34	26	0	14	0	4	12	1877	82
DC0 	1	32	26	0	14	0	4	12	1877	83
DC0 	1	31	27	0	14	0	4	12	1877	84
DC0 	1	33	27	0	14	0	4	12	1877	85
DC0 	1	35	27	0	14	0	4	12	1877	86
DC0 	1	36	27	0	14	0	4	12	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	31	0	14	0	4	12	1877	88
DC0 	1	32	31	0	14	0	4	12	1877	89
DC0 	1	31	32	0	14	0	4	12	1877	90
DC0 	1	33	32	0	14	0	4	12	1877	91
DC0 	1	35	32	0	14	0	4	12	1877	92
DC0 	1	36	32	0	14	0	4	12	1877	93
DC0 	1	34	32	0	14	0	4	12	1877	94
DC0 	1	32	32	0	14	0	4	12	1877	95
DC0 	1	31	1	1	14	0	4	12	1877	0
DC0 	1	33	1	1	14	0	4	12	1877	1
DC0 	1	35	1	1	14	0	4	12	1877	2
DC0 	1	36	1	1	14	0	4	12	1877	3
DC0 	1	34	1	1	14	0	4	12	1877	4
DC0 	1	32	1	1	14	0	4	12	1877	5
DC0 	1	31	2	1	14	0	4	12	1877	6
DC0 	1	33	2	1	14	0	4	12	1877	7
DC0 	1	35	6	1	14	0	4	12	1877	8
DC0 	1	36	6	1	14	0	4	12	1877	9
DC0 	1	34	6	1	14	0	4	12	1877	10
DC0 	1	32	6	1	14	0	4	12	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	7	1	14	0	4	12	1877	12
DC0 	1	33	7	1	14	0	4	12	1877	13
DC0 	1	35	7	1	14	0	4	12	1877	14
DC0 	1	36	7	1	14	0	4	12	1877	15
DC0 	1	34	3	1	14	0	4	12	1877	16
DC0 	1	32	3	1	14	0	4	12	1877	17
DC0 	1	31	4	1	14	0	4	12	1877	18
DC0 	1	33	4	1	14	0	4	12	1877	19
DC0 	1	35	4	1	14	0	4	12	1877	20
DC0 	1	36	4	1	14	0	4	12	1877	21
DC0 	1	34	4	1	14	0	4	12	1877	22
DC0 	1	32	4	1	14	0	4	12	1877	23
DC0 	1	31	9	1	14	0	4	12	1877	24
DC0 	1	33	9	1	14	0	4	12	1877	25
DC0 	1	35	9	1	14	0	4	12	1877	26
DC0 	1	36	9	1	14	0	4	12	1877	27
DC0 	1	34	9	1	14	0	4	12	1877	28
DC0 	1	32	9	1	14	0	4	12	1877	29
DC0 	1	31	10	1	14	0	4	12	1877	30
DC0 	1	33	10	1	14	0	4	12	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	14	1	14	0	4	12	1877	32
DC0 	1	36	14	1	14	0	4	12	1877	33
DC0 	1	34	14	1	14	0	4	12	1877	34
DC0 	1	32	14	1	14	0	4	12	1877	35
DC0 	1	31	15	1	14	0	4	12	1877	36
DC0 	1	33	15	1	14	0	4	12	1877	37
DC0 	1	35	15	1	14	0	4	12	1877	38
DC0 	1	36	15	1	14	0	4	12	1877	39
DC0 	1	34	11	1	14	0	4	12	1877	40
DC0 	1	32	11	1	14	0	4	12	1877	41
DC0 	1	31	12	1	14	0	4	12	1877	42
DC0 	1	33	12	1	14	0	4	12	1877	43
DC0 	1	35	12	1	14	0	4	12	1877	44
DC0 	1	36	12	1	14	0	4	12	1877	45
DC0 	1	34	12	1	14	0	4	12	1877	46
DC0 	1	32	12	1	14	0	4	12	1877	47
DC0 	1	31	17	1	14	0	4	12	1877	48
DC0 	1	33	17	1	14	0	4	12	1877	49
DC0 	1	35	17	1	14	0	4	12	1877	50
DC0 	1	36	17	1	14	0	4	12	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	17	1	14	0	4	12	1877	52
DC0 	1	32	17	1	14	0	4	12	1877	53
DC0 	1	31	18	1	14	0	4	12	1877	54
DC0 	1	33	18	1	14	0	4	12	1877	55
DC0 	1	35	22	1	14	0	4	12	1877	56
DC0 	1	36	22	1	14	0	4	12	1877	57
DC0 	1	34	22	1	14	0	4	12	1877	58
DC0 	1	32	22	1	14	0	4	12	1877	59
DC0 	1	31	23	1	14	0	4	12	1877	60
DC0 	1	33	23	1	14	0	4	12	1877	61
DC0 	1	35	23	1	14	0	4	12	1877	62
DC0 	1	36	23	1	14	0	4	12	1877	63
DC0 	1	34	19	1	14	0	4	12	1877	64
DC0 	1	32	19	1	14	0	4	12	1877	65
DC0 	1	31	20	1	14	0	4	12	1877	66
DC0 	1	33	20	1	14	0	4	12	1877	67
DC0 	1	35	20	1	14	0	4	12	1877	68
DC0 	1	36	20	1	14	0	4	12	1877	69
DC0 	1	34	20	1	14	0	4	12	1877	70
DC0 	1	32	20	1	14	0	4	12	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	25	1	14	0	4	12	1877	72
DC0 	1	33	25	1	14	0	4	12	1877	73
DC0 	1	35	25	1	14	0	4	12	1877	74
DC0 	1	36	25	1	14	0	4	12	1877	75
DC0 	1	34	25	1	14	0	4	12	1877	76
DC0 	1	32	25	1	14	0	4	12	1877	77
DC0 	1	31	26	1	14	0	4	12	1877	78
DC0 	1	33	26	1	14	0	4	12	1877	79
DC0 	1	35	30	1	14	0	4	12	1877	80
DC0 	1	36	30	1	14	0	4	12	1877	81
DC0 	1	34	30	1	14	0	4	12	1877	82
DC0 	1	32	30	1	14	0	4	12	1877	83
DC0 	1	31	31	1	14	0	4	12	1877	84
DC0 	1	33	31	1	14	0	4	12	1877	85
DC0 	1	35	31	1	14	0	4	12	1877	86
DC0 	1	36	31	1	14	0	4	12	1877	87
DC0 	1	34	27	1	14	0	4	12	1877	88
DC0 	1	32	27	1	14	0	4	12	1877	89
DC0 	1	31	28	1	14	0	4	12	1877	90
DC0 	1	33	28	1	14	0	4	12	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	28	1	14	0	4	12	1877	92
DC0 	1	36	28	1	14	0	4	12	1877	93
DC0 	1	34	28	1	14	0	4	12	1877	94
DC0 	1	32	28	1	14	0	4	12	1877	95
DC0 	1	31	37	0	14	0	4	13	1877	0
DC0 	1	33	37	0	14	0	4	13	1877	1
DC0 	1	35	37	0	14	0	4	13	1877	2
DC0 	1	36	37	0	14	0	4	13	1877	3
DC0 	1	34	37	0	14	0	4	13	1877	4
DC0 	1	32	37	0	14	0	4	13	1877	5
DC0 	1	31	38	0	14	0	4	13	1877	6
DC0 	1	33	38	0	14	0	4	13	1877	7
DC0 	1	35	34	0	14	0	4	13	1877	8
DC0 	1	36	34	0	14	0	4	13	1877	9
DC0 	1	34	34	0	14	0	4	13	1877	10
DC0 	1	32	34	0	14	0	4	13	1877	11
DC0 	1	31	35	0	14	0	4	13	1877	12
DC0 	1	33	35	0	14	0	4	13	1877	13
DC0 	1	35	35	0	14	0	4	13	1877	14
DC0 	1	36	35	0	14	0	4	13	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	39	0	14	0	4	13	1877	16
DC0 	1	32	39	0	14	0	4	13	1877	17
DC0 	1	31	40	0	14	0	4	13	1877	18
DC0 	1	33	40	0	14	0	4	13	1877	19
DC0 	1	35	40	0	14	0	4	13	1877	20
DC0 	1	36	40	0	14	0	4	13	1877	21
DC0 	1	34	40	0	14	0	4	13	1877	22
DC0 	1	32	40	0	14	0	4	13	1877	23
DC0 	1	31	45	0	14	0	4	13	1877	24
DC0 	1	33	45	0	14	0	4	13	1877	25
DC0 	1	35	45	0	14	0	4	13	1877	26
DC0 	1	36	45	0	14	0	4	13	1877	27
DC0 	1	34	45	0	14	0	4	13	1877	28
DC0 	1	32	45	0	14	0	4	13	1877	29
DC0 	1	31	46	0	14	0	4	13	1877	30
DC0 	1	33	46	0	14	0	4	13	1877	31
DC0 	1	35	42	0	14	0	4	13	1877	32
DC0 	1	36	42	0	14	0	4	13	1877	33
DC0 	1	34	42	0	14	0	4	13	1877	34
DC0 	1	32	42	0	14	0	4	13	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	43	0	14	0	4	13	1877	36
DC0 	1	33	43	0	14	0	4	13	1877	37
DC0 	1	35	43	0	14	0	4	13	1877	38
DC0 	1	36	43	0	14	0	4	13	1877	39
DC0 	1	34	47	0	14	0	4	13	1877	40
DC0 	1	32	47	0	14	0	4	13	1877	41
DC0 	1	31	48	0	14	0	4	13	1877	42
DC0 	1	33	48	0	14	0	4	13	1877	43
DC0 	1	35	48	0	14	0	4	13	1877	44
DC0 	1	36	48	0	14	0	4	13	1877	45
DC0 	1	34	48	0	14	0	4	13	1877	46
DC0 	1	32	48	0	14	0	4	13	1877	47
DC0 	1	31	53	0	14	0	4	13	1877	48
DC0 	1	33	53	0	14	0	4	13	1877	49
DC0 	1	35	53	0	14	0	4	13	1877	50
DC0 	1	36	53	0	14	0	4	13	1877	51
DC0 	1	34	53	0	14	0	4	13	1877	52
DC0 	1	32	53	0	14	0	4	13	1877	53
DC0 	1	31	54	0	14	0	4	13	1877	54
DC0 	1	33	54	0	14	0	4	13	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	50	0	14	0	4	13	1877	56
DC0 	1	36	50	0	14	0	4	13	1877	57
DC0 	1	34	50	0	14	0	4	13	1877	58
DC0 	1	32	50	0	14	0	4	13	1877	59
DC0 	1	31	51	0	14	0	4	13	1877	60
DC0 	1	33	51	0	14	0	4	13	1877	61
DC0 	1	35	51	0	14	0	4	13	1877	62
DC0 	1	36	51	0	14	0	4	13	1877	63
DC0 	1	34	55	0	14	0	4	13	1877	64
DC0 	1	32	55	0	14	0	4	13	1877	65
DC0 	1	31	56	0	14	0	4	13	1877	66
DC0 	1	33	56	0	14	0	4	13	1877	67
DC0 	1	35	56	0	14	0	4	13	1877	68
DC0 	1	36	56	0	14	0	4	13	1877	69
DC0 	1	34	56	0	14	0	4	13	1877	70
DC0 	1	32	56	0	14	0	4	13	1877	71
DC0 	1	31	61	0	14	0	4	13	1877	72
DC0 	1	33	61	0	14	0	4	13	1877	73
DC0 	1	35	61	0	14	0	4	13	1877	74
DC0 	1	36	61	0	14	0	4	13	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	61	0	14	0	4	13	1877	76
DC0 	1	32	61	0	14	0	4	13	1877	77
DC0 	1	31	62	0	14	0	4	13	1877	78
DC0 	1	33	62	0	14	0	4	13	1877	79
DC0 	1	35	58	0	14	0	4	13	1877	80
DC0 	1	36	58	0	14	0	4	13	1877	81
DC0 	1	34	58	0	14	0	4	13	1877	82
DC0 	1	32	58	0	14	0	4	13	1877	83
DC0 	1	31	59	0	14	0	4	13	1877	84
DC0 	1	33	59	0	14	0	4	13	1877	85
DC0 	1	35	59	0	14	0	4	13	1877	86
DC0 	1	36	59	0	14	0	4	13	1877	87
DC0 	1	34	63	0	14	0	4	13	1877	88
DC0 	1	32	63	0	14	0	4	13	1877	89
DC0 	1	31	64	0	14	0	4	13	1877	90
DC0 	1	33	64	0	14	0	4	13	1877	91
DC0 	1	35	64	0	14	0	4	13	1877	92
DC0 	1	36	64	0	14	0	4	13	1877	93
DC0 	1	34	64	0	14	0	4	13	1877	94
DC0 	1	32	64	0	14	0	4	13	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	33	1	14	0	4	13	1877	0
DC0 	1	33	33	1	14	0	4	13	1877	1
DC0 	1	35	33	1	14	0	4	13	1877	2
DC0 	1	36	33	1	14	0	4	13	1877	3
DC0 	1	34	33	1	14	0	4	13	1877	4
DC0 	1	32	33	1	14	0	4	13	1877	5
DC0 	1	31	34	1	14	0	4	13	1877	6
DC0 	1	33	34	1	14	0	4	13	1877	7
DC0 	1	35	38	1	14	0	4	13	1877	8
DC0 	1	36	38	1	14	0	4	13	1877	9
DC0 	1	34	38	1	14	0	4	13	1877	10
DC0 	1	32	38	1	14	0	4	13	1877	11
DC0 	1	31	39	1	14	0	4	13	1877	12
DC0 	1	33	39	1	14	0	4	13	1877	13
DC0 	1	35	39	1	14	0	4	13	1877	14
DC0 	1	36	39	1	14	0	4	13	1877	15
DC0 	1	34	35	1	14	0	4	13	1877	16
DC0 	1	32	35	1	14	0	4	13	1877	17
DC0 	1	31	36	1	14	0	4	13	1877	18
DC0 	1	33	36	1	14	0	4	13	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	36	1	14	0	4	13	1877	20
DC0 	1	36	36	1	14	0	4	13	1877	21
DC0 	1	34	36	1	14	0	4	13	1877	22
DC0 	1	32	36	1	14	0	4	13	1877	23
DC0 	1	31	41	1	14	0	4	13	1877	24
DC0 	1	33	41	1	14	0	4	13	1877	25
DC0 	1	35	41	1	14	0	4	13	1877	26
DC0 	1	36	41	1	14	0	4	13	1877	27
DC0 	1	34	41	1	14	0	4	13	1877	28
DC0 	1	32	41	1	14	0	4	13	1877	29
