######## Translation table for ROC # 15
######## Thu Jun  5 16:28:48 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	6	16	1	520	0	15	19	1881	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	6	17	1	520	0	15	19	1881	36
EC  	2	6	18	1	520	0	15	19	1881	37
EC  	2	6	19	1	520	0	15	19	1881	38
EC  	2	6	20	1	520	0	15	19	1881	39
EC  	2	6	21	1	520	0	15	19	1881	40
EC  	2	6	22	1	520	0	15	19	1881	41
EC  	2	6	23	1	520	0	15	19	1881	42
EC  	2	6	24	1	520	0	15	19	1881	43
EC  	2	6	25	1	520	0	15	19	1881	44
EC  	2	6	26	1	520	0	15	19	1881	45
EC  	2	6	27	1	520	0	15	19	1881	46
EC  	2	6	28	1	520	0	15	19	1881	47
EC  	2	6	29	1	520	0	15	19	1881	48
EC  	2	6	30	1	520	0	15	19	1881	49
EC  	2	6	31	1	520	0	15	19	1881	50
EC  	2	6	32	1	520	0	15	19	1881	51
EC  	2	6	33	1	520	0	15	19	1881	52
EC  	2	6	34	1	520	0	15	19	1881	53
EC  	2	6	35	1	520	0	15	19	1881	54
EC  	2	6	36	1	520	0	15	19	1881	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	3	25	1	520	0	15	20	1881	0
EC  	2	3	26	1	520	0	15	20	1881	1
EC  	2	3	27	1	520	0	15	20	1881	2
EC  	2	3	28	1	520	0	15	20	1881	3
EC  	2	3	29	1	520	0	15	20	1881	4
EC  	2	3	30	1	520	0	15	20	1881	5
EC  	2	3	31	1	520	0	15	20	1881	6
EC  	2	3	32	1	520	0	15	20	1881	7
EC  	2	3	33	1	520	0	15	20	1881	8
EC  	2	3	34	1	520	0	15	20	1881	9
EC  	2	3	35	1	520	0	15	20	1881	10
EC  	2	3	36	1	520	0	15	20	1881	11
EC  	2	4	1	1	520	0	15	20	1881	12
EC  	2	4	2	1	520	0	15	20	1881	13
EC  	2	4	3	1	520	0	15	20	1881	14
EC  	2	4	4	1	520	0	15	20	1881	15
EC  	2	4	5	1	520	0	15	20	1881	16
EC  	2	4	6	1	520	0	15	20	1881	17
EC  	2	4	7	1	520	0	15	20	1881	18
EC  	2	4	8	1	520	0	15	20	1881	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	4	9	1	520	0	15	20	1881	20
EC  	2	4	10	1	520	0	15	20	1881	21
EC  	2	4	11	1	520	0	15	20	1881	22
EC  	2	4	12	1	520	0	15	20	1881	23
EC  	2	4	13	1	520	0	15	20	1881	24
EC  	2	4	14	1	520	0	15	20	1881	25
EC  	2	4	15	1	520	0	15	20	1881	26
EC  	2	4	16	1	520	0	15	20	1881	27
EC  	2	4	17	1	520	0	15	20	1881	28
EC  	2	4	18	1	520	0	15	20	1881	29
EC  	2	4	19	1	520	0	15	20	1881	30
EC  	2	4	20	1	520	0	15	20	1881	31
EC  	2	4	21	1	520	0	15	20	1881	32
EC  	2	4	22	1	520	0	15	20	1881	33
EC  	2	4	23	1	520	0	15	20	1881	34
EC  	2	4	24	1	520	0	15	20	1881	35
EC  	2	4	25	1	520	0	15	20	1881	36
EC  	2	4	26	1	520	0	15	20	1881	37
EC  	2	4	27	1	520	0	15	20	1881	38
EC  	2	4	28	1	520	0	15	20	1881	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	4	29	1	520	0	15	20	1881	40
EC  	2	4	30	1	520	0	15	20	1881	41
EC  	2	4	31	1	520	0	15	20	1881	42
EC  	2	4	32	1	520	0	15	20	1881	43
EC  	2	4	33	1	520	0	15	20	1881	44
EC  	2	4	34	1	520	0	15	20	1881	45
EC  	2	4	35	1	520	0	15	20	1881	46
EC  	2	4	36	1	520	0	15	20	1881	47
EC  	2	5	1	1	520	0	15	20	1881	48
EC  	2	5	2	1	520	0	15	20	1881	49
EC  	2	5	3	1	520	0	15	20	1881	50
EC  	2	5	4	1	520	0	15	20	1881	51
EC  	2	5	5	1	520	0	15	20	1881	52
EC  	2	5	6	1	520	0	15	20	1881	53
EC  	2	5	7	1	520	0	15	20	1881	54
EC  	2	5	8	1	520	0	15	20	1881	55
EC  	2	5	9	1	520	0	15	20	1881	56
EC  	2	5	10	1	520	0	15	20	1881	57
EC  	2	5	11	1	520	0	15	20	1881	58
EC  	2	5	12	1	520	0	15	20	1881	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC  	2	5	13	1	520	0	15	20	1881	60
EC  	2	5	14	1	520	0	15	20	1881	61
EC  	2	5	15	1	520	0	15	20	1881	62
EC  	2	5	16	1	520	0	15	20	1881	63
EC  	2	1	33	1	520	0	15	21	1881	0
EC  	2	1	34	1	520	0	15	21	1881	1
EC  	2	1	35	1	520	0	15	21	1881	2
