########
######## Translation table for ROC # 21 (EC4)
########
#######################################################
#######################################################
##### EC part
#######################################################
#######################################################
#slot 21, connector A left (camac 5, discr. 18)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	4	32	0	510	0	21	20	1190	27
ECT 	1	4	33	0	510	0	21	20	1190	28
ECT 	1	4	34	0	510	0	21	20	1190	29
ECT 	1	4	35	0	510	0	21	20	1190	30
ECT 	1	4	36	0	510	0	21	20	1190	31
#slot 20, connector A right (camac 5, discr. 15)
#bank sec sd1  sd2 ind tag stat roc slot type channel
#ref ECT 	1	5	1	0	510	0	21	20	1190	0
REF 	0	21	20	0	510	0	21	20	1190	0
###
ECT 	1	5	2	0	510	0	21	20	1190	1
ECT 	1	5	3	0	510	0	21	20	1190	2
ECT 	1	5	4	0	510	0	21	20	1190	3
ECT 	1	5	5	0	510	0	21	20	1190	4
ECT 	1	5	6	0	510	0	21	20	1190	5
ECT 	1	5	7	0	510	0	21	20	1190	6
ECT 	1	5	8	0	510	0	21	20	1190	7
ECT 	1	5	9	0	510	0	21	20	1190	8
ECT 	1	5	10	0	510	0	21	20	1190	9
ECT 	1	5	11	0	510	0	21	20	1190	10
ECT 	1	5	12	0	510	0	21	20	1190	11
ECT 	1	5	13	0	510	0	21	20	1190	12
ECT 	1	5	14	0	510	0	21	20	1190	13
ECT 	1	5	15	0	510	0	21	20	1190	14
ECT 	1	5	16	0	510	0	21	20	1190	15
#slot 21, connector B left (camac 5, discr. 16)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	5	17	0	510	0	21	21	1190	48
ECT 	1	5	18	0	510	0	21	21	1190	49
ECT 	1	5	19	0	510	0	21	21	1190	50
ECT 	1	5	20	0	510	0	21	21	1190	51
ECT 	1	5	21	0	510	0	21	21	1190	52
ECT 	1	5	22	0	510	0	21	21	1190	53
ECT 	1	5	23	0	510	0	21	21	1190	54
ECT 	1	5	24	0	510	0	21	21	1190	55
ECT 	1	5	25	0	510	0	21	21	1190	56
ECT 	1	5	26	0	510	0	21	21	1190	57
ECT 	1	5	27	0	510	0	21	21	1190	58
ECT 	1	5	28	0	510	0	21	21	1190	59
ECT 	1	5	29	0	510	0	21	21	1190	60
ECT 	1	5	30	0	510	0	21	21	1190	61
ECT 	1	5	31	0	510	0	21	21	1190	62
ECT 	1	5	32	0	510	0	21	21	1190	63
#slot 21, connector B right (camac 5, discr. 17)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	5	33	0	510	0	21	21	1190	32
ECT 	1	5	34	0	510	0	21	21	1190	33
ECT 	1	5	35	0	510	0	21	21	1190	34
ECT 	1	5	36	0	510	0	21	21	1190	35
ECT 	1	6	1	0	510	0	21	21	1190	36
ECT 	1	6	2	0	510	0	21	21	1190	37
ECT 	1	6	3	0	510	0	21	21	1190	38
ECT 	1	6	4	0	510	0	21	21	1190	39
ECT 	1	6	5	0	510	0	21	21	1190	40
ECT 	1	6	6	0	510	0	21	21	1190	41
ECT 	1	6	7	0	510	0	21	21	1190	42
ECT 	1	6	8	0	510	0	21	21	1190	43
ECT 	1	6	9	0	510	0	21	21	1190	44
ECT 	1	6	10	0	510	0	21	21	1190	45
ECT 	1	6	11	0	510	0	21	21	1190	46
ECT 	1	6	12	0	510	0	21	21	1190	47
#slot 19, connector A left (camac 5, discr. 10)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	2	29	0	510	0	21	19	1190	16
ECT 	1	2	30	0	510	0	21	19	1190	17
ECT 	1	2	31	0	510	0	21	19	1190	18
ECT 	1	2	32	0	510	0	21	19	1190	19
ECT 	1	2	33	0	510	0	21	19	1190	20
ECT 	1	2	34	0	510	0	21	19	1190	21
ECT 	1	2	35	0	510	0	21	19	1190	22
ECT 	1	2	36	0	510	0	21	19	1190	23
ECT 	1	3	1	0	510	0	21	19	1190	24
ECT 	1	3	2	0	510	0	21	19	1190	25
ECT 	1	3	3	0	510	0	21	19	1190	26
ECT 	1	3	4	0	510	0	21	19	1190	27
ECT 	1	3	5	0	510	0	21	19	1190	28
ECT 	1	3	6	0	510	0	21	19	1190	29
ECT 	1	3	7	0	510	0	21	19	1190	30
ECT 	1	3	8	0	510	0	21	19	1190	31
#slot 19, connector A right (camac 5, discr. 11)
#bank sec sd1  sd2 ind tag stat roc slot type channel
#ref ECT 	1	3	9	0	510	0	21	19	1190	0
REF 	0	21	19	0	510	0	21	19	1190	0
###
ECT 	1	3	10	0	510	0	21	19	1190	1
ECT 	1	3	11	0	510	0	21	19	1190	2
ECT 	1	3	12	0	510	0	21	19	1190	3
ECT 	1	3	13	0	510	0	21	19	1190	4
ECT 	1	3	14	0	510	0	21	19	1190	5
ECT 	1	3	15	0	510	0	21	19	1190	6
ECT 	1	3	16	0	510	0	21	19	1190	7
ECT 	1	3	17	0	510	0	21	19	1190	8
ECT 	1	3	18	0	510	0	21	19	1190	9
ECT 	1	3	19	0	510	0	21	19	1190	10
ECT 	1	3	20	0	510	0	21	19	1190	11
ECT 	1	3	21	0	510	0	21	19	1190	12
ECT 	1	3	22	0	510	0	21	19	1190	13
ECT 	1	3	23	0	510	0	21	19	1190	14
ECT 	1	3	24	0	510	0	21	19	1190	15
#slot 20, connector B left (camac 5, discr. 12)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	3	25	0	510	0	21	20	1190	48
ECT 	1	3	26	0	510	0	21	20	1190	49
ECT 	1	3	27	0	510	0	21	20	1190	50
ECT 	1	3	28	0	510	0	21	20	1190	51
ECT 	1	3	29	0	510	0	21	20	1190	52
ECT 	1	3	30	0	510	0	21	20	1190	53
ECT 	1	3	31	0	510	0	21	20	1190	54
ECT 	1	3	32	0	510	0	21	20	1190	55
ECT 	1	3	33	0	510	0	21	20	1190	56
ECT 	1	3	34	0	510	0	21	20	1190	57
ECT 	1	3	35	0	510	0	21	20	1190	58
ECT 	1	3	36	0	510	0	21	20	1190	59
ECT 	1	4	1	0	510	0	21	20	1190	60
ECT 	1	4	2	0	510	0	21	20	1190	61
ECT 	1	4	3	0	510	0	21	20	1190	62
ECT 	1	4	4	0	510	0	21	20	1190	63
#slot 20, connector B right (camac 5, discr. 13)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	4	5	0	510	0	21	20	1190	32
ECT 	1	4	6	0	510	0	21	20	1190	33
ECT 	1	4	7	0	510	0	21	20	1190	34
ECT 	1	4	8	0	510	0	21	20	1190	35
ECT 	1	4	9	0	510	0	21	20	1190	36
ECT 	1	4	10	0	510	0	21	20	1190	37
ECT 	1	4	11	0	510	0	21	20	1190	38
ECT 	1	4	12	0	510	0	21	20	1190	39
ECT 	1	4	13	0	510	0	21	20	1190	40
ECT 	1	4	14	0	510	0	21	20	1190	41
ECT 	1	4	15	0	510	0	21	20	1190	42
ECT 	1	4	16	0	510	0	21	20	1190	43
ECT 	1	4	17	0	510	0	21	20	1190	44
ECT 	1	4	18	0	510	0	21	20	1190	45
ECT 	1	4	19	0	510	0	21	20	1190	46
ECT 	1	4	20	0	510	0	21	20	1190	47
#slot 18, connector A left (camac 5, discr. 6)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	1	1	0	510	0	21	18	1190	16
ECT 	1	1	2	0	510	0	21	18	1190	17
ECT 	1	1	3	0	510	0	21	18	1190	18
ECT 	1	1	4	0	510	0	21	18	1190	19
ECT 	1	1	5	0	510	0	21	18	1190	20
ECT 	1	1	6	0	510	0	21	18	1190	21
ECT 	1	1	7	0	510	0	21	18	1190	22
ECT 	1	1	8	0	510	0	21	18	1190	23
ECT 	1	1	9	0	510	0	21	18	1190	24
ECT 	1	1	10	0	510	0	21	18	1190	25
ECT 	1	1	11	0	510	0	21	18	1190	26
ECT 	1	1	12	0	510	0	21	18	1190	27
ECT 	1	1	13	0	510	0	21	18	1190	28
ECT 	1	1	14	0	510	0	21	18	1190	29
ECT 	1	1	15	0	510	0	21	18	1190	30
ECT 	1	1	16	0	510	0	21	18	1190	31
#slot 18, connector A right (camac 5, discr. 7)
#bank sec sd1  sd2 ind tag stat roc slot type channel
#ref ECT 	1	1	17	0	510	0	21	18	1190	0
REF 	0	21	18	0	510	0	21	18	1190	0
###
ECT 	1	1	18	0	510	0	21	18	1190	1
ECT 	1	1	19	0	510	0	21	18	1190	2
ECT 	1	1	20	0	510	0	21	18	1190	3
ECT 	1	1	21	0	510	0	21	18	1190	4
ECT 	1	1	22	0	510	0	21	18	1190	5
ECT 	1	1	23	0	510	0	21	18	1190	6
ECT 	1	1	24	0	510	0	21	18	1190	7
ECT 	1	1	25	0	510	0	21	18	1190	8
ECT 	1	1	26	0	510	0	21	18	1190	9
ECT 	1	1	27	0	510	0	21	18	1190	10
ECT 	1	1	28	0	510	0	21	18	1190	11
ECT 	1	1	29	0	510	0	21	18	1190	12
ECT 	1	1	30	0	510	0	21	18	1190	13
ECT 	1	1	31	0	510	0	21	18	1190	14
ECT 	1	1	32	0	510	0	21	18	1190	15
#slot 19, connector B left (camac 5, discr. 8)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	1	33	0	510	0	21	19	1190	48
ECT 	1	1	34	0	510	0	21	19	1190	49
ECT 	1	1	35	0	510	0	21	19	1190	50
ECT 	1	1	36	0	510	0	21	19	1190	51
ECT 	1	2	1	0	510	0	21	19	1190	52
ECT 	1	2	2	0	510	0	21	19	1190	53
ECT 	1	2	3	0	510	0	21	19	1190	54
ECT 	1	2	4	0	510	0	21	19	1190	55
ECT 	1	2	5	0	510	0	21	19	1190	56
ECT 	1	2	6	0	510	0	21	19	1190	57
ECT 	1	2	7	0	510	0	21	19	1190	58
ECT 	1	2	8	0	510	0	21	19	1190	59
ECT 	1	2	9	0	510	0	21	19	1190	60
ECT 	1	2	10	0	510	0	21	19	1190	61
ECT 	1	2	11	0	510	0	21	19	1190	62
ECT 	1	2	12	0	510	0	21	19	1190	63
#slot 19, connector B right (camac 5, discr. 9)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	1	2	13	0	510	0	21	19	1190	32
ECT 	1	2	14	0	510	0	21	19	1190	33
ECT 	1	2	15	0	510	0	21	19	1190	34
ECT 	1	2	16	0	510	0	21	19	1190	35
ECT 	1	2	17	0	510	0	21	19	1190	36
ECT 	1	2	18	0	510	0	21	19	1190	37
ECT 	1	2	19	0	510	0	21	19	1190	38
ECT 	1	2	20	0	510	0	21	19	1190	39
ECT 	1	2	21	0	510	0	21	19	1190	40
ECT 	1	2	22	0	510	0	21	19	1190	41
ECT 	1	2	23	0	510	0	21	19	1190	42
ECT 	1	2	24	0	510	0	21	19	1190	43
ECT 	1	2	25	0	510	0	21	19	1190	44
ECT 	1	2	26	0	510	0	21	19	1190	45
ECT 	1	2	27	0	510	0	21	19	1190	46
ECT 	1	2	28	0	510	0	21	19	1190	47
#slot 17, connector A left (camac 5, discr. 2)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	5	17	0	520	0	21	17	1190	16
ECT 	2	5	18	0	520	0	21	17	1190	17
ECT 	2	5	19	0	520	0	21	17	1190	18
ECT 	2	5	20	0	520	0	21	17	1190	19
ECT 	2	5	21	0	520	0	21	17	1190	20
ECT 	2	5	22	0	520	0	21	17	1190	21
ECT 	2	5	23	0	520	0	21	17	1190	22
ECT 	2	5	24	0	520	0	21	17	1190	23
ECT 	2	5	25	0	520	0	21	17	1190	24
ECT 	2	5	26	0	520	0	21	17	1190	25
ECT 	2	5	27	0	520	0	21	17	1190	26
ECT 	2	5	28	0	520	0	21	17	1190	27
ECT 	2	5	29	0	520	0	21	17	1190	28
ECT 	2	5	30	0	520	0	21	17	1190	29
ECT 	2	5	31	0	520	0	21	17	1190	30
ECT 	2	5	32	0	520	0	21	17	1190	31
#slot 17, connector A right (camac 5, discr. 3)
#bank sec sd1  sd2 ind tag stat roc slot type channel
#ref ECT 	2	5	33	0	520	0	21	17	1190	0
REF 	0	21	17	0	520	0	21	17	1190	0
###
ECT 	2	5	34	0	520	0	21	17	1190	1
ECT 	2	5	35	0	520	0	21	17	1190	2
ECT 	2	5	36	0	520	0	21	17	1190	3
ECT 	2	6	1	0	520	0	21	17	1190	4
ECT 	2	6	2	0	520	0	21	17	1190	5
ECT 	2	6	3	0	520	0	21	17	1190	6
ECT 	2	6	4	0	520	0	21	17	1190	7
ECT 	2	6	5	0	520	0	21	17	1190	8
ECT 	2	6	6	0	520	0	21	17	1190	9
ECT 	2	6	7	0	520	0	21	17	1190	10
ECT 	2	6	8	0	520	0	21	17	1190	11
ECT 	2	6	9	0	520	0	21	17	1190	12
ECT 	2	6	10	0	520	0	21	17	1190	13
ECT 	2	6	11	0	520	0	21	17	1190	14
ECT 	2	6	12	0	520	0	21	17	1190	15
#slot 18, connector B left (camac 5, discr. 4)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	6	13	0	520	0	21	18	1190	48
ECT 	2	6	14	0	520	0	21	18	1190	49
ECT 	2	6	15	0	520	0	21	18	1190	50
ECT 	2	6	16	0	520	0	21	18	1190	51
ECT 	2	6	17	0	520	0	21	18	1190	52
ECT 	2	6	18	0	520	0	21	18	1190	53
ECT 	2	6	19	0	520	0	21	18	1190	54
ECT 	2	6	20	0	520	0	21	18	1190	55
ECT 	2	6	21	0	520	0	21	18	1190	56
ECT 	2	6	22	0	520	0	21	18	1190	57
ECT 	2	6	23	0	520	0	21	18	1190	58
ECT 	2	6	24	0	520	0	21	18	1190	59
ECT 	2	6	25	0	520	0	21	18	1190	60
ECT 	2	6	26	0	520	0	21	18	1190	61
ECT 	2	6	27	0	520	0	21	18	1190	62
ECT 	2	6	28	0	520	0	21	18	1190	63
#slot 18, connector B right (camac 5, discr. 5)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	6	29	0	520	0	21	18	1190	32
ECT 	2	6	30	0	520	0	21	18	1190	33
ECT 	2	6	31	0	520	0	21	18	1190	34
ECT 	2	6	32	0	520	0	21	18	1190	35
ECT 	2	6	33	0	520	0	21	18	1190	36
ECT 	2	6	34	0	520	0	21	18	1190	37
ECT 	2	6	35	0	520	0	21	18	1190	38
ECT 	2	6	36	0	520	0	21	18	1190	39
#slot 21, connector C left (camac 4, discr. 21)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	3	25	0	520	0	21	21	1190	80
ECT 	2	3	26	0	520	0	21	21	1190	81
ECT 	2	3	27	0	520	0	21	21	1190	82
ECT 	2	3	28	0	520	0	21	21	1190	83
ECT 	2	3	29	0	520	0	21	21	1190	84
ECT 	2	3	30	0	520	0	21	21	1190	85
ECT 	2	3	31	0	520	0	21	21	1190	86
ECT 	2	3	32	0	520	0	21	21	1190	87
ECT 	2	3	33	0	520	0	21	21	1190	88
ECT 	2	3	34	0	520	0	21	21	1190	89
ECT 	2	3	35	0	520	0	21	21	1190	90
ECT 	2	3	36	0	520	0	21	21	1190	91
ECT 	2	4	1	0	520	0	21	21	1190	92
ECT 	2	4	2	0	520	0	21	21	1190	93
ECT 	2	4	3	0	520	0	21	21	1190	94
ECT 	2	4	4	0	520	0	21	21	1190	95
#slot 21, connector C right (camac 4, discr. 22)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	4	5	0	520	0	21	21	1190	64
ECT 	2	4	6	0	520	0	21	21	1190	65
ECT 	2	4	7	0	520	0	21	21	1190	66
ECT 	2	4	8	0	520	0	21	21	1190	67
ECT 	2	4	9	0	520	0	21	21	1190	68
ECT 	2	4	10	0	520	0	21	21	1190	69
ECT 	2	4	11	0	520	0	21	21	1190	70
ECT 	2	4	12	0	520	0	21	21	1190	71
ECT 	2	4	13	0	520	0	21	21	1190	72
ECT 	2	4	14	0	520	0	21	21	1190	73
ECT 	2	4	15	0	520	0	21	21	1190	74
ECT 	2	4	16	0	520	0	21	21	1190	75
ECT 	2	4	17	0	520	0	21	21	1190	76
ECT 	2	4	18	0	520	0	21	21	1190	77
ECT 	2	4	19	0	520	0	21	21	1190	78
ECT 	2	4	20	0	520	0	21	21	1190	79
#slot 17, connector B left (camac 4, discr. 23)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	4	21	0	520	0	21	17	1190	48
ECT 	2	4	22	0	520	0	21	17	1190	49
ECT 	2	4	23	0	520	0	21	17	1190	50
ECT 	2	4	24	0	520	0	21	17	1190	51
ECT 	2	4	25	0	520	0	21	17	1190	52
ECT 	2	4	26	0	520	0	21	17	1190	53
ECT 	2	4	27	0	520	0	21	17	1190	54
ECT 	2	4	28	0	520	0	21	17	1190	55
ECT 	2	4	29	0	520	0	21	17	1190	56
ECT 	2	4	30	0	520	0	21	17	1190	57
ECT 	2	4	31	0	520	0	21	17	1190	58
ECT 	2	4	32	0	520	0	21	17	1190	59
ECT 	2	4	33	0	520	0	21	17	1190	60
ECT 	2	4	34	0	520	0	21	17	1190	61
ECT 	2	4	35	0	520	0	21	17	1190	62
ECT 	2	4	36	0	520	0	21	17	1190	63
#slot 17, connector B right (camac 5, discr. 1)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	5	1	0	520	0	21	17	1190	32
ECT 	2	5	2	0	520	0	21	17	1190	33
ECT 	2	5	3	0	520	0	21	17	1190	34
ECT 	2	5	4	0	520	0	21	17	1190	35
ECT 	2	5	5	0	520	0	21	17	1190	36
ECT 	2	5	6	0	520	0	21	17	1190	37
ECT 	2	5	7	0	520	0	21	17	1190	38
ECT 	2	5	8	0	520	0	21	17	1190	39
ECT 	2	5	9	0	520	0	21	17	1190	40
ECT 	2	5	10	0	520	0	21	17	1190	41
ECT 	2	5	11	0	520	0	21	17	1190	42
ECT 	2	5	12	0	520	0	21	17	1190	43
ECT 	2	5	13	0	520	0	21	17	1190	44
ECT 	2	5	14	0	520	0	21	17	1190	45
ECT 	2	5	15	0	520	0	21	17	1190	46
ECT 	2	5	16	0	520	0	21	17	1190	47
#slot 20, connector C left (camac 4, discr. 17)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	1	33	0	520	0	21	20	1190	80
ECT 	2	1	34	0	520	0	21	20	1190	81
ECT 	2	1	35	0	520	0	21	20	1190	82
ECT 	2	1	36	0	520	0	21	20	1190	83
ECT 	2	2	1	0	520	0	21	20	1190	84
ECT 	2	2	2	0	520	0	21	20	1190	85
ECT 	2	2	3	0	520	0	21	20	1190	86
ECT 	2	2	4	0	520	0	21	20	1190	87
ECT 	2	2	5	0	520	0	21	20	1190	88
ECT 	2	2	6	0	520	0	21	20	1190	89
ECT 	2	2	7	0	520	0	21	20	1190	90
ECT 	2	2	8	0	520	0	21	20	1190	91
ECT 	2	2	9	0	520	0	21	20	1190	92
ECT 	2	2	10	0	520	0	21	20	1190	93
ECT 	2	2	11	0	520	0	21	20	1190	94
ECT 	2	2	12	0	520	0	21	20	1190	95
#slot 20, connector C right (camac 4, discr. 18)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	2	13	0	520	0	21	20	1190	64
ECT 	2	2	14	0	520	0	21	20	1190	65
ECT 	2	2	15	0	520	0	21	20	1190	66
ECT 	2	2	16	0	520	0	21	20	1190	67
ECT 	2	2	17	0	520	0	21	20	1190	68
ECT 	2	2	18	0	520	0	21	20	1190	69
ECT 	2	2	19	0	520	0	21	20	1190	70
ECT 	2	2	20	0	520	0	21	20	1190	71
ECT 	2	2	21	0	520	0	21	20	1190	72
ECT 	2	2	22	0	520	0	21	20	1190	73
ECT 	2	2	23	0	520	0	21	20	1190	74
ECT 	2	2	24	0	520	0	21	20	1190	75
ECT 	2	2	25	0	520	0	21	20	1190	76
ECT 	2	2	26	0	520	0	21	20	1190	77
ECT 	2	2	27	0	520	0	21	20	1190	78
ECT 	2	2	28	0	520	0	21	20	1190	79
#slot 21, connector D left (camac 4, discr. 19)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	2	29	0	520	0	21	21	1190	112
ECT 	2	2	30	0	520	0	21	21	1190	113
ECT 	2	2	31	0	520	0	21	21	1190	114
ECT 	2	2	32	0	520	0	21	21	1190	115
ECT 	2	2	33	0	520	0	21	21	1190	116
ECT 	2	2	34	0	520	0	21	21	1190	117
ECT 	2	2	35	0	520	0	21	21	1190	118
ECT 	2	2	36	0	520	0	21	21	1190	119
ECT 	2	3	1	0	520	0	21	21	1190	120
ECT 	2	3	2	0	520	0	21	21	1190	121
ECT 	2	3	3	0	520	0	21	21	1190	122
ECT 	2	3	4	0	520	0	21	21	1190	123
ECT 	2	3	5	0	520	0	21	21	1190	124
ECT 	2	3	6	0	520	0	21	21	1190	125
ECT 	2	3	7	0	520	0	21	21	1190	126
ECT 	2	3	8	0	520	0	21	21	1190	127
#slot 21, connector D right (camac 4, discr. 20)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	3	9	0	520	0	21	21	1190	96
ECT 	2	3	10	0	520	0	21	21	1190	97
ECT 	2	3	11	0	520	0	21	21	1190	98
ECT 	2	3	12	0	520	0	21	21	1190	99
ECT 	2	3	13	0	520	0	21	21	1190	100
ECT 	2	3	14	0	520	0	21	21	1190	101
ECT 	2	3	15	0	520	0	21	21	1190	102
ECT 	2	3	16	0	520	0	21	21	1190	103
ECT 	2	3	17	0	520	0	21	21	1190	104
ECT 	2	3	18	0	520	0	21	21	1190	105
ECT 	2	3	19	0	520	0	21	21	1190	106
ECT 	2	3	20	0	520	0	21	21	1190	107
ECT 	2	3	21	0	520	0	21	21	1190	108
ECT 	2	3	22	0	520	0	21	21	1190	109
ECT 	2	3	23	0	520	0	21	21	1190	110
ECT 	2	3	24	0	520	0	21	21	1190	111
#slot 19, connector C left (camac 4, discr. 13)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	6	6	13	0	560	0	21	19	1190	80
ECT 	6	6	14	0	560	0	21	19	1190	81
ECT 	6	6	15	0	560	0	21	19	1190	82
ECT 	6	6	16	0	560	0	21	19	1190	83
ECT 	6	6	17	0	560	0	21	19	1190	84
ECT 	6	6	18	0	560	0	21	19	1190	85
ECT 	6	6	19	0	560	0	21	19	1190	86
ECT 	6	6	20	0	560	0	21	19	1190	87
ECT 	6	6	21	0	560	0	21	19	1190	88
ECT 	6	6	22	0	560	0	21	19	1190	89
ECT 	6	6	23	0	560	0	21	19	1190	90
ECT 	6	6	24	0	560	0	21	19	1190	91
ECT 	6	6	25	0	560	0	21	19	1190	92
ECT 	6	6	26	0	560	0	21	19	1190	93
ECT 	6	6	27	0	560	0	21	19	1190	94
ECT 	6	6	28	0	560	0	21	19	1190	95
#slot 19, connector C right (camac 4, discr. 14)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	6	6	29	0	560	0	21	19	1190	64
ECT 	6	6	30	0	560	0	21	19	1190	65
ECT 	6	6	31	0	560	0	21	19	1190	66
ECT 	6	6	32	0	560	0	21	19	1190	67
ECT 	6	6	33	0	560	0	21	19	1190	68
ECT 	6	6	34	0	560	0	21	19	1190	69
ECT 	6	6	35	0	560	0	21	19	1190	70
ECT 	6	6	36	0	560	0	21	19	1190	71
#slot 20, connector D left (camac 4, discr. 15)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	1	1	0	520	0	21	20	1190	112
ECT 	2	1	2	0	520	0	21	20	1190	113
ECT 	2	1	3	0	520	0	21	20	1190	114
ECT 	2	1	4	0	520	0	21	20	1190	115
ECT 	2	1	5	0	520	0	21	20	1190	116
ECT 	2	1	6	0	520	0	21	20	1190	117
ECT 	2	1	7	0	520	0	21	20	1190	118
ECT 	2	1	8	0	520	0	21	20	1190	119
ECT 	2	1	9	0	520	0	21	20	1190	120
ECT 	2	1	10	0	520	0	21	20	1190	121
ECT 	2	1	11	0	520	0	21	20	1190	122
ECT 	2	1	12	0	520	0	21	20	1190	123
ECT 	2	1	13	0	520	0	21	20	1190	124
ECT 	2	1	14	0	520	0	21	20	1190	125
ECT 	2	1	15	0	520	0	21	20	1190	126
ECT 	2	1	16	0	520	0	21	20	1190	127
#slot 20, connector D right (camac 4, discr. 16)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	2	1	17	0	520	0	21	20	1190	96
ECT 	2	1	18	0	520	0	21	20	1190	97
ECT 	2	1	19	0	520	0	21	20	1190	98
ECT 	2	1	20	0	520	0	21	20	1190	99
ECT 	2	1	21	0	520	0	21	20	1190	100
ECT 	2	1	22	0	520	0	21	20	1190	101
ECT 	2	1	23	0	520	0	21	20	1190	102
ECT 	2	1	24	0	520	0	21	20	1190	103
ECT 	2	1	25	0	520	0	21	20	1190	104
ECT 	2	1	26	0	520	0	21	20	1190	105
ECT 	2	1	27	0	520	0	21	20	1190	106
ECT 	2	1	28	0	520	0	21	20	1190	107
ECT 	2	1	29	0	520	0	21	20	1190	108
ECT 	2	1	30	0	520	0	21	20	1190	109
ECT 	2	1	31	0	520	0	21	20	1190	110
ECT 	2	1	32	0	520	0	21	20	1190	111
#slot 18, connector C left (camac 4, discr. 9)
#bank sec sd1  sd2 ind tag stat roc slot type channel
ECT 	6	4	21	0	560	0	21	18	1190	80
ECT 	6	4	22	0	560	0	21	18	1190	81
ECT 	6	4	23	0	560	0	21	18	1190	82
ECT 	6	4	24	0	560	0	21	18	1190	83
ECT 	6	4	25	0	560	0	21	18	1190	84
ECT 	6	4	26	0	560	0	21	18	1190	85
ECT 	6	4	27	0	560	0	21	18	1190	86
ECT 	6	4	28	0	560	0	21	18	1190	87
ECT 	6	4	29	0	560	0	21	18	1190	88
ECT 	6	4	30	0	560	0	21	18	1190	89
ECT 	6	4	31	0	560	0	21	18	1190	90
