######## Translation table for ROC # 12
######## Tue May 27 16:54:04 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TAGT	1	0	46	0	810	0	12	20	1872	45
TAGT	1	0	45	1	810	0	12	19	1872	44
TAGT	1	0	45	0	810	0	12	20	1872	44
TAGT	1	0	44	1	810	0	12	19	1872	43
TAGT	1	0	44	0	810	0	12	20	1872	43
TAGT	1	0	43	1	810	0	12	19	1872	42
TAGT	1	0	43	0	810	0	12	20	1872	42
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TAGT	1	0	42	1	810	0	12	19	1872	41
TAGT	1	0	42	0	810	0	12	20	1872	41
TAGT	1	0	41	1	810	0	12	19	1872	40
TAGT	1	0	41	0	810	0	12	20	1872	40
TAGT	1	0	40	1	810	0	12	19	1872	39
TAGT	1	0	40	0	810	0	12	20	1872	39
TAGT	1	0	39	1	810	0	12	19	1872	38
TAGT	1	0	39	0	810	0	12	20	1872	38
TAGT	1	0	38	1	810	0	12	19	1872	37
TAGT	1	0	38	0	810	0	12	20	1872	37
TAGT	1	0	37	1	810	0	12	19	1872	36
TAGT	1	0	37	0	810	0	12	20	1872	36
TAGT	1	0	36	1	810	0	12	19	1872	35
TAGT	1	0	36	0	810	0	12	20	1872	35
TAGT	1	0	35	1	810	0	12	19	1872	34
TAGT	1	0	35	0	810	0	12	20	1872	34
TAGT	1	0	34	1	810	0	12	19	1872	33
TAGT	1	0	34	0	810	0	12	20	1872	33
TAGT	1	0	33	1	810	0	12	19	1872	32
TAGT	1	0	33	0	810	0	12	20	1872	32
TAGT	1	0	32	1	810	0	12	19	1872	31
TAGT	1	0	32	0	810	0	12	20	1872	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TAGT	1	0	31	1	810	0	12	19	1872	30
TAGT	1	0	31	0	810	0	12	20	1872	30
TAGT	1	0	30	0	810	0	12	20	1872	29
TAGT	1	0	29	0	810	0	12	20	1872	28
TAGT	1	0	28	0	810	0	12	20	1872	27
TAGT	1	0	27	0	810	0	12	20	1872	26
TAGT	1	0	26	0	810	0	12	20	1872	25
TAGT	1	0	25	0	810	0	12	20	1872	24
TAGT	1	0	24	0	810	0	12	20	1872	23
TAGT	1	0	23	0	810	0	12	20	1872	22
TAGT	1	0	22	1	810	0	12	19	1872	21
TAGT	1	0	21	1	810	0	12	19	1872	20
TAGT	1	0	20	0	810	0	12	20	1872	19
TAGT	1	0	19	0	810	0	12	20	1872	18
TAGT	1	0	18	0	810	0	12	20	1872	17
TAGT	1	0	17	0	810	0	12	20	1872	16
TAGT	1	0	16	0	810	0	12	20	1872	15
TAGT	1	0	15	0	810	0	12	20	1872	14
TAGT	1	0	14	0	810	0	12	20	1872	13
TAGT	1	0	13	0	810	0	12	20	1872	12
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TAGT	1	0	12	0	810	0	12	20	1872	11
TAGT	1	0	11	0	810	0	12	20	1872	10
TAGT	1	0	10	1	810	0	12	19	1872	9
TAGT	1	0	9	1	810	0	12	19	1872	8
TAGT	1	0	8	0	810	0	12	20	1872	7
TAGT	1	0	7	0	810	0	12	20	1872	6
TAGT	1	0	6	0	810	0	12	20	1872	5
TAGT	1	0	5	0	810	0	12	20	1872	4
TAGT	1	0	4	0	810	0	12	20	1872	3
TAGT	1	0	3	0	810	0	12	20	1872	2
TAGT	1	0	2	0	810	0	12	20	1872	1
TAGT	1	0	1	0	810	0	12	20	1872	0
########################################################################################
#    DSTC bank 
########################################################################################
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#### ADC
#DSTC	0	0	1	1	880	0	12	2	1881	32
#DSTC	0	0	1	2	880	0	12	2	1881	33
#DSTC	0	0	1	3	880	0	12	2	1881	34
#DSTC	0	0	1	4	880	0	12	2	1881	35
#DSTC	0	0	1	5	880	0	12	2	1881	36
#DSTC	0	0	1	6	880	0	12	2	1881	51
#DSTC	0	0	1	7	880	0	12	2	1881	52
#DSTC	0	0	2	6	880	0	12	2	1881	53
#### TDC
DSTC	0	0	1	0	880	0	12	15	1872	22
DSTC	0	0	2	0	880	0	12	15	1872	21
########################################################################################
#    PRIM bank 
########################################################################################
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#### ADC
#PRIM	0	0	1	0	880	0	12	 2	1881	0
#PRIM	0	0	2	0	880	0	12	 2	1881	1
#PRIM	0	0	3	0	880	0	12	 2	1881	2
#PRIM	0	0	4	0	880	0	12	 2	1881	3
#PRIM	0	0	5	0	880	0	12	 2	1881	4
#PRIM	0	0	6	0	880	0	12	 2	1881	5
#PRIM	0	0	7	0	880	0	12	 2	1881	6
#PRIM	0	0	8	0	880	0	12	 2	1881	7
#PRIM	0	0	9	0	880	0	12	 2	1881	8
#PRIM	0	0	10	0	880	0	12	 2	1881	9
#PRIM	0	0	11	0	880	0	12	 2	1881	10
#PRIM	0	0	12	0	880	0	12	 2	1881	11
#PRIM	0	0	13	0	880	0	12	 2	1881	12
#PRIM	0	0	14	0	880	0	12	 2	1881	13
#PRIM	0	0	15	0	880	0	12	 2	1881	14
#PRIM	0	0	16	0	880	0	12	 2	1881	15
#PRIM	0	0	17	0	880	0	12	 2	1881	16
#PRIM	0	0	18	0	880	0	12	 2	1881	17
#PRIM	0	0	19	0	880	0	12	 2	1881	18
#PRIM	0	0	20	0	880	0	12	 2	1881	19
#PRIM	0	0	21	0	880	0	12	 2	1881	20
#PRIM	0	0	22	0	880	0	12	 2	1881	21
#PRIM	0	0	23	0	880	0	12	 2	1881	22
#PRIM	0	0	24	0	880	0	12	 2	1881	23
#PRIM	0	0	25	0	880	0	12	 2	1881	24
#PRIM	0	0	26	0	880	0	12	 2	1881	25
#PRIM	0	0	27	0	880	0	12	 2	1881	26
#PRIM	0	0	28	0	880	0	12	 2	1881	27
#PRIM	0	0	29	0	880	0	12	 2	1881	28
#PRIM	0	0	30	0	880	0	12	 2	1881	29
#PRIM	0	0	31	0	880	0	12	 2	1881	30
#PRIM	0	0	32	0	880	0	12	 2	1881	31
#--------------



