######## Translation table for ROC # 16
######## Fri Jun 13 16:55:50 EDT 1997
######## By uid=1990(serov) gid=146(clas)
######## Version # 1
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	3	20	3	610	0	16	12	1881	19
EC1 	1	3	21	3	610	0	16	12	1881	20
EC1 	1	3	22	3	610	0	16	12	1881	21
EC1 	1	3	23	3	610	0	16	12	1881	22
EC1 	1	3	24	3	610	0	16	12	1881	23
EC1 	1	4	1	3	610	0	16	12	1881	24
EC1 	1	4	2	3	610	0	16	12	1881	25
EC1 	1	4	3	3	610	0	16	12	1881	26
EC1 	1	4	4	3	610	0	16	12	1881	27
EC1 	1	4	5	3	610	0	16	12	1881	28
EC1 	1	4	6	3	610	0	16	12	1881	29
EC1 	1	4	7	3	610	0	16	12	1881	30
EC1 	1	4	8	3	610	0	16	12	1881	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	9	3	610	0	16	12	1881	32
EC1 	1	4	10	3	610	0	16	12	1881	33
EC1 	1	4	11	3	610	0	16	12	1881	34
EC1 	1	4	12	3	610	0	16	12	1881	35
EC1 	1	4	13	3	610	0	16	12	1881	36
EC1 	1	4	14	3	610	0	16	12	1881	37
EC1 	1	4	15	3	610	0	16	12	1881	38
EC1 	1	4	16	3	610	0	16	12	1881	39
EC1 	1	4	17	3	610	0	16	12	1881	40
EC1 	1	4	18	3	610	0	16	12	1881	41
EC1 	1	4	19	3	610	0	16	12	1881	42
EC1 	1	4	20	3	610	0	16	12	1881	43
EC1 	1	4	21	3	610	0	16	12	1881	44
EC1 	1	4	22	3	610	0	16	12	1881	45
EC1 	1	4	23	3	610	0	16	12	1881	46
EC1 	1	4	24	3	610	0	16	12	1881	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	25	3	610	0	16	12	1881	48
EC1 	1	4	26	3	610	0	16	12	1881	49
EC1 	1	4	27	3	610	0	16	12	1881	50
EC1 	1	4	28	3	610	0	16	12	1881	51
EC1 	1	4	29	3	610	0	16	12	1881	52
EC1 	1	4	30	3	610	0	16	12	1881	53
EC1 	1	4	31	3	610	0	16	12	1881	54
EC1 	1	4	32	3	610	0	16	12	1881	55
EC1 	1	4	33	3	610	0	16	12	1881	56
EC1 	1	4	34	3	610	0	16	12	1881	57
EC1 	1	4	35	3	610	0	16	12	1881	58
EC1 	1	4	36	3	610	0	16	12	1881	59
EC1 	1	4	37	3	610	0	16	12	1881	60
EC1 	1	4	38	3	610	0	16	12	1881	61
EC1 	1	4	39	3	610	0	16	12	1881	62
EC1 	1	4	40	3	610	0	16	12	1881	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	1	1	0	620	0	16	14	1872	0
EC1 	2	1	2	0	620	0	16	14	1872	1
EC1 	2	1	3	0	620	0	16	14	1872	2
EC1 	2	1	4	0	620	0	16	14	1872	3
EC1 	2	1	5	0	620	0	16	14	1872	4
EC1 	2	1	6	0	620	0	16	14	1872	5
EC1 	2	1	7	0	620	0	16	14	1872	6
EC1 	2	1	8	0	620	0	16	14	1872	7
EC1 	2	1	9	0	620	0	16	14	1872	8
EC1 	2	1	10	0	620	0	16	14	1872	9
EC1 	2	1	11	0	620	0	16	14	1872	10
EC1 	2	1	12	0	620	0	16	14	1872	11
EC1 	2	1	13	0	620	0	16	14	1872	12
EC1 	2	1	14	0	620	0	16	14	1872	13
EC1 	2	1	15	0	620	0	16	14	1872	14
EC1 	2	1	16	0	620	0	16	14	1872	15
EC1 	2	1	17	0	620	0	16	14	1872	16
EC1 	2	1	18	0	620	0	16	14	1872	17
EC1 	2	1	19	0	620	0	16	14	1872	18
EC1 	2	1	20	0	620	0	16	14	1872	19
EC1 	2	1	21	0	620	0	16	14	1872	20
EC1 	2	1	22	0	620	0	16	14	1872	21
EC1 	2	1	23	0	620	0	16	14	1872	22
EC1 	2	1	24	0	620	0	16	14	1872	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	2	1	0	620	0	16	14	1872	24
EC1 	2	2	2	0	620	0	16	14	1872	25
EC1 	2	2	3	0	620	0	16	14	1872	26
EC1 	2	2	4	0	620	0	16	14	1872	27
EC1 	2	2	5	0	620	0	16	14	1872	28
EC1 	2	2	6	0	620	0	16	14	1872	29
EC1 	2	2	7	0	620	0	16	14	1872	30
EC1 	2	2	8	0	620	0	16	14	1872	31
EC1 	2	2	9	0	620	0	16	14	1872	32
EC1 	2	2	10	0	620	0	16	14	1872	33
EC1 	2	2	11	0	620	0	16	14	1872	34
EC1 	2	2	12	0	620	0	16	14	1872	35
EC1 	2	2	13	0	620	0	16	14	1872	36
EC1 	2	2	14	0	620	0	16	14	1872	37
EC1 	2	2	15	0	620	0	16	14	1872	38
EC1 	2	2	16	0	620	0	16	14	1872	39
EC1 	2	2	17	0	620	0	16	14	1872	40
EC1 	2	2	18	0	620	0	16	14	1872	41
EC1 	2	2	19	0	620	0	16	14	1872	42
EC1 	2	2	20	0	620	0	16	14	1872	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	2	21	0	620	0	16	14	1872	44
EC1 	2	2	22	0	620	0	16	14	1872	45
EC1 	2	2	23	0	620	0	16	14	1872	46
EC1 	2	2	24	0	620	0	16	14	1872	47
EC1 	2	2	25	0	620	0	16	14	1872	48
EC1 	2	2	26	0	620	0	16	14	1872	49
EC1 	2	2	27	0	620	0	16	14	1872	50
EC1 	2	2	28	0	620	0	16	14	1872	51
EC1 	2	2	29	0	620	0	16	14	1872	52
EC1 	2	2	30	0	620	0	16	14	1872	53
EC1 	2	2	31	0	620	0	16	14	1872	54
EC1 	2	2	32	0	620	0	16	14	1872	55
EC1 	2	2	33	0	620	0	16	14	1872	56
EC1 	2	2	34	0	620	0	16	14	1872	57
EC1 	2	2	35	0	620	0	16	14	1872	58
EC1 	2	2	36	0	620	0	16	14	1872	59
EC1 	2	2	37	0	620	0	16	14	1872	60
EC1 	2	2	38	0	620	0	16	14	1872	61
EC1 	2	2	39	0	620	0	16	14	1872	62
EC1 	2	2	40	0	620	0	16	14	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	1	1	2	620	0	16	15	1872	0
EC1 	2	1	2	2	620	0	16	15	1872	1
EC1 	2	1	3	2	620	0	16	15	1872	2
EC1 	2	1	4	2	620	0	16	15	1872	3
EC1 	2	1	5	2	620	0	16	15	1872	4
EC1 	2	1	6	2	620	0	16	15	1872	5
EC1 	2	1	7	2	620	0	16	15	1872	6
EC1 	2	1	8	2	620	0	16	15	1872	7
EC1 	2	1	9	2	620	0	16	15	1872	8
EC1 	2	1	10	2	620	0	16	15	1872	9
EC1 	2	1	11	2	620	0	16	15	1872	10
EC1 	2	1	12	2	620	0	16	15	1872	11
EC1 	2	1	13	2	620	0	16	15	1872	12
EC1 	2	1	14	2	620	0	16	15	1872	13
EC1 	2	1	15	2	620	0	16	15	1872	14
EC1 	2	1	16	2	620	0	16	15	1872	15
EC1 	2	1	17	2	620	0	16	15	1872	16
EC1 	2	1	18	2	620	0	16	15	1872	17
EC1 	2	1	19	2	620	0	16	15	1872	18
EC1 	2	1	20	2	620	0	16	15	1872	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	1	21	2	620	0	16	15	1872	20
EC1 	2	1	22	2	620	0	16	15	1872	21
EC1 	2	1	23	2	620	0	16	15	1872	22
EC1 	2	1	24	2	620	0	16	15	1872	23
EC1 	2	2	1	2	620	0	16	15	1872	24
EC1 	2	2	2	2	620	0	16	15	1872	25
EC1 	2	2	3	2	620	0	16	15	1872	26
EC1 	2	2	4	2	620	0	16	15	1872	27
EC1 	2	2	5	2	620	0	16	15	1872	28
EC1 	2	2	6	2	620	0	16	15	1872	29
EC1 	2	2	7	2	620	0	16	15	1872	30
EC1 	2	2	8	2	620	0	16	15	1872	31
EC1 	2	2	9	2	620	0	16	15	1872	32
EC1 	2	2	10	2	620	0	16	15	1872	33
EC1 	2	2	11	2	620	0	16	15	1872	34
EC1 	2	2	12	2	620	0	16	15	1872	35
EC1 	2	2	13	2	620	0	16	15	1872	36
EC1 	2	2	14	2	620	0	16	15	1872	37
EC1 	2	2	15	2	620	0	16	15	1872	38
EC1 	2	2	16	2	620	0	16	15	1872	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	2	17	2	620	0	16	15	1872	40
EC1 	2	2	18	2	620	0	16	15	1872	41
EC1 	2	2	19	2	620	0	16	15	1872	42
EC1 	2	2	20	2	620	0	16	15	1872	43
EC1 	2	2	21	2	620	0	16	15	1872	44
EC1 	2	2	22	2	620	0	16	15	1872	45
EC1 	2	2	23	2	620	0	16	15	1872	46
EC1 	2	2	24	2	620	0	16	15	1872	47
EC1 	2	2	25	2	620	0	16	15	1872	48
EC1 	2	2	26	2	620	0	16	15	1872	49
EC1 	2	2	27	2	620	0	16	15	1872	50
EC1 	2	2	28	2	620	0	16	15	1872	51
EC1 	2	2	29	2	620	0	16	15	1872	52
EC1 	2	2	30	2	620	0	16	15	1872	53
EC1 	2	2	31	2	620	0	16	15	1872	54
EC1 	2	2	32	2	620	0	16	15	1872	55
EC1 	2	2	33	2	620	0	16	15	1872	56
EC1 	2	2	34	2	620	0	16	15	1872	57
EC1 	2	2	35	2	620	0	16	15	1872	58
EC1 	2	2	36	2	620	0	16	15	1872	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	2	37	2	620	0	16	15	1872	60
EC1 	2	2	38	2	620	0	16	15	1872	61
EC1 	2	2	39	2	620	0	16	15	1872	62
EC1 	2	2	40	2	620	0	16	15	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	3	1	0	620	0	16	16	1872	0
EC1 	2	3	2	0	620	0	16	16	1872	1
EC1 	2	3	3	0	620	0	16	16	1872	2
EC1 	2	3	4	0	620	0	16	16	1872	3
EC1 	2	3	5	0	620	0	16	16	1872	4
EC1 	2	3	6	0	620	0	16	16	1872	5
EC1 	2	3	7	0	620	0	16	16	1872	6
EC1 	2	3	8	0	620	0	16	16	1872	7
EC1 	2	3	9	0	620	0	16	16	1872	8
EC1 	2	3	10	0	620	0	16	16	1872	9
EC1 	2	3	11	0	620	0	16	16	1872	10
EC1 	2	3	12	0	620	0	16	16	1872	11
EC1 	2	3	13	0	620	0	16	16	1872	12
EC1 	2	3	14	0	620	0	16	16	1872	13
EC1 	2	3	15	0	620	0	16	16	1872	14
EC1 	2	3	16	0	620	0	16	16	1872	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	3	17	0	620	0	16	16	1872	16
EC1 	2	3	18	0	620	0	16	16	1872	17
EC1 	2	3	19	0	620	0	16	16	1872	18
EC1 	2	3	20	0	620	0	16	16	1872	19
EC1 	2	3	21	0	620	0	16	16	1872	20
EC1 	2	3	22	0	620	0	16	16	1872	21
EC1 	2	3	23	0	620	0	16	16	1872	22
EC1 	2	3	24	0	620	0	16	16	1872	23
EC1 	2	4	1	0	620	0	16	16	1872	24
EC1 	2	4	2	0	620	0	16	16	1872	25
EC1 	2	4	3	0	620	0	16	16	1872	26
EC1 	2	4	4	0	620	0	16	16	1872	27
EC1 	2	4	5	0	620	0	16	16	1872	28
EC1 	2	4	6	0	620	0	16	16	1872	29
EC1 	2	4	7	0	620	0	16	16	1872	30
EC1 	2	4	8	0	620	0	16	16	1872	31
EC1 	2	4	9	0	620	0	16	16	1872	32
EC1 	2	4	10	0	620	0	16	16	1872	33
EC1 	2	4	11	0	620	0	16	16	1872	34
EC1 	2	4	12	0	620	0	16	16	1872	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	4	13	0	620	0	16	16	1872	36
EC1 	2	4	14	0	620	0	16	16	1872	37
EC1 	2	4	15	0	620	0	16	16	1872	38
EC1 	2	4	16	0	620	0	16	16	1872	39
EC1 	2	4	17	0	620	0	16	16	1872	40
EC1 	2	4	18	0	620	0	16	16	1872	41
EC1 	2	4	19	0	620	0	16	16	1872	42
EC1 	2	4	20	0	620	0	16	16	1872	43
EC1 	2	4	21	0	620	0	16	16	1872	44
EC1 	2	4	22	0	620	0	16	16	1872	45
EC1 	2	4	23	0	620	0	16	16	1872	46
EC1 	2	4	24	0	620	0	16	16	1872	47
EC1 	2	4	25	0	620	0	16	16	1872	48
EC1 	2	4	26	0	620	0	16	16	1872	49
EC1 	2	4	27	0	620	0	16	16	1872	50
EC1 	2	4	28	0	620	0	16	16	1872	51
EC1 	2	4	29	0	620	0	16	16	1872	52
EC1 	2	4	30	0	620	0	16	16	1872	53
EC1 	2	4	31	0	620	0	16	16	1872	54
EC1 	2	4	32	0	620	0	16	16	1872	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	4	33	0	620	0	16	16	1872	56
EC1 	2	4	34	0	620	0	16	16	1872	57
EC1 	2	4	35	0	620	0	16	16	1872	58
EC1 	2	4	36	0	620	0	16	16	1872	59
EC1 	2	4	37	0	620	0	16	16	1872	60
EC1 	2	4	38	0	620	0	16	16	1872	61
EC1 	2	4	39	0	620	0	16	16	1872	62
EC1 	2	4	40	0	620	0	16	16	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	3	1	2	620	0	16	17	1872	0
EC1 	2	3	2	2	620	0	16	17	1872	1
EC1 	2	3	3	2	620	0	16	17	1872	2
EC1 	2	3	4	2	620	0	16	17	1872	3
EC1 	2	3	5	2	620	0	16	17	1872	4
EC1 	2	3	6	2	620	0	16	17	1872	5
EC1 	2	3	7	2	620	0	16	17	1872	6
EC1 	2	3	8	2	620	0	16	17	1872	7
EC1 	2	3	9	2	620	0	16	17	1872	8
EC1 	2	3	10	2	620	0	16	17	1872	9
EC1 	2	3	11	2	620	0	16	17	1872	10
EC1 	2	3	12	2	620	0	16	17	1872	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	3	13	2	620	0	16	17	1872	12
EC1 	2	3	14	2	620	0	16	17	1872	13
EC1 	2	3	15	2	620	0	16	17	1872	14
EC1 	2	3	16	2	620	0	16	17	1872	15
EC1 	2	3	17	2	620	0	16	17	1872	16
EC1 	2	3	18	2	620	0	16	17	1872	17
EC1 	2	3	19	2	620	0	16	17	1872	18
EC1 	2	3	20	2	620	0	16	17	1872	19
EC1 	2	3	21	2	620	0	16	17	1872	20
EC1 	2	3	22	2	620	0	16	17	1872	21
EC1 	2	3	23	2	620	0	16	17	1872	22
EC1 	2	3	24	2	620	0	16	17	1872	23
EC1 	2	4	1	2	620	0	16	17	1872	24
EC1 	2	4	2	2	620	0	16	17	1872	25
EC1 	2	4	3	2	620	0	16	17	1872	26
EC1 	2	4	4	2	620	0	16	17	1872	27
EC1 	2	4	5	2	620	0	16	17	1872	28
EC1 	2	4	6	2	620	0	16	17	1872	29
EC1 	2	4	7	2	620	0	16	17	1872	30
EC1 	2	4	8	2	620	0	16	17	1872	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	4	9	2	620	0	16	17	1872	32
EC1 	2	4	10	2	620	0	16	17	1872	33
EC1 	2	4	11	2	620	0	16	17	1872	34
EC1 	2	4	12	2	620	0	16	17	1872	35
EC1 	2	4	13	2	620	0	16	17	1872	36
EC1 	2	4	14	2	620	0	16	17	1872	37
EC1 	2	4	15	2	620	0	16	17	1872	38
EC1 	2	4	16	2	620	0	16	17	1872	39
EC1 	2	4	17	2	620	0	16	17	1872	40
EC1 	2	4	18	2	620	0	16	17	1872	41
EC1 	2	4	19	2	620	0	16	17	1872	42
EC1 	2	4	20	2	620	0	16	17	1872	43
EC1 	2	4	21	2	620	0	16	17	1872	44
EC1 	2	4	22	2	620	0	16	17	1872	45
EC1 	2	4	23	2	620	0	16	17	1872	46
EC1 	2	4	24	2	620	0	16	17	1872	47
EC1 	2	4	25	2	620	0	16	17	1872	48
EC1 	2	4	26	2	620	0	16	17	1872	49
EC1 	2	4	27	2	620	0	16	17	1872	50
EC1 	2	4	28	2	620	0	16	17	1872	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	2	4	29	2	620	0	16	17	1872	52
EC1 	2	4	30	2	620	0	16	17	1872	53
EC1 	2	4	31	2	620	0	16	17	1872	54
EC1 	2	4	32	2	620	0	16	17	1872	55
EC1 	2	4	33	2	620	0	16	17	1872	56
EC1 	2	4	34	2	620	0	16	17	1872	57
EC1 	2	4	35	2	620	0	16	17	1872	58
EC1 	2	4	36	2	620	0	16	17	1872	59
EC1 	2	4	37	2	620	0	16	17	1872	60
EC1 	2	4	38	2	620	0	16	17	1872	61
EC1 	2	4	39	2	620	0	16	17	1872	62
EC1 	2	4	40	2	620	0	16	17	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	25	2	610	0	16	18	1872	1
EC1 	1	2	25	2	610	0	16	18	1872	3
EC1 	1	4	25	0	610	0	16	18	1872	2
EC1 	1	2	25	0	610	0	16	18	1872	4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	1	1	0	610	0	16	19	1872	0
EC1 	1	1	2	0	610	0	16	19	1872	1
EC1 	1	1	3	0	610	0	16	19	1872	2
EC1 	1	1	4	0	610	0	16	19	1872	3
EC1 	1	1	5	0	610	0	16	19	1872	4
EC1 	1	1	6	0	610	0	16	19	1872	5
EC1 	1	1	7	0	610	0	16	19	1872	6
EC1 	1	1	8	0	610	0	16	19	1872	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	1	9	0	610	0	16	19	1872	8
EC1 	1	1	10	0	610	0	16	19	1872	9
EC1 	1	1	11	0	610	0	16	19	1872	10
EC1 	1	1	12	0	610	0	16	19	1872	11
EC1 	1	1	13	0	610	0	16	19	1872	12
EC1 	1	1	14	0	610	0	16	19	1872	13
EC1 	1	1	15	0	610	0	16	19	1872	14
EC1 	1	1	16	0	610	0	16	19	1872	15
EC1 	1	1	17	0	610	0	16	19	1872	16
EC1 	1	1	18	0	610	0	16	19	1872	17
EC1 	1	1	19	0	610	0	16	19	1872	18
EC1 	1	1	20	0	610	0	16	19	1872	19
EC1 	1	1	21	0	610	0	16	19	1872	20
EC1 	1	1	22	0	610	0	16	19	1872	21
EC1 	1	1	23	0	610	0	16	19	1872	22
EC1 	1	1	24	0	610	0	16	19	1872	23
EC1 	1	2	1	0	610	0	16	19	1872	24
EC1 	1	2	2	0	610	0	16	19	1872	25
EC1 	1	2	3	0	610	0	16	19	1872	26
EC1 	1	2	4	0	610	0	16	19	1872	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	2	5	0	610	0	16	19	1872	28
EC1 	1	2	6	0	610	0	16	19	1872	29
EC1 	1	2	7	0	610	0	16	19	1872	30
EC1 	1	2	8	0	610	0	16	19	1872	31
EC1 	1	2	9	0	610	0	16	19	1872	32
EC1 	1	2	10	0	610	0	16	19	1872	33
EC1 	1	2	11	0	610	0	16	19	1872	34
EC1 	1	2	12	0	610	0	16	19	1872	35
EC1 	1	2	13	0	610	0	16	19	1872	36
EC1 	1	2	14	0	610	0	16	19	1872	37
EC1 	1	2	15	0	610	0	16	19	1872	38
EC1 	1	2	16	0	610	0	16	19	1872	39
EC1 	1	2	17	0	610	0	16	19	1872	40
EC1 	1	2	18	0	610	0	16	19	1872	41
EC1 	1	2	19	0	610	0	16	19	1872	42
EC1 	1	2	20	0	610	0	16	19	1872	43
EC1 	1	2	21	0	610	0	16	19	1872	44
EC1 	1	2	22	0	610	0	16	19	1872	45
EC1 	1	2	23	0	610	0	16	19	1872	46
EC1 	1	2	24	0	610	0	16	19	1872	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#refEC1 	1	2	25	0	610	0	16	19	1872	48
EC1 	1	2	26	0	610	0	16	19	1872	49
EC1 	1	2	27	0	610	0	16	19	1872	50
EC1 	1	2	28	0	610	0	16	19	1872	51
EC1 	1	2	29	0	610	0	16	19	1872	52
EC1 	1	2	30	0	610	0	16	19	1872	53
EC1 	1	2	31	0	610	0	16	19	1872	54
EC1 	1	2	32	0	610	0	16	19	1872	55
EC1 	1	2	33	0	610	0	16	19	1872	56
EC1 	1	2	34	0	610	0	16	19	1872	57
EC1 	1	2	35	0	610	0	16	19	1872	58
EC1 	1	2	36	0	610	0	16	19	1872	59
EC1 	1	2	37	0	610	0	16	19	1872	60
EC1 	1	2	38	0	610	0	16	19	1872	61
EC1 	1	2	39	0	610	0	16	19	1872	62
EC1 	1	2	40	0	610	0	16	19	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	1	1	2	610	0	16	20	1872	0
EC1 	1	1	2	2	610	0	16	20	1872	1
EC1 	1	1	3	2	610	0	16	20	1872	2
EC1 	1	1	4	2	610	0	16	20	1872	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	1	5	2	610	0	16	20	1872	4
EC1 	1	1	6	2	610	0	16	20	1872	5
EC1 	1	1	7	2	610	0	16	20	1872	6
EC1 	1	1	8	2	610	0	16	20	1872	7
EC1 	1	1	9	2	610	0	16	20	1872	8
EC1 	1	1	10	2	610	0	16	20	1872	9
EC1 	1	1	11	2	610	0	16	20	1872	10
EC1 	1	1	12	2	610	0	16	20	1872	11
EC1 	1	1	13	2	610	0	16	20	1872	12
EC1 	1	1	14	2	610	0	16	20	1872	13
EC1 	1	1	15	2	610	0	16	20	1872	14
EC1 	1	1	16	2	610	0	16	20	1872	15
EC1 	1	1	17	2	610	0	16	20	1872	16
EC1 	1	1	18	2	610	0	16	20	1872	17
EC1 	1	1	19	2	610	0	16	20	1872	18
EC1 	1	1	20	2	610	0	16	20	1872	19
EC1 	1	1	21	2	610	0	16	20	1872	20
EC1 	1	1	22	2	610	0	16	20	1872	21
EC1 	1	1	23	2	610	0	16	20	1872	22
EC1 	1	1	24	2	610	0	16	20	1872	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	2	1	2	610	0	16	20	1872	24
EC1 	1	2	2	2	610	0	16	20	1872	25
EC1 	1	2	3	2	610	0	16	20	1872	26
EC1 	1	2	4	2	610	0	16	20	1872	27
EC1 	1	2	5	2	610	0	16	20	1872	28
EC1 	1	2	6	2	610	0	16	20	1872	29
EC1 	1	2	7	2	610	0	16	20	1872	30
EC1 	1	2	8	2	610	0	16	20	1872	31
EC1 	1	2	9	2	610	0	16	20	1872	32
EC1 	1	2	10	2	610	0	16	20	1872	33
EC1 	1	2	11	2	610	0	16	20	1872	34
EC1 	1	2	12	2	610	0	16	20	1872	35
EC1 	1	2	13	2	610	0	16	20	1872	36
EC1 	1	2	14	2	610	0	16	20	1872	37
EC1 	1	2	15	2	610	0	16	20	1872	38
EC1 	1	2	16	2	610	0	16	20	1872	39
EC1 	1	2	17	2	610	0	16	20	1872	40
EC1 	1	2	18	2	610	0	16	20	1872	41
EC1 	1	2	19	2	610	0	16	20	1872	42
EC1 	1	2	20	2	610	0	16	20	1872	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	2	21	2	610	0	16	20	1872	44
EC1 	1	2	22	2	610	0	16	20	1872	45
EC1 	1	2	23	2	610	0	16	20	1872	46
EC1 	1	2	24	2	610	0	16	20	1872	47
#
#refEC1 	1	2	25	2	610	0	16	20	1872	48
EC1 	1	2	26	2	610	0	16	20	1872	49
EC1 	1	2	27	2	610	0	16	20	1872	50
EC1 	1	2	28	2	610	0	16	20	1872	51
EC1 	1	2	29	2	610	0	16	20	1872	52
EC1 	1	2	30	2	610	0	16	20	1872	53
EC1 	1	2	31	2	610	0	16	20	1872	54
EC1 	1	2	32	2	610	0	16	20	1872	55
EC1 	1	2	33	2	610	0	16	20	1872	56
EC1 	1	2	34	2	610	0	16	20	1872	57
EC1 	1	2	35	2	610	0	16	20	1872	58
EC1 	1	2	36	2	610	0	16	20	1872	59
EC1 	1	2	37	2	610	0	16	20	1872	60
EC1 	1	2	38	2	610	0	16	20	1872	61
EC1 	1	2	39	2	610	0	16	20	1872	62
EC1 	1	2	40	2	610	0	16	20	1872	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	3	1	0	610	0	16	21	1872	0
EC1 	1	3	2	0	610	0	16	21	1872	1
EC1 	1	3	3	0	610	0	16	21	1872	2
EC1 	1	3	4	0	610	0	16	21	1872	3
EC1 	1	3	5	0	610	0	16	21	1872	4
EC1 	1	3	6	0	610	0	16	21	1872	5
EC1 	1	3	7	0	610	0	16	21	1872	6
EC1 	1	3	8	0	610	0	16	21	1872	7
EC1 	1	3	9	0	610	0	16	21	1872	8
EC1 	1	3	10	0	610	0	16	21	1872	9
EC1 	1	3	11	0	610	0	16	21	1872	10
EC1 	1	3	12	0	610	0	16	21	1872	11
EC1 	1	3	13	0	610	0	16	21	1872	12
EC1 	1	3	14	0	610	0	16	21	1872	13
EC1 	1	3	15	0	610	0	16	21	1872	14
EC1 	1	3	16	0	610	0	16	21	1872	15
EC1 	1	3	17	0	610	0	16	21	1872	16
EC1 	1	3	18	0	610	0	16	21	1872	17
EC1 	1	3	19	0	610	0	16	21	1872	18
EC1 	1	3	20	0	610	0	16	21	1872	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	3	21	0	610	0	16	21	1872	20
EC1 	1	3	22	0	610	0	16	21	1872	21
EC1 	1	3	23	0	610	0	16	21	1872	22
EC1 	1	3	24	0	610	0	16	21	1872	23
EC1 	1	4	1	0	610	0	16	21	1872	24
EC1 	1	4	2	0	610	0	16	21	1872	25
EC1 	1	4	3	0	610	0	16	21	1872	26
EC1 	1	4	4	0	610	0	16	21	1872	27
EC1 	1	4	5	0	610	0	16	21	1872	28
EC1 	1	4	6	0	610	0	16	21	1872	29
EC1 	1	4	7	0	610	0	16	21	1872	30
EC1 	1	4	8	0	610	0	16	21	1872	31
EC1 	1	4	9	0	610	0	16	21	1872	32
EC1 	1	4	10	0	610	0	16	21	1872	33
EC1 	1	4	11	0	610	0	16	21	1872	34
EC1 	1	4	12	0	610	0	16	21	1872	35
EC1 	1	4	13	0	610	0	16	21	1872	36
EC1 	1	4	14	0	610	0	16	21	1872	37
EC1 	1	4	15	0	610	0	16	21	1872	38
EC1 	1	4	16	0	610	0	16	21	1872	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
EC1 	1	4	17	0	610	0	16	21	1872	40
EC1 	1	4	18	0	610	0	16	21	1872	41
EC1 	1	4	19	0	610	0	16	21	1872	42
EC1 	1	4	20	0	610	0	16	21	1872	43
EC1 	1	4	21	0	610	0	16	21	1872	44
EC1 	1	4	22	0	610	0	16	21	1872	45
EC1 	1	4	23	0	610	0	16	21	1872	46
EC1 	1	4	23	0	610	0	16	21	1872	46
EC1 	1	4	24	0	610	0	16	21	1872	47
#
#refEC1 	1	4	25	0	610	0	16	21	1872	48
EC1 	1	4	26	0	610	0	16	21	1872	49
