######## Translation table for ROC # 1
######## Tue Aug 12 09:40:55 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	120	0	31	0	1	21	1877	68
DC0 	3	36	120	0	31	0	1	21	1877	69
DC0 	3	34	120	0	31	0	1	21	1877	70
DC0 	3	32	120	0	31	0	1	21	1877	71
DC0 	3	31	125	0	31	0	1	21	1877	72
DC0 	3	33	125	0	31	0	1	21	1877	73
DC0 	3	35	125	0	31	0	1	21	1877	74
DC0 	3	36	125	0	31	0	1	21	1877	75
DC0 	3	34	125	0	31	0	1	21	1877	76
DC0 	3	32	125	0	31	0	1	21	1877	77
DC0 	3	31	126	0	31	0	1	21	1877	78
DC0 	3	33	126	0	31	0	1	21	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	122	0	31	0	1	21	1877	80
DC0 	3	36	122	0	31	0	1	21	1877	81
DC0 	3	34	122	0	31	0	1	21	1877	82
DC0 	3	32	122	0	31	0	1	21	1877	83
DC0 	3	31	123	0	31	0	1	21	1877	84
DC0 	3	33	123	0	31	0	1	21	1877	85
DC0 	3	35	123	0	31	0	1	21	1877	86
DC0 	3	36	123	0	31	0	1	21	1877	87
DC0 	3	34	127	0	31	0	1	21	1877	88
DC0 	3	32	127	0	31	0	1	21	1877	89
DC0 	3	31	128	0	31	0	1	21	1877	90
DC0 	3	33	128	0	31	0	1	21	1877	91
DC0 	3	35	128	0	31	0	1	21	1877	92
DC0 	3	36	128	0	31	0	1	21	1877	93
DC0 	3	34	128	0	31	0	1	21	1877	94
DC0 	3	32	128	0	31	0	1	21	1877	95
DC0 	3	31	97	1	31	0	1	21	1877	0
DC0 	3	33	97	1	31	0	1	21	1877	1
DC0 	3	35	97	1	31	0	1	21	1877	2
DC0 	3	36	97	1	31	0	1	21	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	97	1	31	0	1	21	1877	4
DC0 	3	32	97	1	31	0	1	21	1877	5
DC0 	3	31	98	1	31	0	1	21	1877	6
DC0 	3	33	98	1	31	0	1	21	1877	7
DC0 	3	35	102	1	31	0	1	21	1877	8
DC0 	3	36	102	1	31	0	1	21	1877	9
DC0 	3	34	102	1	31	0	1	21	1877	10
DC0 	3	32	102	1	31	0	1	21	1877	11
DC0 	3	31	103	1	31	0	1	21	1877	12
DC0 	3	33	103	1	31	0	1	21	1877	13
DC0 	3	35	103	1	31	0	1	21	1877	14
DC0 	3	36	103	1	31	0	1	21	1877	15
DC0 	3	34	99	1	31	0	1	21	1877	16
DC0 	3	32	99	1	31	0	1	21	1877	17
DC0 	3	31	100	1	31	0	1	21	1877	18
DC0 	3	33	100	1	31	0	1	21	1877	19
DC0 	3	35	100	1	31	0	1	21	1877	20
DC0 	3	36	100	1	31	0	1	21	1877	21
DC0 	3	34	100	1	31	0	1	21	1877	22
DC0 	3	32	100	1	31	0	1	21	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	105	1	31	0	1	21	1877	24
DC0 	3	33	105	1	31	0	1	21	1877	25
DC0 	3	35	105	1	31	0	1	21	1877	26
DC0 	3	36	105	1	31	0	1	21	1877	27
DC0 	3	34	105	1	31	0	1	21	1877	28
DC0 	3	32	105	1	31	0	1	21	1877	29
DC0 	3	31	106	1	31	0	1	21	1877	30
DC0 	3	33	106	1	31	0	1	21	1877	31
DC0 	3	35	110	1	31	0	1	21	1877	32
DC0 	3	36	110	1	31	0	1	21	1877	33
DC0 	3	34	110	1	31	0	1	21	1877	34
DC0 	3	32	110	1	31	0	1	21	1877	35
DC0 	3	31	111	1	31	0	1	21	1877	36
DC0 	3	33	111	1	31	0	1	21	1877	37
DC0 	3	35	111	1	31	0	1	21	1877	38
DC0 	3	36	111	1	31	0	1	21	1877	39
DC0 	3	34	107	1	31	0	1	21	1877	40
DC0 	3	32	107	1	31	0	1	21	1877	41
DC0 	3	31	108	1	31	0	1	21	1877	42
DC0 	3	33	108	1	31	0	1	21	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	108	1	31	0	1	21	1877	44
DC0 	3	36	108	1	31	0	1	21	1877	45
DC0 	3	34	108	1	31	0	1	21	1877	46
DC0 	3	32	108	1	31	0	1	21	1877	47
DC0 	3	31	113	1	31	0	1	21	1877	48
DC0 	3	33	113	1	31	0	1	21	1877	49
DC0 	3	35	113	1	31	0	1	21	1877	50
DC0 	3	36	113	1	31	0	1	21	1877	51
DC0 	3	34	113	1	31	0	1	21	1877	52
DC0 	3	32	113	1	31	0	1	21	1877	53
DC0 	3	31	114	1	31	0	1	21	1877	54
DC0 	3	33	114	1	31	0	1	21	1877	55
DC0 	3	35	118	1	31	0	1	21	1877	56
DC0 	3	36	118	1	31	0	1	21	1877	57
DC0 	3	34	118	1	31	0	1	21	1877	58
DC0 	3	32	118	1	31	0	1	21	1877	59
DC0 	3	31	119	1	31	0	1	21	1877	60
DC0 	3	33	119	1	31	0	1	21	1877	61
DC0 	3	35	119	1	31	0	1	21	1877	62
DC0 	3	36	119	1	31	0	1	21	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	115	1	31	0	1	21	1877	64
DC0 	3	32	115	1	31	0	1	21	1877	65
DC0 	3	31	116	1	31	0	1	21	1877	66
DC0 	3	33	116	1	31	0	1	21	1877	67
DC0 	3	35	116	1	31	0	1	21	1877	68
DC0 	3	36	116	1	31	0	1	21	1877	69
DC0 	3	34	116	1	31	0	1	21	1877	70
DC0 	3	32	116	1	31	0	1	21	1877	71
DC0 	3	31	121	1	31	0	1	21	1877	72
DC0 	3	33	121	1	31	0	1	21	1877	73
DC0 	3	35	121	1	31	0	1	21	1877	74
DC0 	3	36	121	1	31	0	1	21	1877	75
DC0 	3	34	121	1	31	0	1	21	1877	76
DC0 	3	32	121	1	31	0	1	21	1877	77
DC0 	3	31	122	1	31	0	1	21	1877	78
DC0 	3	33	122	1	31	0	1	21	1877	79
DC0 	3	35	126	1	31	0	1	21	1877	80
DC0 	3	36	126	1	31	0	1	21	1877	81
DC0 	3	34	126	1	31	0	1	21	1877	82
DC0 	3	32	126	1	31	0	1	21	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	127	1	31	0	1	21	1877	84
DC0 	3	33	127	1	31	0	1	21	1877	85
DC0 	3	35	127	1	31	0	1	21	1877	86
DC0 	3	36	127	1	31	0	1	21	1877	87
DC0 	3	34	123	1	31	0	1	21	1877	88
DC0 	3	32	123	1	31	0	1	21	1877	89
DC0 	3	31	124	1	31	0	1	21	1877	90
DC0 	3	33	124	1	31	0	1	21	1877	91
DC0 	3	35	124	1	31	0	1	21	1877	92
DC0 	3	36	124	1	31	0	1	21	1877	93
DC0 	3	34	124	1	31	0	1	21	1877	94
DC0 	3	32	124	1	31	0	1	21	1877	95
DC0 	3	31	133	0	31	0	1	22	1877	0
DC0 	3	33	133	0	31	0	1	22	1877	1
DC0 	3	35	133	0	31	0	1	22	1877	2
DC0 	3	36	133	0	31	0	1	22	1877	3
DC0 	3	34	133	0	31	0	1	22	1877	4
DC0 	3	32	133	0	31	0	1	22	1877	5
DC0 	3	31	134	0	31	0	1	22	1877	6
DC0 	3	33	134	0	31	0	1	22	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	130	0	31	0	1	22	1877	8
DC0 	3	36	130	0	31	0	1	22	1877	9
DC0 	3	34	130	0	31	0	1	22	1877	10
DC0 	3	32	130	0	31	0	1	22	1877	11
DC0 	3	31	131	0	31	0	1	22	1877	12
DC0 	3	33	131	0	31	0	1	22	1877	13
DC0 	3	35	131	0	31	0	1	22	1877	14
DC0 	3	36	131	0	31	0	1	22	1877	15
DC0 	3	34	135	0	31	0	1	22	1877	16
DC0 	3	32	135	0	31	0	1	22	1877	17
DC0 	3	31	136	0	31	0	1	22	1877	18
DC0 	3	33	136	0	31	0	1	22	1877	19
DC0 	3	35	136	0	31	0	1	22	1877	20
DC0 	3	36	136	0	31	0	1	22	1877	21
DC0 	3	34	136	0	31	0	1	22	1877	22
DC0 	3	32	136	0	31	0	1	22	1877	23
DC0 	3	31	141	0	31	0	1	22	1877	24
DC0 	3	33	141	0	31	0	1	22	1877	25
DC0 	3	35	141	0	31	0	1	22	1877	26
DC0 	3	36	141	0	31	0	1	22	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	141	0	31	0	1	22	1877	28
DC0 	3	32	141	0	31	0	1	22	1877	29
DC0 	3	31	142	0	31	0	1	22	1877	30
DC0 	3	33	142	0	31	0	1	22	1877	31
DC0 	3	35	138	0	31	0	1	22	1877	32
DC0 	3	36	138	0	31	0	1	22	1877	33
DC0 	3	34	138	0	31	0	1	22	1877	34
DC0 	3	32	138	0	31	0	1	22	1877	35
DC0 	3	31	139	0	31	0	1	22	1877	36
DC0 	3	33	139	0	31	0	1	22	1877	37
DC0 	3	35	139	0	31	0	1	22	1877	38
DC0 	3	36	139	0	31	0	1	22	1877	39
DC0 	3	34	143	0	31	0	1	22	1877	40
DC0 	3	32	143	0	31	0	1	22	1877	41
DC0 	3	31	144	0	31	0	1	22	1877	42
DC0 	3	33	144	0	31	0	1	22	1877	43
DC0 	3	35	144	0	31	0	1	22	1877	44
DC0 	3	36	144	0	31	0	1	22	1877	45
DC0 	3	34	144	0	31	0	1	22	1877	46
DC0 	3	32	144	0	31	0	1	22	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	149	0	31	0	1	22	1877	48
DC0 	3	33	149	0	31	0	1	22	1877	49
DC0 	3	35	149	0	31	0	1	22	1877	50
DC0 	3	36	149	0	31	0	1	22	1877	51
DC0 	3	34	149	0	31	0	1	22	1877	52
DC0 	3	32	149	0	31	0	1	22	1877	53
DC0 	3	31	150	0	31	0	1	22	1877	54
DC0 	3	33	150	0	31	0	1	22	1877	55
DC0 	3	35	146	0	31	0	1	22	1877	56
DC0 	3	36	146	0	31	0	1	22	1877	57
DC0 	3	34	146	0	31	0	1	22	1877	58
DC0 	3	32	146	0	31	0	1	22	1877	59
DC0 	3	31	147	0	31	0	1	22	1877	60
DC0 	3	33	147	0	31	0	1	22	1877	61
DC0 	3	35	147	0	31	0	1	22	1877	62
DC0 	3	36	147	0	31	0	1	22	1877	63
DC0 	3	34	151	0	31	0	1	22	1877	64
DC0 	3	32	151	0	31	0	1	22	1877	65
DC0 	3	31	152	0	31	0	1	22	1877	66
DC0 	3	33	152	0	31	0	1	22	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	152	0	31	0	1	22	1877	68
DC0 	3	36	152	0	31	0	1	22	1877	69
DC0 	3	34	152	0	31	0	1	22	1877	70
DC0 	3	32	152	0	31	0	1	22	1877	71
DC0 	3	31	157	0	31	0	1	22	1877	72
DC0 	3	33	157	0	31	0	1	22	1877	73
DC0 	3	35	157	0	31	0	1	22	1877	74
DC0 	3	36	157	0	31	0	1	22	1877	75
DC0 	3	34	157	0	31	0	1	22	1877	76
DC0 	3	32	157	0	31	0	1	22	1877	77
DC0 	3	31	158	0	31	0	1	22	1877	78
DC0 	3	33	158	0	31	0	1	22	1877	79
DC0 	3	35	154	0	31	0	1	22	1877	80
DC0 	3	36	154	0	31	0	1	22	1877	81
DC0 	3	34	154	0	31	0	1	22	1877	82
DC0 	3	32	154	0	31	0	1	22	1877	83
DC0 	3	31	155	0	31	0	1	22	1877	84
DC0 	3	33	155	0	31	0	1	22	1877	85
DC0 	3	35	155	0	31	0	1	22	1877	86
DC0 	3	36	155	0	31	0	1	22	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	159	0	31	0	1	22	1877	88
DC0 	3	32	159	0	31	0	1	22	1877	89
DC0 	3	31	160	0	31	0	1	22	1877	90
DC0 	3	33	160	0	31	0	1	22	1877	91
DC0 	3	35	160	0	31	0	1	22	1877	92
DC0 	3	36	160	0	31	0	1	22	1877	93
DC0 	3	34	160	0	31	0	1	22	1877	94
DC0 	3	32	160	0	31	0	1	22	1877	95
DC0 	3	31	129	1	31	0	1	22	1877	0
DC0 	3	33	129	1	31	0	1	22	1877	1
DC0 	3	35	129	1	31	0	1	22	1877	2
DC0 	3	36	129	1	31	0	1	22	1877	3
DC0 	3	34	129	1	31	0	1	22	1877	4
DC0 	3	32	129	1	31	0	1	22	1877	5
DC0 	3	31	130	1	31	0	1	22	1877	6
DC0 	3	33	130	1	31	0	1	22	1877	7
DC0 	3	35	134	1	31	0	1	22	1877	8
DC0 	3	36	134	1	31	0	1	22	1877	9
DC0 	3	34	134	1	31	0	1	22	1877	10
DC0 	3	32	134	1	31	0	1	22	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	135	1	31	0	1	22	1877	12
DC0 	3	33	135	1	31	0	1	22	1877	13
DC0 	3	35	135	1	31	0	1	22	1877	14
DC0 	3	36	135	1	31	0	1	22	1877	15
DC0 	3	34	131	1	31	0	1	22	1877	16
DC0 	3	32	131	1	31	0	1	22	1877	17
DC0 	3	31	132	1	31	0	1	22	1877	18
DC0 	3	33	132	1	31	0	1	22	1877	19
DC0 	3	35	132	1	31	0	1	22	1877	20
DC0 	3	36	132	1	31	0	1	22	1877	21
DC0 	3	34	132	1	31	0	1	22	1877	22
DC0 	3	32	132	1	31	0	1	22	1877	23
DC0 	3	31	137	1	31	0	1	22	1877	24
DC0 	3	33	137	1	31	0	1	22	1877	25
DC0 	3	35	137	1	31	0	1	22	1877	26
DC0 	3	36	137	1	31	0	1	22	1877	27
DC0 	3	34	137	1	31	0	1	22	1877	28
DC0 	3	32	137	1	31	0	1	22	1877	29
DC0 	3	31	138	1	31	0	1	22	1877	30
DC0 	3	33	138	1	31	0	1	22	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	142	1	31	0	1	22	1877	32
DC0 	3	36	142	1	31	0	1	22	1877	33
DC0 	3	34	142	1	31	0	1	22	1877	34
DC0 	3	32	142	1	31	0	1	22	1877	35
DC0 	3	31	143	1	31	0	1	22	1877	36
DC0 	3	33	143	1	31	0	1	22	1877	37
DC0 	3	35	143	1	31	0	1	22	1877	38
DC0 	3	36	143	1	31	0	1	22	1877	39
DC0 	3	34	139	1	31	0	1	22	1877	40
DC0 	3	32	139	1	31	0	1	22	1877	41
DC0 	3	31	140	1	31	0	1	22	1877	42
DC0 	3	33	140	1	31	0	1	22	1877	43
DC0 	3	35	140	1	31	0	1	22	1877	44
DC0 	3	36	140	1	31	0	1	22	1877	45
DC0 	3	34	140	1	31	0	1	22	1877	46
DC0 	3	32	140	1	31	0	1	22	1877	47
DC0 	3	31	145	1	31	0	1	22	1877	48
DC0 	3	33	145	1	31	0	1	22	1877	49
DC0 	3	35	145	1	31	0	1	22	1877	50
DC0 	3	36	145	1	31	0	1	22	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	145	1	31	0	1	22	1877	52
DC0 	3	32	145	1	31	0	1	22	1877	53
DC0 	3	31	146	1	31	0	1	22	1877	54
DC0 	3	33	146	1	31	0	1	22	1877	55
DC0 	3	35	150	1	31	0	1	22	1877	56
DC0 	3	36	150	1	31	0	1	22	1877	57
DC0 	3	34	150	1	31	0	1	22	1877	58
DC0 	3	32	150	1	31	0	1	22	1877	59
DC0 	3	31	151	1	31	0	1	22	1877	60
DC0 	3	33	151	1	31	0	1	22	1877	61
DC0 	3	35	151	1	31	0	1	22	1877	62
DC0 	3	36	151	1	31	0	1	22	1877	63
DC0 	3	34	147	1	31	0	1	22	1877	64
DC0 	3	32	147	1	31	0	1	22	1877	65
DC0 	3	31	148	1	31	0	1	22	1877	66
DC0 	3	33	148	1	31	0	1	22	1877	67
DC0 	3	35	148	1	31	0	1	22	1877	68
DC0 	3	36	148	1	31	0	1	22	1877	69
DC0 	3	34	148	1	31	0	1	22	1877	70
DC0 	3	32	148	1	31	0	1	22	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	153	1	31	0	1	22	1877	72
DC0 	3	33	153	1	31	0	1	22	1877	73
DC0 	3	35	153	1	31	0	1	22	1877	74
DC0 	3	36	153	1	31	0	1	22	1877	75
DC0 	3	34	153	1	31	0	1	22	1877	76
DC0 	3	32	153	1	31	0	1	22	1877	77
DC0 	3	31	154	1	31	0	1	22	1877	78
DC0 	3	33	154	1	31	0	1	22	1877	79
DC0 	3	35	158	1	31	0	1	22	1877	80
DC0 	3	36	158	1	31	0	1	22	1877	81
DC0 	3	34	158	1	31	0	1	22	1877	82
DC0 	3	32	158	1	31	0	1	22	1877	83
DC0 	3	31	159	1	31	0	1	22	1877	84
DC0 	3	33	159	1	31	0	1	22	1877	85
DC0 	3	35	159	1	31	0	1	22	1877	86
DC0 	3	36	159	1	31	0	1	22	1877	87
DC0 	3	34	155	1	31	0	1	22	1877	88
DC0 	3	32	155	1	31	0	1	22	1877	89
DC0 	3	31	156	1	31	0	1	22	1877	90
DC0 	3	33	156	1	31	0	1	22	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	156	1	31	0	1	22	1877	92
DC0 	3	36	156	1	31	0	1	22	1877	93
DC0 	3	34	156	1	31	0	1	22	1877	94
DC0 	3	32	156	1	31	0	1	22	1877	95
DC0 	3	31	165	0	31	0	1	23	1877	0
DC0 	3	33	165	0	31	0	1	23	1877	1
DC0 	3	35	165	0	31	0	1	23	1877	2
DC0 	3	36	165	0	31	0	1	23	1877	3
DC0 	3	34	165	0	31	0	1	23	1877	4
DC0 	3	32	165	0	31	0	1	23	1877	5
DC0 	3	31	166	0	31	0	1	23	1877	6
DC0 	3	33	166	0	31	0	1	23	1877	7
DC0 	3	35	162	0	31	0	1	23	1877	8
DC0 	3	36	162	0	31	0	1	23	1877	9
DC0 	3	34	162	0	31	0	1	23	1877	10
DC0 	3	32	162	0	31	0	1	23	1877	11
DC0 	3	31	163	0	31	0	1	23	1877	12
DC0 	3	33	163	0	31	0	1	23	1877	13
DC0 	3	35	163	0	31	0	1	23	1877	14
DC0 	3	36	163	0	31	0	1	23	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	167	0	31	0	1	23	1877	16
DC0 	3	32	167	0	31	0	1	23	1877	17
DC0 	3	31	168	0	31	0	1	23	1877	18
DC0 	3	33	168	0	31	0	1	23	1877	19
DC0 	3	35	168	0	31	0	1	23	1877	20
DC0 	3	36	168	0	31	0	1	23	1877	21
DC0 	3	34	168	0	31	0	1	23	1877	22
DC0 	3	32	168	0	31	0	1	23	1877	23
DC0 	3	31	173	0	31	0	1	23	1877	24
DC0 	3	33	173	0	31	0	1	23	1877	25
DC0 	3	35	173	0	31	0	1	23	1877	26
DC0 	3	36	173	0	31	0	1	23	1877	27
DC0 	3	34	173	0	31	0	1	23	1877	28
DC0 	3	32	173	0	31	0	1	23	1877	29
DC0 	3	31	174	0	31	0	1	23	1877	30
DC0 	3	33	174	0	31	0	1	23	1877	31
DC0 	3	35	170	0	31	0	1	23	1877	32
DC0 	3	36	170	0	31	0	1	23	1877	33
DC0 	3	34	170	0	31	0	1	23	1877	34
DC0 	3	32	170	0	31	0	1	23	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	171	0	31	0	1	23	1877	36
DC0 	3	33	171	0	31	0	1	23	1877	37
DC0 	3	35	171	0	31	0	1	23	1877	38
DC0 	3	36	171	0	31	0	1	23	1877	39
DC0 	3	34	175	0	31	0	1	23	1877	40
DC0 	3	32	175	0	31	0	1	23	1877	41
DC0 	3	31	176	0	31	0	1	23	1877	42
DC0 	3	33	176	0	31	0	1	23	1877	43
DC0 	3	35	176	0	31	0	1	23	1877	44
DC0 	3	36	176	0	31	0	1	23	1877	45
DC0 	3	34	176	0	31	0	1	23	1877	46
DC0 	3	32	176	0	31	0	1	23	1877	47
DC0 	3	31	181	0	31	0	1	23	1877	48
DC0 	3	33	181	0	31	0	1	23	1877	49
DC0 	3	35	181	0	31	0	1	23	1877	50
DC0 	3	36	181	0	31	0	1	23	1877	51
DC0 	3	34	181	0	31	0	1	23	1877	52
DC0 	3	32	181	0	31	0	1	23	1877	53
DC0 	3	31	182	0	31	0	1	23	1877	54
DC0 	3	33	182	0	31	0	1	23	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	178	0	31	0	1	23	1877	56
DC0 	3	36	178	0	31	0	1	23	1877	57
DC0 	3	34	178	0	31	0	1	23	1877	58
DC0 	3	32	178	0	31	0	1	23	1877	59
DC0 	3	31	179	0	31	0	1	23	1877	60
DC0 	3	33	179	0	31	0	1	23	1877	61
DC0 	3	35	179	0	31	0	1	23	1877	62
DC0 	3	36	179	0	31	0	1	23	1877	63
DC0 	3	34	183	0	31	0	1	23	1877	64
DC0 	3	32	183	0	31	0	1	23	1877	65
DC0 	3	31	184	0	31	0	1	23	1877	66
DC0 	3	33	184	0	31	0	1	23	1877	67
DC0 	3	35	184	0	31	0	1	23	1877	68
DC0 	3	36	184	0	31	0	1	23	1877	69
DC0 	3	34	184	0	31	0	1	23	1877	70
DC0 	3	32	184	0	31	0	1	23	1877	71
DC0 	3	31	189	0	31	0	1	23	1877	72
DC0 	3	33	189	0	31	0	1	23	1877	73
DC0 	3	35	189	0	31	0	1	23	1877	74
DC0 	3	36	189	0	31	0	1	23	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	189	0	31	0	1	23	1877	76
DC0 	3	32	189	0	31	0	1	23	1877	77
DC0 	3	31	190	0	31	0	1	23	1877	78
DC0 	3	33	190	0	31	0	1	23	1877	79
DC0 	3	35	186	0	31	0	1	23	1877	80
DC0 	3	36	186	0	31	0	1	23	1877	81
DC0 	3	34	186	0	31	0	1	23	1877	82
DC0 	3	32	186	0	31	0	1	23	1877	83
DC0 	3	31	187	0	31	0	1	23	1877	84
DC0 	3	33	187	0	31	0	1	23	1877	85
DC0 	3	35	187	0	31	0	1	23	1877	86
DC0 	3	36	187	0	31	0	1	23	1877	87
DC0 	3	34	191	0	31	0	1	23	1877	88
DC0 	3	32	191	0	31	0	1	23	1877	89
DC0 	3	31	192	0	31	0	1	23	1877	90
DC0 	3	33	192	0	31	0	1	23	1877	91
DC0 	3	35	192	0	31	0	1	23	1877	92
DC0 	3	36	192	0	31	0	1	23	1877	93
DC0 	3	34	192	0	31	0	1	23	1877	94
DC0 	3	32	192	0	31	0	1	23	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	161	1	31	0	1	23	1877	0
DC0 	3	33	161	1	31	0	1	23	1877	1
DC0 	3	35	161	1	31	0	1	23	1877	2
DC0 	3	36	161	1	31	0	1	23	1877	3
DC0 	3	34	161	1	31	0	1	23	1877	4
DC0 	3	32	161	1	31	0	1	23	1877	5
DC0 	3	31	162	1	31	0	1	23	1877	6
DC0 	3	33	162	1	31	0	1	23	1877	7
DC0 	3	35	166	1	31	0	1	23	1877	8
DC0 	3	36	166	1	31	0	1	23	1877	9
DC0 	3	34	166	1	31	0	1	23	1877	10
DC0 	3	32	166	1	31	0	1	23	1877	11
DC0 	3	31	167	1	31	0	1	23	1877	12
DC0 	3	33	167	1	31	0	1	23	1877	13
DC0 	3	35	167	1	31	0	1	23	1877	14
DC0 	3	36	167	1	31	0	1	23	1877	15
DC0 	3	34	163	1	31	0	1	23	1877	16
DC0 	3	32	163	1	31	0	1	23	1877	17
DC0 	3	31	164	1	31	0	1	23	1877	18
DC0 	3	33	164	1	31	0	1	23	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	35	164	1	31	0	1	23	1877	20
DC0 	3	36	164	1	31	0	1	23	1877	21
DC0 	3	34	164	1	31	0	1	23	1877	22
DC0 	3	32	164	1	31	0	1	23	1877	23
DC0 	3	31	169	1	31	0	1	23	1877	24
DC0 	3	33	169	1	31	0	1	23	1877	25
DC0 	3	35	169	1	31	0	1	23	1877	26
DC0 	3	36	169	1	31	0	1	23	1877	27
DC0 	3	34	169	1	31	0	1	23	1877	28
DC0 	3	32	169	1	31	0	1	23	1877	29
DC0 	3	31	170	1	31	0	1	23	1877	30
DC0 	3	33	170	1	31	0	1	23	1877	31
DC0 	3	35	174	1	31	0	1	23	1877	32
DC0 	3	36	174	1	31	0	1	23	1877	33
DC0 	3	34	174	1	31	0	1	23	1877	34
DC0 	3	32	174	1	31	0	1	23	1877	35
DC0 	3	31	175	1	31	0	1	23	1877	36
DC0 	3	33	175	1	31	0	1	23	1877	37
DC0 	3	35	175	1	31	0	1	23	1877	38
DC0 	3	36	175	1	31	0	1	23	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	34	171	1	31	0	1	23	1877	40
DC0 	3	32	171	1	31	0	1	23	1877	41
DC0 	3	31	172	1	31	0	1	23	1877	42
DC0 	3	33	172	1	31	0	1	23	1877	43
DC0 	3	35	172	1	31	0	1	23	1877	44
DC0 	3	36	172	1	31	0	1	23	1877	45
DC0 	3	34	172	1	31	0	1	23	1877	46
DC0 	3	32	172	1	31	0	1	23	1877	47
DC0 	3	31	177	1	31	0	1	23	1877	48
DC0 	3	33	177	1	31	0	1	23	1877	49
DC0 	3	35	177	1	31	0	1	23	1877	50
DC0 	3	36	177	1	31	0	1	23	1877	51
DC0 	3	34	177	1	31	0	1	23	1877	52
DC0 	3	32	177	1	31	0	1	23	1877	53
DC0 	3	31	178	1	31	0	1	23	1877	54
DC0 	3	33	178	1	31	0	1	23	1877	55
DC0 	3	35	182	1	31	0	1	23	1877	56
DC0 	3	36	182	1	31	0	1	23	1877	57
DC0 	3	34	182	1	31	0	1	23	1877	58
DC0 	3	32	182	1	31	0	1	23	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	3	31	183	1	31	0	1	23	1877	60
DC0 	3	33	183	1	31	0	1	23	1877	61
DC0 	3	35	183	1	31	0	1	23	1877	62
DC0 	3	36	183	1	31	0	1	23	1877	63
DC0 	3	34	179	1	31	0	1	23	1877	64
DC0 	3	32	179	1	31	0	1	23	1877	65
DC0 	3	31	180	1	31	0	1	23	1877	66
DC0 	3	33	180	1	31	0	1	23	1877	67
DC0 	3	35	180	1	31	0	1	23	1877	68
DC0 	3	36	180	1	31	0	1	23	1877	69
DC0 	3	34	180	1	31	0	1	23	1877	70
DC0 	3	32	180	1	31	0	1	23	1877	71
DC0 	3	31	185	1	31	0	1	23	1877	72
DC0 	3	33	185	1	31	0	1	23	1877	73
DC0 	3	35	185	1	31	0	1	23	1877	74
DC0 	3	36	185	1	31	0	1	23	1877	75
DC0 	3	34	185	1	31	0	1	23	1877	76
DC0 	3	32	185	1	31	0	1	23	1877	77
DC0 	3	31	186	1	31	0	1	23	1877	78
DC0 	3	33	186	1	31	0	1	23	1877	79
